86461.52 	 1.321936
86494.71 	 1.321093
86511.31 	 1.320666
86527.9 	 1.320234
86544.5 	 1.319796
86561.09 	 1.319352
86575.74 	 1.318953
86590.38 	 1.318548
86605.03 	 1.318133
86619.67 	 1.317709
86634.32 	 1.317274
86641.64 	 1.317051
86648.96 	 1.316824
86656.28 	 1.316593
86663.6 	 1.316358
86670.92 	 1.316118
86678.24 	 1.315874
86685.08 	 1.315642
86691.91 	 1.315406
86698.75 	 1.315166
86705.58 	 1.314925
86709.0 	 1.314805
86712.42 	 1.314686
86715.84 	 1.314569
86719.25 	 1.314455
86722.67 	 1.314346
86726.08 	 1.314244
86729.5 	 1.314153
86732.91 	 1.314081
86736.58 	 1.314034
86738.41 	 1.31403
86740.24 	 1.314045
86742.07 	 1.314086
86743.9 	 1.314165
86745.73 	 1.314298
86747.56 	 1.31451
86749.39 	 1.314834
86751.22 	 1.315323
86752.14 	 1.315652
86753.05 	 1.316047
86753.97 	 1.316531
86754.88 	 1.317109
86755.8 	 1.317811
86756.71 	 1.318643
86757.63 	 1.319649
86758.54 	 1.320832
86759.46 	 1.32225
86760.37 	 1.323908
86761.29 	 1.325879
86762.2 	 1.328162
86763.24 	 1.331238
86764.28 	 1.334879
86765.32 	 1.339165
86766.35 	 1.344127
86767.39 	 1.349945
86768.43 	 1.356662
86769.47 	 1.364364
86770.5 	 1.373044
86771.54 	 1.382946
86772.58 	 1.394059
86773.62 	 1.406436
86774.65 	 1.419975
86776.73 	 1.451247
86778.8 	 1.487394
86781.0 	 1.530567
86783.19 	 1.576999
86787.58 	 1.671555
86789.9 	 1.716206
86792.22 	 1.752636
86794.9 	 1.780519
86797.0 	 1.789712
86799.42 	 1.785598
86800.84 	 1.776019
86802.25 	 1.761662
86804.47 	 1.730544
86806.68 	 1.691504
86811.12 	 1.600671
86813.34 	 1.554811
86815.55 	 1.511983
86817.27 	 1.481621
86818.98 	 1.45452
86820.69 	 1.430711
86822.4 	 1.410218
86823.26 	 1.401128
86824.11 	 1.392909
86824.97 	 1.385334
86825.82 	 1.378541
86826.68 	 1.372329
86827.53 	 1.366801
86828.39 	 1.36178
86829.24 	 1.35734
86830.25 	 1.35268
86831.26 	 1.348621
86832.27 	 1.345095
86833.27 	 1.342069
86834.28 	 1.339423
86835.28 	 1.337158
86836.29 	 1.335179
86837.29 	 1.333485
86838.1 	 1.332279
86838.91 	 1.331204
86839.72 	 1.330243
86840.52 	 1.329393
86841.63 	 1.328353
86842.74 	 1.327451
86843.85 	 1.326663
86844.96 	 1.32597
86846.07 	 1.325356
86847.18 	 1.324808
86849.39 	 1.323873
86851.61 	 1.323091
86853.82 	 1.322426
86856.04 	 1.321844
86858.25 	 1.321331
86860.47 	 1.320869
86862.68 	 1.320453
86867.11 	 1.31972
86871.54 	 1.319095
86875.97 	 1.31855
86880.81 	 1.318026
86885.64 	 1.317562
86890.48 	 1.317144
86895.31 	 1.316766
86900.15 	 1.316417
86904.98 	 1.316096
86909.82 	 1.315797
86914.65 	 1.315517
86924.32 	 1.315002
86933.99 	 1.314538
86943.66 	 1.314111
86953.32 	 1.313713
86964.61 	 1.313278
86975.89 	 1.312869
