Freq.	V(n036)*10
1.42024892424692e+04	(-6.69588146722372e+00dB,2.28950385898438e+00°)
1.43012753673252e+04	(-6.69338708307078e+00dB,1.89273400613143e+00°)
1.44007486040175e+04	(-6.69130826316391e+00dB,1.49584151828450e+00°)
1.45009137317870e+04	(-6.68964522721100e+00dB,1.09884534758783e+00°)
1.46017755631166e+04	(-6.68839815490829e+00dB,7.01764468024560e-01°)
1.47033389439628e+04	(-6.68756718587566e+00dB,3.04617870839493e-01°)
1.48056087539885e+04	(-6.68715241960732e+00dB,-9.25754400472816e-02°)
1.49085899067970e+04	(-6.68715391543781e+00dB,-4.89796452634446e-01°)
1.50122873501689e+04	(-6.68757169252352e+00dB,-8.87026151437374e-01°)
1.51167060662988e+04	(-6.68840572983957e+00dB,-1.28424552208813e+00°)
1.52218510720357e+04	(-6.68965596619214e+00dB,-1.68143555593411e+00°)
1.53277274191231e+04	(-6.69132230024626e+00dB,-2.07857725463328e+00°)
1.54343401944426e+04	(-6.69340459056896e+00dB,-2.47565163474293e+00°)
1.55416945202574e+04	(-6.69590265568779e+00dB,-2.87263973229930e+00°)
1.56497955544593e+04	(-6.69881627416467e+00dB,-3.26952260738581e+00°)
1.57586484908158e+04	(-6.70214518468497e+00dB,-3.66628134868650e+00°)
1.58682585592199e+04	(-6.70588908616182e+00dB,-4.06289707802286e+00°)
1.59786310259415e+04	(-6.71004763785547e+00dB,-4.45935095487096e+00°)
1.60897711938803e+04	(-6.71462045950762e+00dB,-4.85562418085623e+00°)
1.62016844028205e+04	(-6.71960713149073e+00dB,-5.25169800422369e+00°)
1.63143760296875e+04	(-6.72500719497202e+00dB,-5.64755372428071e+00°)
1.64278514888061e+04	(-6.73082015209214e+00dB,-6.04317269580996e+00°)
1.65421162321608e+04	(-6.73704546615829e+00dB,-6.43853633345028e+00°)
1.66571757496577e+04	(-6.74368256185173e+00dB,-6.83362611604227e+00°)
1.67730355693880e+04	(-6.75073082544941e+00dB,-7.22842359093742e+00°)
1.68897012578940e+04	(-6.75818960505960e+00dB,-7.62291037826700e+00°)
1.70071784204363e+04	(-6.76605821087132e+00dB,-8.01706817516961e+00°)
1.71254727012632e+04	(-6.77433591541745e+00dB,-8.41087875997418e+00°)
1.72445897838818e+04	(-6.78302195385102e+00dB,-8.80432399633683e+00°)
1.73645353913312e+04	(-6.79211552423497e+00dB,-9.19738583732912e+00°)
1.74853152864572e+04	(-6.80161578784457e+00dB,-9.59004632947528e+00°)
1.76069352721897e+04	(-6.81152186948277e+00dB,-9.98228761673709e+00°)
1.77294011918208e+04	(-6.82183285780792e+00dB,-1.03740919444435e+01°)
1.78527189292862e+04	(-6.83254780567364e+00dB,-1.07654416631636e+01°)
1.79768944094474e+04	(-6.84366573048082e+00dB,-1.11563192325208e+01°)
1.81019335983766e+04	(-6.85518561454105e+00dB,-1.15467072249466e+01°)
1.82278425036435e+04	(-6.86710640545171e+00dB,-1.19365883293715e+01°)
1.83546271746036e+04	(-6.87942701648191e+00dB,-1.23259453548523e+01°)
1.84822937026890e+04	(-6.89214632696951e+00dB,-1.27147612341331e+01°)
1.86108482217010e+04	(-6.90526318272846e+00dB,-1.31030190271395e+01°)
1.87402969081051e+04	(-6.91877639646648e+00dB,-1.34907019244029e+01°)
1.88706459813272e+04	(-6.93268474821257e+00dB,-1.38777932504155e+01°)
1.90019017040529e+04	(-6.94698698575418e+00dB,-1.42642764669128e+01°)
1.91340703825283e+04	(-6.96168182508357e+00dB,-1.46501351760828e+01°)
1.92671583668628e+04	(-6.97676795085325e+00dB,-1.50353531237013e+01°)
1.94011720513342e+04	(-6.99224401683989e+00dB,-1.54199142021912e+01°)
1.95361178746963e+04	(-7.00810864641663e+00dB,-1.58038024536052e+01°)
1.96720023204877e+04	(-7.02436043303321e+00dB,-1.61870020725308e+01°)
1.98088319173437e+04	(-7.04099794070391e+00dB,-1.65694974089165e+01°)
1.99466132393099e+04	(-7.05801970450257e+00dB,-1.69512729708177e+01°)
2.00853529061580e+04	(-7.07542423106459e+00dB,-1.73323134270637e+01°)
2.02250575837036e+04	(-7.09320999909560e+00dB,-1.77126036098411e+01°)
2.03657339841271e+04	(-7.11137545988621e+00dB,-1.80921285171977e+01°)
2.05073888662955e+04	(-7.12991903783279e+00dB,-1.84708733154620e+01°)
2.06500290360876e+04	(-7.14883913096366e+00dB,-1.88488233415804e+01°)
2.07936613467208e+04	(-7.16813411147059e+00dB,-1.92259641053706e+01°)
2.09382926990804e+04	(-7.18780232624501e+00dB,-1.96022812916912e+01°)
2.10839300420511e+04	(-7.20784209741881e+00dB,-1.99777607625268e+01°)
2.12305803728509e+04	(-7.22825172290925e+00dB,-2.03523885589882e+01°)
2.13782507373675e+04	(-7.24902947696764e+00dB,-2.07261509032287e+01°)
2.15269482304963e+04	(-7.27017361073149e+00dB,-2.10990342002745e+01°)
2.16766799964820e+04	(-7.29168235277979e+00dB,-2.14710250397707e+01°)
2.18274532292610e+04	(-7.31355390969100e+00dB,-2.18421101976422e+01°)
2.19792751728078e+04	(-7.33578646660354e+00dB,-2.22122766376696e+01°)
2.21321531214826e+04	(-7.35837818777831e+00dB,-2.25815115129808e+01°)
2.22860944203821e+04	(-7.38132721716297e+00dB,-2.29498021674572e+01°)
2.24411064656918e+04	(-7.40463167895773e+00dB,-2.33171361370563e+01°)
2.25971967050421e+04	(-7.42828967818213e+00dB,-2.36835011510505e+01°)
2.27543726378655e+04	(-7.45229930124268e+00dB,-2.40488851331812e+01°)
2.29126418157574e+04	(-7.47665861650094e+00dB,-2.44132762027315e+01°)
2.30720118428386e+04	(-7.50136567484178e+00dB,-2.47766626755141e+01°)
2.32324903761207e+04	(-7.52641851024139e+00dB,-2.51390330647794e+01°)
2.33940851258740e+04	(-7.55181514033497e+00dB,-2.55003760820402e+01°)
2.35568038559982e+04	(-7.57755356698354e+00dB,-2.58606806378165e+01°)
2.37206543843949e+04	(-7.60363177683978e+00dB,-2.62199358423004e+01°)
2.38856445833437e+04	(-7.63004774191245e+00dB,-2.65781310059407e+01°)
2.40517823798801e+04	(-7.65679942012927e+00dB,-2.69352556399500e+01°)
2.42190757561767e+04	(-7.68388475589787e+00dB,-2.72912994567331e+01°)
2.43875327499262e+04	(-7.71130168066456e+00dB,-2.76462523702395e+01°)
2.45571614547282e+04	(-7.73904811347064e+00dB,-2.80001044962391e+01°)
2.47279700204775e+04	(-7.76712196150611e+00dB,-2.83528461525240e+01°)
2.48999666537560e+04	(-7.79552112066039e+00dB,-2.87044678590353e+01°)
2.50731596182268e+04	(-7.82424347606979e+00dB,-2.90549603379179e+01°)
2.52475572350315e+04	(-7.85328690266170e+00dB,-2.94043145135034e+01°)
2.54231678831896e+04	(-7.88264926569498e+00dB,-2.97525215122218e+01°)
2.56000000000015e+04	(-7.91232842129661e+00dB,-3.00995726624443e+01°)
2.57780620814536e+04	(-7.94232221699410e+00dB,-3.04454594942578e+01°)
2.59573626826263e+04	(-7.97262849224373e+00dB,-3.07901737391718e+01°)
2.61379104181057e+04	(-8.00324507895421e+00dB,-3.11337073297597e+01°)
2.63197139623969e+04	(-8.03416980200564e+00dB,-3.14760523992358e+01°)
2.65027820503409e+04	(-8.06540047976358e+00dB,-3.18172012809684e+01°)
2.66871234775343e+04	(-8.09693492458808e+00dB,-3.21571465079313e+01°)
2.68727471007521e+04	(-8.12877094333740e+00dB,-3.24958808120943e+01°)
2.70596618383730e+04	(-8.16090633786639e+00dB,-3.28333971237544e+01°)
2.72478766708077e+04	(-8.19333890551923e+00dB,-3.31696885708095e+01°)
2.74374006409308e+04	(-8.22606643961644e+00dB,-3.35047484779742e+01°)
2.76282428545150e+04	(-8.25908672993608e+00dB,-3.38385703659421e+01°)
2.78204124806688e+04	(-8.29239756318887e+00dB,-3.41711479504922e+01°)
2.80139187522766e+04	(-8.32599672348716e+00dB,-3.45024751415448e+01°)
2.82087709664430e+04	(-8.35988199280775e+00dB,-3.48325460421650e+01°)
2.84049784849386e+04	(-8.39405115144814e+00dB,-3.51613549475168e+01°)
2.86025507346506e+04	(-8.42850197847638e+00dB,-3.54888963437695e+01°)
2.88014972080353e+04	(-8.46323225217437e+00dB,-3.58151649069569e+01°)
2.90018274635742e+04	(-8.49823975047435e+00dB,-3.61401555017908e+01°)
2.92035511262334e+04	(-8.53352225138867e+00dB,-3.64638631804315e+01°)
2.94066778879259e+04	(-8.56907753343266e+00dB,-3.67862831812148e+01°)
2.96112175079772e+04	(-8.60490337604059e+00dB,-3.71074109273385e+01°)
2.98171798135943e+04	(-8.64099755997453e+00dB,-3.74272420255087e+01°)
3.00245747003380e+04	(-8.67735786772622e+00dB,-3.77457722645490e+01°)
3.02334121325978e+04	(-8.71398208391173e+00dB,-3.80629976139710e+01°)
3.04437021440715e+04	(-8.75086799565894e+00dB,-3.83789142225113e+01°)
3.06554548382465e+04	(-8.78801339298780e+00dB,-3.86935184166330e+01°)
3.08686803888854e+04	(-8.82541606918333e+00dB,-3.90068066989955e+01°)
3.10833890405151e+04	(-8.86307382116119e+00dB,-3.93187757468925e+01°)
3.12995911089189e+04	(-8.90098444982605e+00dB,-3.96294224106601e+01°)
3.15172969816318e+04	(-8.93914576042256e+00dB,-3.99387437120570e+01°)
3.17365171184400e+04	(-8.97755556287884e+00dB,-4.02467368426163e+01°)
3.19572620518833e+04	(-9.01621167214269e+00dB,-4.05533991619728e+01°)
3.21795423877608e+04	(-9.05511190851036e+00dB,-4.08587281961648e+01°)
3.24033688056412e+04	(-9.09425409794789e+00dB,-4.11627216359130e+01°)
3.26287520593752e+04	(-9.13363607240509e+00dB,-4.14653773348772e+01°)
3.28557029776124e+04	(-9.17325567012211e+00dB,-4.17666933078927e+01°)
3.30842324643219e+04	(-9.21311073592859e+00dB,-4.20666677291872e+01°)
3.33143514993156e+04	(-9.25319912153554e+00dB,-4.23652989305787e+01°)
3.35460711387762e+04	(-9.29351868581979e+00dB,-4.26625853996576e+01°)
3.37794025157882e+04	(-9.33406729510116e+00dB,-4.29585257779523e+01°)
3.40143568408728e+04	(-9.37484282341233e+00dB,-4.32531188590802e+01°)
3.42509454025266e+04	(-9.41584315276148e+00dB,-4.35463635868855e+01°)
3.44891795677639e+04	(-9.45706617338769e+00dB,-4.38382590535645e+01°)
3.47290707826626e+04	(-9.49850978400917e+00dB,-4.41288044977795e+01°)
3.49706305729147e+04	(-9.54017189206436e+00dB,-4.44179993027633e+01°)
3.52138705443797e+04	(-9.58205041394595e+00dB,-4.47058429944136e+01°)
3.54588023836419e+04	(-9.62414327522784e+00dB,-4.49923352393807e+01°)
3.57054378585727e+04	(-9.66644841088520e+00dB,-4.52774758431470e+01°)
3.59537888188950e+04	(-9.70896376550751e+00dB,-4.55612647481013e+01°)
3.62038671967535e+04	(-9.75168729350476e+00dB,-4.58437020316081e+01°)
3.64556850072874e+04	(-9.79461695930695e+00dB,-4.61247879040730e+01°)
3.67092543492075e+04	(-9.83775073755670e+00dB,-4.64045227070040e+01°)
3.69645874053783e+04	(-9.88108661329532e+00dB,-4.66829069110728e+01°)
3.72216964434023e+04	(-9.92462258214220e+00dB,-4.69599411141726e+01°)
3.74805938162104e+04	(-9.96835665046777e+00dB,-4.72356260394770e+01°)
3.77412919626546e+04	(-1.00122868355599e+01dB,-4.75099625334992e+01°)
3.80038034081061e+04	(-1.00564111657840e+01dB,-4.77829515641517e+01°)
3.82681407650569e+04	(-1.01007276807367e+01dB,-4.80545942188096e+01°)
3.85343167337258e+04	(-1.01452344313938e+01dB,-4.83248917023751e+01°)
3.88023441026687e+04	(-1.01899294802510e+01dB,-4.85938453353474e+01°)
3.90722357493928e+04	(-1.02348109014599e+01dB,-4.88614565518957e+01°)
3.93440046409757e+04	(-1.02798767809574e+01dB,-4.91277268979380e+01°)
3.96176638346877e+04	(-1.03251252165885e+01dB,-4.93926580292257e+01°)
3.98932264786202e+04	(-1.03705543182251e+01dB,-4.96562517094346e+01°)
4.01707058123162e+04	(-1.04161622078772e+01dB,-4.99185098082627e+01°)
4.04501151674075e+04	(-1.04619470197994e+01dB,-5.01794342995368e+01°)
4.07314679682545e+04	(-1.05079069005922e+01dB,-5.04390272593265e+01°)
4.10147777325913e+04	(-1.05540400092971e+01dB,-5.06972908640673e+01°)
4.13000580721756e+04	(-1.06003445174865e+01dB,-5.09542273886943e+01°)
4.15873226934420e+04	(-1.06468186093490e+01dB,-5.12098392047841e+01°)
4.18765853981611e+04	(-1.06934604817687e+01dB,-5.14641287787094e+01°)
4.21678600841025e+04	(-1.07402683443997e+01dB,-5.17170986698030e+01°)
4.24611607457022e+04	(-1.07872404197359e+01dB,-5.19687515285345e+01°)
4.27565014747353e+04	(-1.08343749431757e+01dB,-5.22190900946985e+01°)
4.30538964609930e+04	(-1.08816701630817e+01dB,-5.24681171956155e+01°)
4.33533599929642e+04	(-1.09291243408359e+01dB,-5.27158357443460e+01°)
4.36549064585223e+04	(-1.09767357508906e+01dB,-5.29622487379168e+01°)
4.39585503456159e+04	(-1.10245026808140e+01dB,-5.32073592555628e+01°)
4.42643062429656e+04	(-1.10724234313322e+01dB,-5.34511704569814e+01°)
4.45721888407645e+04	(-1.11204963163661e+01dB,-5.36936855806018e+01°)
4.48822129313840e+04	(-1.11687196630650e+01dB,-5.39349079418693e+01°)
4.51943934100845e+04	(-1.12170918118350e+01dB,-5.41748409315445e+01°)
4.55087452757314e+04	(-1.12656111163641e+01dB,-5.44134880140178e+01°)
4.58252836315152e+04	(-1.13142759436428e+01dB,-5.46508527256395e+01°)
4.61440236856776e+04	(-1.13630846739816e+01dB,-5.48869386730660e+01°)
4.64649807522417e+04	(-1.14120357010237e+01dB,-5.51217495316222e+01°)
4.67881702517484e+04	(-1.14611274317548e+01dB,-5.53552890436801e+01°)
4.71136077119967e+04	(-1.15103582865089e+01dB,-5.55875610170539e+01°)
4.74413087687901e+04	(-1.15597266989706e+01dB,-5.58185693234125e+01°)
4.77712891666877e+04	(-1.16092311161745e+01dB,-5.60483178967083e+01°)
4.81035647597606e+04	(-1.16588699985001e+01dB,-5.62768107316235e+01°)
4.84381515123537e+04	(-1.17086418196647e+01dB,-5.65040518820339e+01°)
4.87750654998529e+04	(-1.17585450667123e+01dB,-5.67300454594899e+01°)
4.91143229094568e+04	(-1.18085782400000e+01dB,-5.69547956317150e+01°)
4.94559400409554e+04	(-1.18587398531806e+01dB,-5.71783066211228e+01°)
4.97999333075124e+04	(-1.19090284331831e+01dB,-5.74005827033505e+01°)
5.01463192364540e+04	(-1.19594425201901e+01dB,-5.76216282058117e+01°)
5.04951144700634e+04	(-1.20099806676119e+01dB,-5.78414475062662e+01°)
5.08463357663797e+04	(-1.20606414420590e+01dB,-5.80600450314088e+01°)
5.12000000000035e+04	(-1.21114234233107e+01dB,-5.82774252554752e+01°)
5.15561241629075e+04	(-1.21623252042826e+01dB,-5.84935926988668e+01°)
5.19147253652530e+04	(-1.22133453909901e+01dB,-5.87085519267939e+01°)
5.22758208362118e+04	(-1.22644826025110e+01dB,-5.89223075479363e+01°)
5.26394279247942e+04	(-1.23157354709449e+01dB,-5.91348642131231e+01°)
5.30055641006821e+04	(-1.23671026413703e+01dB,-5.93462266140301e+01°)
5.33742469550690e+04	(-1.24185827718005e+01dB,-5.95563994818961e+01°)
5.37454942015047e+04	(-1.24701745331362e+01dB,-5.97653875862570e+01°)
5.41193236767464e+04	(-1.25218766091170e+01dB,-5.99731957336981e+01°)
5.44957533416157e+04	(-1.25736876962707e+01dB,-6.01798287666254e+01°)
5.48748012818620e+04	(-1.26256065038604e+01dB,-6.03852915620539e+01°)
5.52564857090305e+04	(-1.26776317538301e+01dB,-6.05895890304152e+01°)
5.56408249613380e+04	(-1.27297621807488e+01dB,-6.07927261143828e+01°)
5.60278375045537e+04	(-1.27819965317525e+01dB,-6.09947077877150e+01°)
5.64175419328863e+04	(-1.28343335664845e+01dB,-6.11955390541163e+01°)
5.68099569698776e+04	(-1.28867720570349e+01dB,-6.13952249461168e+01°)
5.72051014693016e+04	(-1.29393107878777e+01dB,-6.15937705239692e+01°)
5.76029944160710e+04	(-1.29919485558069e+01dB,-6.17911808745636e+01°)
5.80036549271489e+04	(-1.30446841698717e+01dB,-6.19874611103597e+01°)
5.84071022524673e+04	(-1.30975164513092e+01dB,-6.21826163683375e+01°)
5.88133557758523e+04	(-1.31504442334770e+01dB,-6.23766518089643e+01°)
5.92224350159548e+04	(-1.32034663617842e+01dB,-6.25695726151801e+01°)
5.96343596271891e+04	(-1.32565816936210e+01dB,-6.27613839913995e+01°)
6.00491494006764e+04	(-1.33097890982875e+01dB,-6.29520911625313e+01°)
6.04668242651961e+04	(-1.33630874569214e+01dB,-6.31416993730150e+01°)
6.08874042881435e+04	(-1.34164756624250e+01dB,-6.33302138858737e+01°)
6.13109096764934e+04	(-1.34699526193903e+01dB,-6.35176399817851e+01°)
6.17373607777712e+04	(-1.35235172440246e+01dB,-6.37039829581676e+01°)
6.21667780810307e+04	(-1.35771684640740e+01dB,-6.38892481282841e+01°)
6.25991822178383e+04	(-1.36309052187472e+01dB,-6.40734408203615e+01°)
6.30345939632641e+04	(-1.36847264586374e+01dB,-6.42565663767270e+01°)
6.34730342368806e+04	(-1.37386311456446e+01dB,-6.44386301529602e+01°)
6.39145241037670e+04	(-1.37926182528967e+01dB,-6.46196375170611e+01°)
6.43590847755221e+04	(-1.38466867646697e+01dB,-6.47995938486343e+01°)
6.48067376112829e+04	(-1.39008356763078e+01dB,-6.49785045380886e+01°)
6.52575041187508e+04	(-1.39550639941434e+01dB,-6.51563749858520e+01°)
6.57114059552253e+04	(-1.40093707354150e+01dB,-6.53332106016027e+01°)
6.61684649286443e+04	(-1.40637549281865e+01dB,-6.55090168035143e+01°)
6.66287029986317e+04	(-1.41182156112652e+01dB,-6.56837990175173e+01°)
6.70921422775529e+04	(-1.41727518341188e+01dB,-6.58575626765743e+01°)
6.75588050315770e+04	(-1.42273626567938e+01dB,-6.60303132199710e+01°)
6.80287136817462e+04	(-1.42820471498316e+01dB,-6.62020560926208e+01°)
6.85018908050538e+04	(-1.43368043941857e+01dB,-6.63727967443848e+01°)
6.89783591355282e+04	(-1.43916334811383e+01dB,-6.65425406294052e+01°)
6.94581415653257e+04	(-1.44465335122163e+01dB,-6.67112932054533e+01°)
6.99412611458300e+04	(-1.45015035991076e+01dB,-6.68790599332914e+01°)
7.04277410887599e+04	(-1.45565428635770e+01dB,-6.70458462760483e+01°)
7.09176047672844e+04	(-1.46116504373822e+01dB,-6.72116576986082e+01°)
7.14108757171458e+04	(-1.46668254621894e+01dB,-6.73764996670136e+01°)
7.19075776377906e+04	(-1.47220670894889e+01dB,-6.75403776478812e+01°)
7.24077343935076e+04	(-1.47773744805112e+01dB,-6.77032971078303e+01°)
7.29113700145753e+04	(-1.48327468061420e+01dB,-6.78652635129254e+01°)
7.34185086984156e+04	(-1.48881832468386e+01dB,-6.80262823281302e+01°)
7.39291748107571e+04	(-1.49436829925448e+01dB,-6.81863590167752e+01°)
7.44433928868052e+04	(-1.49992452426074e+01dB,-6.83454990400369e+01°)
7.49611876324214e+04	(-1.50548692056915e+01dB,-6.85037078564304e+01°)
7.54825839253098e+04	(-1.51105540996968e+01dB,-6.86609909213125e+01°)
7.60076068162128e+04	(-1.51662991516734e+01dB,-6.88173536863984e+01°)
7.65362815301143e+04	(-1.52221035977383e+01dB,-6.89728015992887e+01°)
7.70686334674522e+04	(-1.52779666829917e+01dB,-6.91273401030092e+01°)
7.76046882053380e+04	(-1.53338876614334e+01dB,-6.92809746355610e+01°)
7.81444714987863e+04	(-1.53898657958801e+01dB,-6.94337106294829e+01°)
7.86880092819519e+04	(-1.54459003578818e+01dB,-6.95855535114243e+01°)
7.92353276693761e+04	(-1.55019906276394e+01dB,-6.97365087017290e+01°)
7.97864529572410e+04	(-1.55581358939224e+01dB,-6.98865816140301e+01°)
8.03414116246331e+04	(-1.56143354539863e+01dB,-7.00357776548553e+01°)
8.09002303348157e+04	(-1.56705886134911e+01dB,-7.01841022232426e+01°)
8.14629359365096e+04	(-1.57268946864195e+01dB,-7.03315607103666e+01°)
8.20295554651833e+04	(-1.57832529949954e+01dB,-7.04781584991745e+01°)
8.26001161443517e+04	(-1.58396628696037e+01dB,-7.06239009640324e+01°)
8.31746453868846e+04	(-1.58961236487087e+01dB,-7.07687934703813e+01°)
8.37531707963229e+04	(-1.59526346787750e+01dB,-7.09128413744028e+01°)
8.43357201682056e+04	(-1.60091953141867e+01dB,-7.10560500226943e+01°)
8.49223214914050e+04	(-1.60658049171684e+01dB,-7.11984247519536e+01°)
8.55130029494713e+04	(-1.61224628577062e+01dB,-7.13399708886725e+01°)
8.61077929219867e+04	(-1.61791685134688e+01dB,-7.14806937488397e+01°)
8.67067199859291e+04	(-1.62359212697295e+01dB,-7.16205986376528e+01°)
8.73098129170452e+04	(-1.62927205192883e+01dB,-7.17596908492384e+01°)
8.79171006912324e+04	(-1.63495656623945e+01dB,-7.18979756663814e+01°)
8.85286124859319e+04	(-1.64064561066698e+01dB,-7.20354583602627e+01°)
8.91443776815297e+04	(-1.64633912670320e+01dB,-7.21721441902048e+01°)
8.97644258627686e+04	(-1.65203705656188e+01dB,-7.23080384034262e+01°)
9.03887868201697e+04	(-1.65773934317123e+01dB,-7.24431462348037e+01°)
9.10174905514635e+04	(-1.66344593016644e+01dB,-7.25774729066419e+01°)
9.16505672630311e+04	(-1.66915676188214e+01dB,-7.27110236284517e+01°)
9.22880473713558e+04	(-1.67487178334508e+01dB,-7.28438035967352e+01°)
9.29299615044841e+04	(-1.68059094026671e+01dB,-7.29758179947792e+01°)
9.35763405034975e+04	(-1.68631417903593e+01dB,-7.31070719924552e+01°)
9.42272154239942e+04	(-1.69204144671179e+01dB,-7.32375707460272e+01°)
9.48826175375810e+04	(-1.69777269101630e+01dB,-7.33673193979662e+01°)
9.55425783333762e+04	(-1.70350786032732e+01dB,-7.34963230767722e+01°)
9.62071295195220e+04	(-1.70924690367139e+01dB,-7.36245868968024e+01°)
9.68763030247082e+04	(-1.71498977071674e+01dB,-7.37521159581068e+01°)
9.75501309997065e+04	(-1.72073641176629e+01dB,-7.38789153462698e+01°)
9.82286458189144e+04	(-1.72648677775069e+01dB,-7.40049901322588e+01°)
9.89118800819116e+04	(-1.73224082022147e+01dB,-7.41303453722789e+01°)
9.95998666150255e+04	(-1.73799849134416e+01dB,-7.42549861076336e+01°)
1.00292638472909e+05	(-1.74375974389160e+01dB,-7.43789173645924e+01°)
1.00990228940128e+05	(-1.74952453123712e+01dB,-7.45021441542635e+01°)
1.01692671532760e+05	(-1.75529280734794e+01dB,-7.46246714724732e+01°)
1.02400000000008e+05	(-1.76106452677857e+01dB,-7.47465042996504e+01°)
1.03112248325816e+05	(-1.76683964466420e+01dB,-7.48676476007173e+01°)
1.03829450730507e+05	(-1.77261811671426e+01dB,-7.49881063249853e+01°)
1.04551641672424e+05	(-1.77839989920592e+01dB,-7.51078854060567e+01°)
1.05278855849589e+05	(-1.78418494897778e+01dB,-7.52269897617314e+01°)
1.06011128201365e+05	(-1.78997322342348e+01dB,-7.53454242939194e+01°)
1.06748493910139e+05	(-1.79576468048542e+01dB,-7.54631938885574e+01°)
1.07490988403010e+05	(-1.80155927864860e+01dB,-7.55803034155319e+01°)
1.08238647353494e+05	(-1.80735697693442e+01dB,-7.56967577286059e+01°)
1.08991506683232e+05	(-1.81315773489456e+01dB,-7.58125616653511e+01°)
1.09749602563725e+05	(-1.81896151260497e+01dB,-7.59277200470851e+01°)
1.10512971418062e+05	(-1.82476827065985e+01dB,-7.60422376788124e+01°)
1.11281649922677e+05	(-1.83057797016572e+01dB,-7.61561193491709e+01°)
1.12055675009108e+05	(-1.83639057273556e+01dB,-7.62693698303820e+01°)
1.12835083865774e+05	(-1.84220604048295e+01dB,-7.63819938782062e+01°)
1.13619913939756e+05	(-1.84802433601631e+01dB,-7.64939962319014e+01°)
1.14410202938604e+05	(-1.85384542243321e+01dB,-7.66053816141869e+01°)
1.15205988832143e+05	(-1.85966926331471e+01dB,-7.67161547312106e+01°)
1.16007309854299e+05	(-1.86549582271972e+01dB,-7.68263202725209e+01°)
1.16814204504936e+05	(-1.87132506517950e+01dB,-7.69358829110414e+01°)
1.17626711551705e+05	(-1.87715695569215e+01dB,-7.70448473030512e+01°)
1.18444870031910e+05	(-1.88299145971718e+01dB,-7.71532180881671e+01°)
1.19268719254379e+05	(-1.88882854317012e+01dB,-7.72609998893308e+01°)
1.20098298801354e+05	(-1.89466817241720e+01dB,-7.73681973127992e+01°)
1.20933648530393e+05	(-1.90051031427009e+01dB,-7.74748149481383e+01°)
1.21774808576288e+05	(-1.90635493598066e+01dB,-7.75808573682207e+01°)
1.22621819352988e+05	(-1.91220200523585e+01dB,-7.76863291292261e+01°)
1.23474721555543e+05	(-1.91805149015252e+01dB,-7.77912347706458e+01°)
1.24333556162062e+05	(-1.92390335927246e+01dB,-7.78955788152894e+01°)
1.25198364435677e+05	(-1.92975758155731e+01dB,-7.79993657692960e+01°)
1.26069187926529e+05	(-1.93561412638367e+01dB,-7.81026001221471e+01°)
1.26946068473762e+05	(-1.94147296353820e+01dB,-7.82052863466837e+01°)
1.27829048207535e+05	(-1.94733406321273e+01dB,-7.83074288991256e+01°)
1.28718169551045e+05	(-1.95319739599956e+01dB,-7.84090322190941e+01°)
1.29613475222567e+05	(-1.95906293288662e+01dB,-7.85101007296370e+01°)
1.30515008237503e+05	(-1.96493064525288e+01dB,-7.86106388372569e+01°)
1.31422811910452e+05	(-1.97080050486364e+01dB,-7.87106509319418e+01°)
1.32336929857290e+05	(-1.97667248386601e+01dB,-7.88101413871985e+01°)
1.33257405997264e+05	(-1.98254655478434e+01dB,-7.89091145600889e+01°)
1.34184284555107e+05	(-1.98842269051575e+01dB,-7.90075747912680e+01°)
1.35117610063155e+05	(-1.99430086432570e+01dB,-7.91055264050252e+01°)
1.36057427363493e+05	(-2.00018104984365e+01dB,-7.92029737093277e+01°)
1.37003781610109e+05	(-2.00606322105865e+01dB,-7.92999209958660e+01°)
1.37956718271057e+05	(-2.01194735231513e+01dB,-7.93963725401021e+01°)
1.38916283130652e+05	(-2.01783341830866e+01dB,-7.94923326013197e+01°)
1.39882522291661e+05	(-2.02372139408173e+01dB,-7.95878054226765e+01°)
1.40855482177521e+05	(-2.02961125501966e+01dB,-7.96827952312591e+01°)
1.41835209534570e+05	(-2.03550297684650e+01dB,-7.97773062381394e+01°)
1.42821751434293e+05	(-2.04139653562099e+01dB,-7.98713426384332e+01°)
1.43815155275582e+05	(-2.04729190773259e+01dB,-7.99649086113613e+01°)
1.44815468787016e+05	(-2.05318906989750e+01dB,-8.00580083203117e+01°)
1.45822740029152e+05	(-2.05908799915482e+01dB,-8.01506459129043e+01°)
1.46837017396832e+05	(-2.06498867286265e+01dB,-8.02428255210572e+01°)
1.47858349621515e+05	(-2.07089106869432e+01dB,-8.03345512610549e+01°)
1.48886785773612e+05	(-2.07679516463464e+01dB,-8.04258272336180e+01°)
1.49922375264844e+05	(-2.08270093897617e+01dB,-8.05166575239751e+01°)
1.50965167850621e+05	(-2.08860837031554e+01dB,-8.06070462019359e+01°)
1.52015213632427e+05	(-2.09451743754990e+01dB,-8.06969973219660e+01°)
1.53072563060230e+05	(-2.10042811987327e+01dB,-8.07865149232636e+01°)
1.54137266934906e+05	(-2.10634039677304e+01dB,-8.08756030298375e+01°)
1.55209376410677e+05	(-2.11225424802648e+01dB,-8.09642656505862e+01°)
1.56288942997574e+05	(-2.11816965369734e+01dB,-8.10525067793797e+01°)
1.57376018563905e+05	(-2.12408659413235e+01dB,-8.11403303951410e+01°)
1.58470655338753e+05	(-2.13000504995796e+01dB,-8.12277404619307e+01°)
