Freq.	V(n036)*10
1.42024892424692e+04	(-6.69143572924545e+00dB,2.47661473512592e+00°)
1.43012753673252e+04	(-6.68886629438785e+00dB,2.07866636103200e+00°)
1.44007486040175e+04	(-6.68671338236826e+00dB,1.68060222136254e+00°)
1.45009137317870e+04	(-6.68497719865926e+00dB,1.28244125427030e+00°)
1.46017755631166e+04	(-6.68365790888538e+00dB,8.84202418693133e-01°)
1.47033389439628e+04	(-6.68275563875943e+00dB,4.85904689805314e-01°)
1.48056087539885e+04	(-6.68227047403425e+00dB,8.75670544592513e-02°)
1.49085899067970e+04	(-6.68220246046965e+00dB,-3.10791493380012e-01°)
1.50122873501689e+04	(-6.68255160381468e+00dB,-7.09151957204744e-01°)
1.51167060662988e+04	(-6.68331786980530e+00dB,-1.10749534253625e+00°)
1.52218510720357e+04	(-6.68450118417736e+00dB,-1.50580266149556e+00°)
1.53277274191231e+04	(-6.68610143269489e+00dB,-1.90405493737087e+00°)
1.54343401944426e+04	(-6.68811846119375e+00dB,-2.30223320917843e+00°)
1.55416945202574e+04	(-6.69055207564050e+00dB,-2.70031853621472e+00°)
1.56497955544593e+04	(-6.69340204220660e+00dB,-3.09829200259704e+00°)
1.57586484908158e+04	(-6.69666808735760e+00dB,-3.49613472179001e+00°)
1.58682585592199e+04	(-6.70034989795760e+00dB,-3.89382784111502e+00°)
1.59786310259415e+04	(-6.70444712138864e+00dB,-4.29135254624074e+00°)
1.60897711938803e+04	(-6.70895936568498e+00dB,-4.68869006565106e+00°)
1.62016844028205e+04	(-6.71388619968227e+00dB,-5.08582167508906e+00°)
1.63143760296875e+04	(-6.71922715318131e+00dB,-5.48272870197350e+00°)
1.64278514888061e+04	(-6.72498171712640e+00dB,-5.87939252978593e+00°)
1.65421162321608e+04	(-6.73114934379815e+00dB,-6.27579460242574e+00°)
1.66571757496577e+04	(-6.73772944702046e+00dB,-6.67191642853061e+00°)
1.67730355693880e+04	(-6.74472140238163e+00dB,-7.06773958576022e+00°)
1.68897012578940e+04	(-6.75212454746941e+00dB,-7.46324572504080e+00°)
1.70071784204363e+04	(-6.75993818211975e+00dB,-7.85841657476762e+00°)
1.71254727012632e+04	(-6.76816156867903e+00dB,-8.25323394496433e+00°)
1.72445897838818e+04	(-6.77679393227974e+00dB,-8.64767973139572e+00°)
1.73645353913312e+04	(-6.78583446112913e+00dB,-9.04173591963249e+00°)
1.74853152864572e+04	(-6.79528230681083e+00dB,-9.43538458906550e+00°)
1.76069352721897e+04	(-6.80513658459909e+00dB,-9.82860791686764e+00°)
1.77294011918208e+04	(-6.81539637378540e+00dB,-1.02213881819011e+01°)
1.78527189292862e+04	(-6.82606071801730e+00dB,-1.06137077685685e+01°)
1.79768944094474e+04	(-6.83712862564902e+00dB,-1.10055491706052e+01°)
1.81019335983766e+04	(-6.84859907010379e+00dB,-1.13968949948116e+01°)
1.82278425036435e+04	(-6.86047099024751e+00dB,-1.17877279647238e+01°)
1.83546271746036e+04	(-6.87274329077338e+00dB,-1.21780309242199e+01°)
1.84822937026890e+04	(-6.88541484259742e+00dB,-1.25677868410611e+01°)
1.86108482217010e+04	(-6.89848448326440e+00dB,-1.29569788103662e+01°)
1.87402969081051e+04	(-6.91195101736389e+00dB,-1.33455900580172e+01°)
1.88706459813272e+04	(-6.92581321695635e+00dB,-1.37336039439948e+01°)
1.90019017040529e+04	(-6.94006982200854e+00dB,-1.41210039656427e+01°)
1.91340703825283e+04	(-6.95471954083834e+00dB,-1.45077737608593e+01°)
1.92671583668628e+04	(-6.96976105056837e+00dB,-1.48938971112153e+01°)
1.94011720513342e+04	(-6.98519299758826e+00dB,-1.52793579449958e+01°)
1.95361178746963e+04	(-7.00101399802516e+00dB,-1.56641403401669e+01°)
1.96720023204877e+04	(-7.01722263822209e+00dB,-1.60482285272637e+01°)
1.98088319173437e+04	(-7.03381747522398e+00dB,-1.64316068922017e+01°)
1.99466132393099e+04	(-7.05079703727091e+00dB,-1.68142599790071e+01°)
2.00853529061580e+04	(-7.06815982429816e+00dB,-1.71961724924689e+01°)
2.02250575837036e+04	(-7.08590430844301e+00dB,-1.75773293007082e+01°)
2.03657339841271e+04	(-7.10402893455751e+00dB,-1.79577154376682e+01°)
2.05073888662955e+04	(-7.12253212072734e+00dB,-1.83373161055199e+01°)
2.06500290360876e+04	(-7.14141225879600e+00dB,-1.87161166769870e+01°)
2.07936613467208e+04	(-7.16066771489433e+00dB,-1.90941026975860e+01°)
2.09382926990804e+04	(-7.18029682997472e+00dB,-1.94712598877844e+01°)
2.10839300420511e+04	(-7.20029792034985e+00dB,-1.98475741450737e+01°)
2.12305803728509e+04	(-7.22066927823561e+00dB,-2.02230315459587e+01°)
2.13782507373675e+04	(-7.24140917229774e+00dB,-2.05976183478627e+01°)
2.15269482304963e+04	(-7.26251584820189e+00dB,-2.09713209909480e+01°)
2.16766799964820e+04	(-7.28398752916691e+00dB,-2.13441260998515e+01°)
2.18274532292610e+04	(-7.30582241652074e+00dB,-2.17160204853370e+01°)
2.19792751728078e+04	(-7.32801869025885e+00dB,-2.20869911458609e+01°)
2.21321531214826e+04	(-7.35057450960470e+00dB,-2.24570252690561e+01°)
2.22860944203821e+04	(-7.37348801357199e+00dB,-2.28261102331295e+01°)
2.24411064656918e+04	(-7.39675732152838e+00dB,-2.31942336081773e+01°)
2.25971967050421e+04	(-7.42038053376019e+00dB,-2.35613831574157e+01°)
2.27543726378655e+04	(-7.44435573203807e+00dB,-2.39275468383288e+01°)
2.29126418157574e+04	(-7.46868098018300e+00dB,-2.42927128037338e+01°)
2.30720118428386e+04	(-7.49335432463250e+00dB,-2.46568694027636e+01°)
2.32324903761207e+04	(-7.51837379500671e+00dB,-2.50200051817683e+01°)
2.33940851258740e+04	(-7.54373740467401e+00dB,-2.53821088851350e+01°)
2.35568038559982e+04	(-7.56944315131587e+00dB,-2.57431694560272e+01°)
2.37206543843949e+04	(-7.59548901749071e+00dB,-2.61031760370447e+01°)
2.38856445833437e+04	(-7.62187297119636e+00dB,-2.64621179708046e+01°)
2.40517823798801e+04	(-7.64859296643103e+00dB,-2.68199848004433e+01°)
2.42190757561767e+04	(-7.67564694375231e+00dB,-2.71767662700420e+01°)
2.43875327499262e+04	(-7.70303283083402e+00dB,-2.75324523249755e+01°)
2.45571614547282e+04	(-7.73074854302071e+00dB,-2.78870331121847e+01°)
2.47279700204775e+04	(-7.75879198387944e+00dB,-2.82404989803758e+01°)
2.48999666537560e+04	(-7.78716104574868e+00dB,-2.85928404801444e+01°)
2.50731596182268e+04	(-7.81585361028401e+00dB,-2.89440483640286e+01°)
2.52475572350315e+04	(-7.84486754900045e+00dB,-2.92941135864895e+01°)
2.54231678831896e+04	(-7.87420072381115e+00dB,-2.96430273038214e+01°)
2.56000000000015e+04	(-7.90385098756222e+00dB,-2.99907808739936e+01°)
2.57780620814536e+04	(-7.93381618456354e+00dB,-3.03373658564232e+01°)
2.59573626826263e+04	(-7.96409415111518e+00dB,-3.06827740116817e+01°)
2.61379104181057e+04	(-7.99468271602953e+00dB,-3.10269973011356e+01°)
2.63197139623969e+04	(-8.02557970114849e+00dB,-3.13700278865227e+01°)
2.65027820503409e+04	(-8.05678292185606e+00dB,-3.17118581294656e+01°)
2.66871234775343e+04	(-8.08829018758573e+00dB,-3.20524805909227e+01°)
2.68727471007521e+04	(-8.12009930232267e+00dB,-3.23918880305795e+01°)
2.70596618383730e+04	(-8.15220806510058e+00dB,-3.27300734061802e+01°)
2.72478766708077e+04	(-8.18461427049292e+00dB,-3.30670298728017e+01°)
2.74374006409308e+04	(-8.21731570909852e+00dB,-3.34027507820708e+01°)
2.76282428545150e+04	(-8.25031016802132e+00dB,-3.37372296813271e+01°)
2.78204124806688e+04	(-8.28359543134408e+00dB,-3.40704603127310e+01°)
2.80139187522766e+04	(-8.31716928059603e+00dB,-3.44024366123209e+01°)
2.82087709664430e+04	(-8.35102949521424e+00dB,-3.47331527090177e+01°)
2.84049784849386e+04	(-8.38517385299868e+00dB,-3.50626029235817e+01°)
2.86025507346506e+04	(-8.41960013056080e+00dB,-3.53907817675195e+01°)
2.88014972080353e+04	(-8.45430610376545e+00dB,-3.57176839419461e+01°)
2.90018274635742e+04	(-8.48928954816630e+00dB,-3.60433043364002e+01°)
2.92035511262334e+04	(-8.52454823943433e+00dB,-3.63676380276168e+01°)
2.94066778879259e+04	(-8.56007995377961e+00dB,-3.66906802782565e+01°)
2.96112175079772e+04	(-8.59588246836607e+00dB,-3.70124265355942e+01°)
2.98171798135943e+04	(-8.63195356171931e+00dB,-3.73328724301689e+01°)
3.00245747003380e+04	(-8.66829101412739e+00dB,-3.76520137743938e+01°)
3.02334121325978e+04	(-8.70489260803446e+00dB,-3.79698465611310e+01°)
3.04437021440715e+04	(-8.74175612842724e+00dB,-3.82863669622303e+01°)
3.06554548382465e+04	(-8.77887936321427e+00dB,-3.86015713270342e+01°)
3.08686803888854e+04	(-8.81626010359796e+00dB,-3.89154561808497e+01°)
3.10833890405151e+04	(-8.85389614443931e+00dB,-3.92280182233900e+01°)
3.12995911089189e+04	(-8.89178528461532e+00dB,-3.95392543271855e+01°)
3.15172969816318e+04	(-8.92992532736908e+00dB,-3.98491615359665e+01°)
3.17365171184400e+04	(-8.96831408065246e+00dB,-4.01577370630188e+01°)
3.19572620518833e+04	(-9.00694935746154e+00dB,-4.04649782895135e+01°)
3.21795423877608e+04	(-9.04582897616452e+00dB,-4.07708827628121e+01°)
3.24033688056412e+04	(-9.08495076082233e+00dB,-4.10754481947489e+01°)
3.26287520593752e+04	(-9.12431254150192e+00dB,-4.13786724598904e+01°)
3.28557029776124e+04	(-9.16391215458205e+00dB,-4.16805535937754e+01°)
3.30842324643219e+04	(-9.20374744305182e+00dB,-4.19810897911346e+01°)
3.33143514993156e+04	(-9.24381625680184e+00dB,-4.22802794040921e+01°)
3.35460711387762e+04	(-9.28411645290807e+00dB,-4.25781209403508e+01°)
3.37794025157882e+04	(-9.32464589590840e+00dB,-4.28746130613608e+01°)
3.40143568408728e+04	(-9.36540245807189e+00dB,-4.31697545804741e+01°)
3.42509454025266e+04	(-9.40638401966087e+00dB,-4.34635444610853e+01°)
3.44891795677639e+04	(-9.44758846918578e+00dB,-4.37559818147603e+01°)
3.47290707826626e+04	(-9.48901370365289e+00dB,-4.40470658993535e+01°)
3.49706305729147e+04	(-9.53065762880487e+00dB,-4.43367961171151e+01°)
3.52138705443797e+04	(-9.57251815935441e+00dB,-4.46251720127892e+01°)
3.54588023836419e+04	(-9.61459321921059e+00dB,-4.49121932717042e+01°)
3.57054378585727e+04	(-9.65688074169859e+00dB,-4.51978597178556e+01°)
3.59537888188950e+04	(-9.69937866977230e+00dB,-4.54821713119837e+01°)
3.62038671967535e+04	(-9.74208495622010e+00dB,-4.57651281496455e+01°)
3.64556850072874e+04	(-9.78499756386392e+00dB,-4.60467304592830e+01°)
3.67092543492075e+04	(-9.82811446575159e+00dB,-4.63269786002887e+01°)
3.69645874053783e+04	(-9.87143364534248e+00dB,-4.66058730610683e+01°)
3.72216964434023e+04	(-9.91495309668656e+00dB,-4.68834144571025e+01°)
3.74805938162104e+04	(-9.95867082459706e+00dB,-4.71596035290086e+01°)
3.77412919626546e+04	(-1.00025848448165e+01dB,-4.74344411406022e+01°)
3.80038034081061e+04	(-1.00466931841767e+01dB,-4.77079282769603e+01°)
3.82681407650569e+04	(-1.00909938807520e+01dB,-4.79800660424867e+01°)
3.85343167337258e+04	(-1.01354849840067e+01dB,-4.82508556589802e+01°)
3.88023441026687e+04	(-1.01801645549363e+01dB,-4.85202984637062e+01°)
3.90722357493928e+04	(-1.02250306662025e+01dB,-4.87883959074728e+01°)
3.93440046409757e+04	(-1.02700814022626e+01dB,-4.90551495527124e+01°)
3.96176638346877e+04	(-1.03153148594926e+01dB,-4.93205610715687e+01°)
3.98932264786202e+04	(-1.03607291463048e+01dB,-4.95846322439898e+01°)
4.01707058123162e+04	(-1.04063223832595e+01dB,-4.98473649558293e+01°)
4.04501151674075e+04	(-1.04520927031718e+01dB,-5.01087611969548e+01°)
4.07314679682545e+04	(-1.04980382512113e+01dB,-5.03688230593642e+01°)
4.10147777325913e+04	(-1.05441571849984e+01dB,-5.06275527353114e+01°)
4.13000580721756e+04	(-1.05904476746934e+01dB,-5.08849525154418e+01°)
4.15873226934420e+04	(-1.06369079030817e+01dB,-5.11410247869375e+01°)
4.18765853981611e+04	(-1.06835360656531e+01dB,-5.13957720316727e+01°)
4.21678600841025e+04	(-1.07303303706763e+01dB,-5.16491968243807e+01°)
4.24611607457022e+04	(-1.07772890392683e+01dB,-5.19013018308326e+01°)
4.27565014747353e+04	(-1.08244103054591e+01dB,-5.21520898060272e+01°)
4.30538964609930e+04	(-1.08716924162514e+01dB,-5.24015635923942e+01°)
4.33533599929642e+04	(-1.09191336316757e+01dB,-5.26497261180098e+01°)
4.36549064585223e+04	(-1.09667322248409e+01dB,-5.28965803948258e+01°)
4.39585503456159e+04	(-1.10144864819802e+01dB,-5.31421295169119e+01°)
4.42643062429656e+04	(-1.10623947024926e+01dB,-5.33863766587131e+01°)
4.45721888407645e+04	(-1.11104551989802e+01dB,-5.36293250733200e+01°)
4.48822129313840e+04	(-1.11586662972811e+01dB,-5.38709780907551e+01°)
4.51943934100845e+04	(-1.12070263364986e+01dB,-5.41113391162737e+01°)
4.55087452757314e+04	(-1.12555336690254e+01dB,-5.43504116286794e+01°)
4.58252836315152e+04	(-1.13041866605648e+01dB,-5.45881991786567e+01°)
4.61440236856776e+04	(-1.13529836901478e+01dB,-5.48247053871181e+01°)
4.64649807522417e+04	(-1.14019231501460e+01dB,-5.50599339435680e+01°)
4.67881702517484e+04	(-1.14510034462809e+01dB,-5.52938886044827e+01°)
4.71136077119967e+04	(-1.15002229976304e+01dB,-5.55265731917072e+01°)
4.74413087687901e+04	(-1.15495802366305e+01dB,-5.57579915908686e+01°)
4.77712891666877e+04	(-1.15990736090747e+01dB,-5.59881477498064e+01°)
4.81035647597606e+04	(-1.16487015741095e+01dB,-5.62170456770204e+01°)
4.84381515123537e+04	(-1.16984626042263e+01dB,-5.64446894401347e+01°)
4.87750654998529e+04	(-1.17483551852512e+01dB,-5.66710831643809e+01°)
4.91143229094568e+04	(-1.17983778163307e+01dB,-5.68962310310975e+01°)
4.94559400409554e+04	(-1.18485290099149e+01dB,-5.71201372762472e+01°)
4.97999333075124e+04	(-1.18988072917375e+01dB,-5.73428061889526e+01°)
5.01463192364540e+04	(-1.19492112007932e+01dB,-5.75642421100493e+01°)
5.04951144700634e+04	(-1.19997392893125e+01dB,-5.77844494306569e+01°)
5.08463357663797e+04	(-1.20503901227330e+01dB,-5.80034325907686e+01°)
5.12000000000035e+04	(-1.21011622796694e+01dB,-5.82211960778581e+01°)
5.15561241629075e+04	(-1.21520543518794e+01dB,-5.84377444255055e+01°)
5.19147253652530e+04	(-1.22030649442289e+01dB,-5.86530822120408e+01°)
5.22758208362118e+04	(-1.22541926746534e+01dB,-5.88672140592058e+01°)
5.26394279247942e+04	(-1.23054361741175e+01dB,-5.90801446308344e+01°)
5.30055641006821e+04	(-1.23567940865729e+01dB,-5.92918786315510e+01°)
5.33742469550690e+04	(-1.24082650689132e+01dB,-5.95024208054872e+01°)
5.37454942015047e+04	(-1.24598477909271e+01dB,-5.97117759350168e+01°)
5.41193236767464e+04	(-1.25115409352500e+01dB,-5.99199488395088e+01°)
5.44957533416157e+04	(-1.25633431973126e+01dB,-6.01269443740990e+01°)
5.48748012818620e+04	(-1.26152532852890e+01dB,-6.03327674284795e+01°)
5.52564857090305e+04	(-1.26672699200416e+01dB,-6.05374229257061e+01°)
5.56408249613380e+04	(-1.27193918350655e+01dB,-6.07409158210249e+01°)
5.60278375045537e+04	(-1.27716177764301e+01dB,-6.09432511007151e+01°)
5.64175419328863e+04	(-1.28239465027202e+01dB,-6.11444337809515e+01°)
5.68099569698776e+04	(-1.28763767849746e+01dB,-6.13444689066841e+01°)
5.72051014693016e+04	(-1.29289074066238e+01dB,-6.15433615505352e+01°)
5.76029944160710e+04	(-1.29815371634260e+01dB,-6.17411168117152e+01°)
5.80036549271489e+04	(-1.30342648634020e+01dB,-6.19377398149551e+01°)
5.84071022524673e+04	(-1.30870893267684e+01dB,-6.21332357094574e+01°)
5.88133557758523e+04	(-1.31400093858699e+01dB,-6.23276096678636e+01°)
5.92224350159548e+04	(-1.31930238851101e+01dB,-6.25208668852398e+01°)
5.96343596271891e+04	(-1.32461316808814e+01dB,-6.27130125780794e+01°)
6.00491494006764e+04	(-1.32993316414941e+01dB,-6.29040519833224e+01°)
6.04668242651961e+04	(-1.33526226471034e+01dB,-6.30939903573925e+01°)
6.08874042881435e+04	(-1.34060035896365e+01dB,-6.32828329752508e+01°)
6.13109096764934e+04	(-1.34594733727185e+01dB,-6.34705851294659e+01°)
6.17373607777712e+04	(-1.35130309115971e+01dB,-6.36572521293014e+01°)
6.21667780810307e+04	(-1.35666751330665e+01dB,-6.38428392998193e+01°)
6.25991822178383e+04	(-1.36204049753910e+01dB,-6.40273519810000e+01°)
6.30345939632641e+04	(-1.36742193882273e+01dB,-6.42107955268788e+01°)
6.34730342368806e+04	(-1.37281173325463e+01dB,-6.43931753046979e+01°)
6.39145241037670e+04	(-1.37820977805543e+01dB,-6.45744966940752e+01°)
6.43590847755221e+04	(-1.38361597156134e+01dB,-6.47547650861881e+01°)
6.48067376112829e+04	(-1.38903021321618e+01dB,-6.49339858829736e+01°)
6.52575041187508e+04	(-1.39445240356329e+01dB,-6.51121644963434e+01°)
6.57114059552253e+04	(-1.39988244423741e+01dB,-6.52893063474148e+01°)
6.61684649286443e+04	(-1.40532023795659e+01dB,-6.54654168657566e+01°)
6.66287029986317e+04	(-1.41076568851392e+01dB,-6.56405014886500e+01°)
6.70921422775529e+04	(-1.41621870076936e+01dB,-6.58145656603649e+01°)
6.75588050315770e+04	(-1.42167918064143e+01dB,-6.59876148314499e+01°)
6.80287136817462e+04	(-1.42714703509892e+01dB,-6.61596544580378e+01°)
6.85018908050538e+04	(-1.43262217215258e+01dB,-6.63306900011654e+01°)
6.89783591355282e+04	(-1.43810450084678e+01dB,-6.65007269261071e+01°)
6.94581415653257e+04	(-1.44359393125108e+01dB,-6.66697707017230e+01°)
6.99412611458300e+04	(-1.44909037445191e+01dB,-6.68378267998207e+01°)
7.04277410887599e+04	(-1.45459374254412e+01dB,-6.70049006945310e+01°)
7.09176047672844e+04	(-1.46010394862259e+01dB,-6.71709978616970e+01°)
7.14108757171458e+04	(-1.46562090677378e+01dB,-6.73361237782771e+01°)
7.19075776377906e+04	(-1.47114453206730e+01dB,-6.75002839217603e+01°)
7.24077343935076e+04	(-1.47667474054751e+01dB,-6.76634837695957e+01°)
7.29113700145753e+04	(-1.48221144922502e+01dB,-6.78257287986343e+01°)
7.34185086984156e+04	(-1.48775457606833e+01dB,-6.79870244845835e+01°)
7.39291748107571e+04	(-1.49330403999531e+01dB,-6.81473763014745e+01°)
7.44433928868052e+04	(-1.49885976086484e+01dB,-6.83067897211421e+01°)
7.49611876324214e+04	(-1.50442165946837e+01dB,-6.84652702127162e+01°)
7.54825839253098e+04	(-1.50998965752151e+01dB,-6.86228232421265e+01°)
7.60076068162128e+04	(-1.51556367765565e+01dB,-6.87794542716175e+01°)
7.65362815301143e+04	(-1.52114364340954e+01dB,-6.89351687592770e+01°)
7.70686334674522e+04	(-1.52672947922097e+01dB,-6.90899721585753e+01°)
7.76046882053380e+04	(-1.53232111041843e+01dB,-6.92438699179152e+01°)
7.81444714987863e+04	(-1.53791846321274e+01dB,-6.93968674801948e+01°)
7.86880092819519e+04	(-1.54352146468879e+01dB,-6.95489702823802e+01°)
7.92353276693761e+04	(-1.54913004279725e+01dB,-6.97001837550892e+01°)
7.97864529572410e+04	(-1.55474412634632e+01dB,-6.98505133221867e+01°)
8.03414116246331e+04	(-1.56036364499351e+01dB,-6.99999644003894e+01°)
8.09002303348157e+04	(-1.56598852923746e+01dB,-7.01485423988823e+01°)
8.14629359365096e+04	(-1.57161871040973e+01dB,-7.02962527189440e+01°)
8.20295554651833e+04	(-1.57725412066673e+01dB,-7.04431007535838e+01°)
8.26001161443517e+04	(-1.58289469298159e+01dB,-7.05890918871873e+01°)
8.31746453868846e+04	(-1.58854036113611e+01dB,-7.07342314951727e+01°)
8.37531707963229e+04	(-1.59419105971270e+01dB,-7.08785249436566e+01°)
8.43357201682056e+04	(-1.59984672408647e+01dB,-7.10219775891291e+01°)
8.49223214914050e+04	(-1.60550729041718e+01dB,-7.11645947781380e+01°)
8.55130029494713e+04	(-1.61117269564141e+01dB,-7.13063818469835e+01°)
8.61077929219867e+04	(-1.61684287746467e+01dB,-7.14473441214203e+01°)
8.67067199859291e+04	(-1.62251777435356e+01dB,-7.15874869163695e+01°)
8.73098129170452e+04	(-1.62819732552797e+01dB,-7.17268155356395e+01°)
8.79171006912324e+04	(-1.63388147095338e+01dB,-7.18653352716547e+01°)
8.85286124859319e+04	(-1.63957015133317e+01dB,-7.20030514051932e+01°)
8.91443776815297e+04	(-1.64526330810091e+01dB,-7.21399692051332e+01°)
8.97644258627686e+04	(-1.65096088341282e+01dB,-7.22760939282066e+01°)
9.03887868201697e+04	(-1.65666282014017e+01dB,-7.24114308187614e+01°)
9.10174905514635e+04	(-1.66236906186181e+01dB,-7.25459851085319e+01°)
9.16505672630311e+04	(-1.66807955285669e+01dB,-7.26797620164165e+01°)
9.22880473713558e+04	(-1.67379423809643e+01dB,-7.28127667482631e+01°)
9.29299615044841e+04	(-1.67951306323801e+01dB,-7.29450044966626e+01°)
9.35763405034975e+04	(-1.68523597461641e+01dB,-7.30764804407487e+01°)
9.42272154239942e+04	(-1.69096291923740e+01dB,-7.32071997460058e+01°)
9.48826175375810e+04	(-1.69669384477028e+01dB,-7.33371675640840e+01°)
9.55425783333762e+04	(-1.70242869954078e+01dB,-7.34663890326204e+01°)
9.62071295195220e+04	(-1.70816743252391e+01dB,-7.35948692750681e+01°)
9.68763030247082e+04	(-1.71390999333694e+01dB,-7.37226134005312e+01°)
9.75501309997065e+04	(-1.71965633223239e+01dB,-7.38496265036071e+01°)
9.82286458189144e+04	(-1.72540640009112e+01dB,-7.39759136642345e+01°)
9.89118800819116e+04	(-1.73116014841539e+01dB,-7.41014799475485e+01°)
9.95998666150255e+04	(-1.73691752932207e+01dB,-7.42263304037419e+01°)
1.00292638472909e+05	(-1.74267849553582e+01dB,-7.43504700679316e+01°)
1.00990228940128e+05	(-1.74844300038243e+01dB,-7.44739039600326e+01°)
1.01692671532760e+05	(-1.75421099778209e+01dB,-7.45966370846366e+01°)
1.02400000000008e+05	(-1.75998244224279e+01dB,-7.47186744308972e+01°)
1.03112248325816e+05	(-1.76575728885379e+01dB,-7.48400209724203e+01°)
1.03829450730507e+05	(-1.77153549327909e+01dB,-7.49606816671601e+01°)
1.04551641672424e+05	(-1.77731701175100e+01dB,-7.50806614573211e+01°)
1.05278855849589e+05	(-1.78310180106374e+01dB,-7.51999652692649e+01°)
1.06011128201365e+05	(-1.78888981856710e+01dB,-7.53185980134221e+01°)
1.06748493910139e+05	(-1.79468102216020e+01dB,-7.54365645842101e+01°)
1.07490988403010e+05	(-1.80047537028519e+01dB,-7.55538698599554e+01°)
1.08238647353494e+05	(-1.80627282192118e+01dB,-7.56705187028206e+01°)
1.08991506683232e+05	(-1.81207333657806e+01dB,-7.57865159587372e+01°)
1.09749602563725e+05	(-1.81787687429048e+01dB,-7.59018664573419e+01°)
1.10512971418062e+05	(-1.82368339561182e+01dB,-7.60165750119188e+01°)
1.11281649922677e+05	(-1.82949286160832e+01dB,-7.61306464193452e+01°)
1.12055675009108e+05	(-1.83530523385309e+01dB,-7.62440854600423e+01°)
1.12835083865774e+05	(-1.84112047442038e+01dB,-7.63568968979303e+01°)
1.13619913939756e+05	(-1.84693854587976e+01dB,-7.64690854803874e+01°)
1.14410202938604e+05	(-1.85275941129039e+01dB,-7.65806559382138e+01°)
1.15205988832143e+05	(-1.85858303419540e+01dB,-7.66916129855988e+01°)
1.16007309854299e+05	(-1.86440937861625e+01dB,-7.68019613200929e+01°)
1.16814204504936e+05	(-1.87023840904720e+01dB,-7.69117056225826e+01°)
1.17626711551705e+05	(-1.87607009044980e+01dB,-7.70208505572709e+01°)
1.18444870031910e+05	(-1.88190438824745e+01dB,-7.71294007716595e+01°)
1.19268719254379e+05	(-1.88774126832006e+01dB,-7.72373608965361e+01°)
1.20098298801354e+05	(-1.89358069699866e+01dB,-7.73447355459652e+01°)
1.20933648530393e+05	(-1.89942264106013e+01dB,-7.74515293172815e+01°)
1.21774808576288e+05	(-1.90526706772204e+01dB,-7.75577467910881e+01°)
1.22621819352988e+05	(-1.91111394463743e+01dB,-7.76633925312565e+01°)
1.23474721555543e+05	(-1.91696323988969e+01dB,-7.77684710849319e+01°)
1.24333556162062e+05	(-1.92281492198755e+01dB,-7.78729869825398e+01°)
1.25198364435677e+05	(-1.92866895986004e+01dB,-7.79769447377968e+01°)
1.26069187926529e+05	(-1.93452532285155e+01dB,-7.80803488477247e+01°)
1.26946068473762e+05	(-1.94038398071693e+01dB,-7.81832037926667e+01°)
1.27829048207535e+05	(-1.94624490361662e+01dB,-7.82855140363075e+01°)
1.28718169551045e+05	(-1.95210806211193e+01dB,-7.83872840256955e+01°)
1.29613475222567e+05	(-1.95797342716020e+01dB,-7.84885181912690e+01°)
1.30515008237503e+05	(-1.96384097011020e+01dB,-7.85892209468833e+01°)
1.31422811910452e+05	(-1.96971066269743e+01dB,-7.86893966898425e+01°)
1.32336929857290e+05	(-1.97558247703959e+01dB,-7.87890498009328e+01°)
1.33257405997264e+05	(-1.98145638563198e+01dB,-7.88881846444584e+01°)
1.34184284555107e+05	(-1.98733236134308e+01dB,-7.89868055682805e+01°)
1.35117610063155e+05	(-1.99321037741008e+01dB,-7.90849169038579e+01°)
1.36057427363493e+05	(-1.99909040743450e+01dB,-7.91825229662912e+01°)
1.37003781610109e+05	(-2.00497242537790e+01dB,-7.92796280543682e+01°)
1.37956718271057e+05	(-2.01085640555751e+01dB,-7.93762364506123e+01°)
1.38916283130652e+05	(-2.01674232264210e+01dB,-7.94723524213325e+01°)
1.39882522291661e+05	(-2.02263015164771e+01dB,-7.95679802166768e+01°)
1.40855482177521e+05	(-2.02851986793357e+01dB,-7.96631240706859e+01°)
1.41835209534570e+05	(-2.03441144719798e+01dB,-7.97577882013510e+01°)
1.42821751434293e+05	(-2.04030486547428e+01dB,-7.98519768106719e+01°)
1.43815155275582e+05	(-2.04620009912686e+01dB,-7.99456940847185e+01°)
1.44815468787016e+05	(-2.05209712484724e+01dB,-8.00389441936927e+01°)
1.45822740029152e+05	(-2.05799591965011e+01dB,-8.01317312919941e+01°)
1.46837017396832e+05	(-2.06389646086955e+01dB,-8.02240595182857e+01°)
1.47858349621515e+05	(-2.06979872615517e+01dB,-8.03159329955626e+01°)
1.48886785773612e+05	(-2.07570269346838e+01dB,-8.04073558312221e+01°)
1.49922375264844e+05	(-2.08160834107869e+01dB,-8.04983321171350e+01°)
1.50965167850621e+05	(-2.08751564755999e+01dB,-8.05888659297196e+01°)
1.52015213632427e+05	(-2.09342459178700e+01dB,-8.06789613300167e+01°)
1.53072563060230e+05	(-2.09933515293163e+01dB,-8.07686223637657e+01°)
1.54137266934906e+05	(-2.10524731045946e+01dB,-8.08578530614834e+01°)
1.55209376410677e+05	(-2.11116104412630e+01dB,-8.09466574385436e+01°)
1.56288942997574e+05	(-2.11707633397466e+01dB,-8.10350394952577e+01°)
1.57376018563905e+05	(-2.12299316033042e+01dB,-8.11230032169583e+01°)
1.58470655338753e+05	(-2.12891150379944e+01dB,-8.12105525740821e+01°)
