time	V(n003)*10	V(n009)*10
9.605000000047041e-06	-5.495886e-19	-2.915241e-07
9.625000000047139e-06	6.330982e-19	-2.915241e-07
9.645000000047237e-06	-4.635132e-19	-2.915241e-07
9.665000000047335e-06	6.593353e-19	-2.915241e-07
9.685000000047433e-06	-4.495668e-19	-2.915241e-07
9.705000000047532e-06	-2.283156e-20	-2.915241e-07
9.725000000047630e-06	7.977286e-20	-2.915241e-07
9.745000000047728e-06	1.143806e-19	-2.915241e-07
9.765000000047826e-06	-5.866332e-19	-2.915241e-07
9.785000000047924e-06	6.432038e-19	-2.915241e-07
9.805000000048022e-06	-4.496064e-19	-2.915241e-07
9.825000000048120e-06	6.641167e-19	-2.915241e-07
9.845000000048218e-06	-4.490237e-19	-2.915241e-07
9.865000000048316e-06	-2.304339e-20	-2.915241e-07
9.885000000048414e-06	7.970672e-20	-2.915241e-07
9.905000000048512e-06	1.143807e-19	-2.915241e-07
9.925000000048610e-06	-3.991679e-20	-2.915241e-07
9.945000000048708e-06	-2.819165e-21	-2.915241e-07
9.965000000048806e-06	-3.159602e-22	-2.915241e-07
9.985000000048904e-06	-1.967506e-22	-2.915241e-07
1.000500000004900e-05	-2.232296e-22	-2.915241e-07
1.002500000004910e-05	-1.967308e-22	-2.915241e-07
1.004500000004920e-05	-1.967210e-22	-2.915241e-07
1.006500000004930e-05	-1.967111e-22	-2.915241e-07
1.008500000004939e-05	-2.231901e-22	-2.915241e-07
1.010500000004949e-05	-2.496690e-22	-2.915241e-07
1.012500000004959e-05	-5.823948e-19	-2.915241e-07
1.014500000004969e-05	6.537597e-19	-2.915241e-07
1.016500000004979e-05	-4.475666e-19	-2.915241e-07
1.018500000004989e-05	6.636135e-19	-2.915241e-07
1.020500000004998e-05	-4.494076e-19	-2.915241e-07
1.021500000005003e-05	-5.495751e-19	-2.915241e-07
1.023500000005013e-05	6.331382e-19	-2.915241e-07
1.025500000005023e-05	-4.635129e-19	-2.915241e-07
1.027500000005033e-05	-5.454639e-21	-2.915241e-07
1.029500000005042e-05	8.320359e-20	-2.915241e-07
1.031500000005052e-05	8.560073e-20	-2.915241e-07
1.033500000005062e-05	1.103149e-19	-2.915241e-07
1.035500000005072e-05	9.949408e-20	-2.915241e-07
1.037500000005082e-05	-5.497340e-19	-2.915241e-07
1.039500000005091e-05	6.331516e-19	-2.915241e-07
1.041500000005101e-05	-4.634466e-19	-2.915241e-07
1.043500000005111e-05	-5.467803e-21	-2.915241e-07
1.045500000005121e-05	8.319042e-20	-2.915241e-07
1.047500000005131e-05	8.562730e-20	-2.915241e-07
1.049500000005141e-05	1.102885e-19	-2.915241e-07
1.051500000005150e-05	9.946768e-20	-2.915241e-07
1.053500000005160e-05	-5.497471e-19	-2.915241e-07
1.055500000005170e-05	1.851989e-19	-2.915241e-07
1.057500000005180e-05	1.691533e-20	-2.915241e-07
1.059500000005190e-05	1.313414e-21	-2.915241e-07
1.061500000005199e-05	-5.075163e-23	-2.915241e-07
1.063500000005209e-05	-1.699417e-22	-2.915241e-07
1.065500000005219e-05	-1.964207e-22	-2.915241e-07
1.067500000005229e-05	-2.228998e-22	-2.915241e-07
1.069500000005239e-05	-1.566680e-22	-2.915241e-07
1.071500000005248e-05	-2.361248e-22	-2.915241e-07
1.073500000005258e-05	-2.228706e-22	-2.915241e-07
1.075500000005268e-05	-1.963720e-22	-2.915241e-07
1.077500000005278e-05	6.297959e-20	-2.915241e-07
1.079500000005288e-05	7.835627e-20	-2.915241e-07
1.081500000005297e-05	1.097986e-19	-2.915241e-07
1.083500000005307e-05	9.991814e-20	-2.915241e-07
1.085500000005317e-05	-5.495350e-19	-2.915241e-07
1.087500000005327e-05	6.331120e-19	-2.915241e-07
1.089500000005337e-05	-4.634861e-19	-2.915241e-07
1.091500000005346e-05	6.593095e-19	-2.915241e-07
1.093500000005356e-05	-4.495795e-19	-2.915241e-07
1.095500000005366e-05	-2.281770e-20	-2.915241e-07
1.097500000005376e-05	7.976023e-20	-2.915241e-07
1.099500000005386e-05	1.144077e-19	-2.915241e-07
1.101500000005395e-05	-5.866458e-19	-2.915241e-07
1.103500000005405e-05	6.432441e-19	-2.915241e-07
1.105500000005415e-05	-4.496058e-19	-2.915241e-07
1.107500000005425e-05	6.640775e-19	-2.915241e-07
1.109500000005435e-05	-4.490231e-19	-2.915241e-07
1.111500000005445e-05	-2.297656e-20	-2.915241e-07
1.113500000005454e-05	7.969409e-20	-2.915241e-07
1.115500000005464e-05	1.144078e-19	-2.915241e-07
1.117500000005474e-05	-3.991619e-20	-2.915241e-07
1.119500000005484e-05	-2.765580e-21	-2.915241e-07
1.121500000005494e-05	-3.153531e-22	-2.915241e-07
1.123500000005503e-05	-2.226325e-22	-2.915241e-07
1.125500000005513e-05	-2.358673e-22	-2.915241e-07
1.127500000005523e-05	-2.226132e-22	-2.915241e-07
1.129500000005533e-05	-2.358480e-22	-2.915241e-07
1.131500000005543e-05	-1.961051e-22	-2.915241e-07
1.133500000005552e-05	-2.623176e-22	-2.915241e-07
1.135500000005562e-05	-2.490635e-22	-2.915241e-07
1.137500000005572e-05	-5.824206e-19	-2.915241e-07
1.139500000005582e-05	6.537471e-19	-2.915241e-07
1.141500000005592e-05	-4.475528e-19	-2.915241e-07
1.143500000005601e-05	6.636009e-19	-2.915241e-07
1.145500000005611e-05	-4.493673e-19	-2.915241e-07
1.147500000005621e-05	-2.308233e-20	-2.915241e-07
1.149500000005631e-05	7.966778e-20	-2.915241e-07
1.151500000005641e-05	1.143682e-19	-2.915241e-07
1.153500000005650e-05	-5.866588e-19	-2.915241e-07
1.155500000005660e-05	6.432443e-19	-2.915241e-07
1.157500000005670e-05	-4.495658e-19	-2.915241e-07
1.159500000005680e-05	6.641043e-19	-2.915241e-07
1.161500000005690e-05	-4.490891e-19	-2.915241e-07
1.163500000005699e-05	-2.304252e-20	-2.915241e-07
1.165500000005709e-05	7.968110e-20	-2.915241e-07
1.167500000005719e-05	1.143418e-19	-2.915241e-07
1.169500000005729e-05	1.003291e-19	-2.915241e-07
1.171500000005739e-05	-5.500379e-19	-2.915241e-07
1.173500000005749e-05	6.329403e-19	-2.915241e-07
1.175500000005758e-05	-4.635121e-19	-2.915241e-07
1.177500000005768e-05	-5.520151e-21	-2.915241e-07
1.179500000005778e-05	1.529361e-19	-2.915241e-07
1.181500000005788e-05	1.082759e-19	-2.915241e-07
1.183500000005798e-05	2.691432e-21	-2.915241e-07
1.185500000005807e-05	-4.342418e-22	-2.915241e-07
1.187500000005817e-05	-2.620549e-22	-2.915241e-07
1.189500000005827e-05	-2.355565e-22	-2.915241e-07
1.191500000005837e-05	-1.693249e-22	-2.915241e-07
1.193500000005847e-05	-2.222931e-22	-2.915241e-07
1.195500000005856e-05	-2.487724e-22	-2.915241e-07
1.197500000005866e-05	-2.222741e-22	-2.915241e-07
1.199500000005876e-05	-2.487534e-22	-2.915241e-07
1.201500000005886e-05	-5.824071e-19	-2.915241e-07
1.203500000005896e-05	6.536680e-19	-2.915241e-07
1.205500000005905e-05	-4.475525e-19	-2.915241e-07
1.207500000005915e-05	6.636145e-19	-2.915241e-07
1.209500000005925e-05	-4.494067e-19	-2.915241e-07
1.211500000005935e-05	-9.639391e-22	-2.915241e-07
1.213500000005945e-05	8.399909e-20	-2.915241e-07
1.215500000005954e-05	8.558833e-20	-2.915241e-07
1.217500000005964e-05	1.103025e-19	-2.915241e-07
1.219500000005974e-05	-5.874664e-19	-2.915241e-07
1.221500000005984e-05	6.435625e-19	-2.915241e-07
1.223500000005994e-05	-4.494199e-19	-2.915241e-07
1.225500000006003e-05	-6.194856e-22	-2.915241e-07
1.227500000006013e-05	8.369457e-20	-2.915241e-07
1.229500000006023e-05	8.542949e-20	-2.915241e-07
1.231500000006033e-05	1.102496e-19	-2.915241e-07
1.233500000006043e-05	9.950827e-20	-2.915241e-07
1.235500000006053e-05	-5.497065e-19	-2.915241e-07
1.237500000006062e-05	6.331525e-19	-2.915241e-07
1.239500000006072e-05	-4.634854e-19	-2.915241e-07
1.241500000006082e-05	-5.493355e-21	-2.915241e-07
1.243500000006092e-05	5.858486e-22	-2.915241e-07
1.245500000006102e-05	-4.987381e-23	-2.915241e-07
1.247500000006111e-05	-2.087974e-22	-2.915241e-07
1.249500000006121e-05	-2.352769e-22	-2.915241e-07
1.251500000006131e-05	-2.220230e-22	-2.915241e-07
1.253500000006141e-05	-2.485025e-22	-2.915241e-07
1.255500000006151e-05	-1.955154e-22	-2.915241e-07
1.257500000006160e-05	-1.955060e-22	-2.915241e-07
1.259500000006170e-05	-2.087411e-22	-2.915241e-07
1.261500000006180e-05	-1.689984e-22	-2.915241e-07
1.263500000006190e-05	6.298048e-20	-2.915241e-07
1.265500000006200e-05	7.834391e-20	-2.915241e-07
1.267500000006209e-05	1.097862e-19	-2.915241e-07
1.269500000006219e-05	9.993226e-20	-2.915241e-07
1.271500000006229e-05	-5.495606e-19	-2.915241e-07
1.273500000006239e-05	6.331527e-19	-2.915241e-07
1.275500000006249e-05	-4.634984e-19	-2.915241e-07
1.277500000006258e-05	6.593766e-19	-2.915241e-07
1.279500000006268e-05	-4.495653e-19	-2.915241e-07
1.281500000006278e-05	-2.281682e-20	-2.915241e-07
1.283500000006288e-05	7.970813e-20	-2.915241e-07
1.285500000006298e-05	1.143821e-19	-2.915241e-07
1.287500000006307e-05	-5.866450e-19	-2.915241e-07
1.289500000006317e-05	6.432052e-19	-2.915241e-07
1.291500000006327e-05	-4.496314e-19	-2.915241e-07
1.293500000006337e-05	6.640917e-19	-2.915241e-07
1.295500000006347e-05	-4.490752e-19	-2.915241e-07
1.297500000006357e-05	-2.300217e-20	-2.915241e-07
1.299500000006366e-05	7.965523e-20	-2.915241e-07
1.301500000006376e-05	1.143822e-19	-2.915241e-07
1.303500000006386e-05	-5.866448e-19	-2.915241e-07
1.305500000006396e-05	1.996498e-19	-2.915241e-07
1.307500000006406e-05	1.980380e-20	-2.915241e-07
1.309500000006415e-05	1.685449e-21	-2.915241e-07
1.311500000006425e-05	-2.307217e-23	-2.915241e-07
1.313500000006435e-05	-2.217292e-22	-2.915241e-07
1.315500000006445e-05	-2.084755e-22	-2.915241e-07
1.317500000006455e-05	-2.481994e-22	-2.915241e-07
1.319500000006464e-05	-2.349457e-22	-2.915241e-07
1.321500000006474e-05	-2.084477e-22	-2.915241e-07
1.323500000006484e-05	-2.349272e-22	-2.915241e-07
1.325500000006494e-05	-2.481624e-22	-2.915241e-07
1.327500000006504e-05	6.298078e-20	-2.915241e-07
1.329500000006513e-05	7.834421e-20	-2.915241e-07
1.331500000006523e-05	1.097998e-19	-2.915241e-07
1.333500000006533e-05	9.994581e-20	-2.915241e-07
1.335500000006543e-05	1.152432e-19	-2.915241e-07
1.337500000006553e-05	-5.866050e-19	-2.915241e-07
1.339500000006562e-05	6.435631e-19	-2.915241e-07
1.341500000006572e-05	-4.494326e-19	-2.915241e-07
1.343500000006582e-05	-6.719285e-22	-2.915241e-07
1.345500000006592e-05	8.370834e-20	-2.915241e-07
1.347500000006602e-05	8.545651e-20	-2.915241e-07
1.349500000006611e-05	1.102369e-19	-2.915241e-07
1.351500000006621e-05	-5.874791e-19	-2.915241e-07
1.353500000006631e-05	6.436029e-19	-2.915241e-07
1.355500000006641e-05	-4.493530e-19	-2.915241e-07
1.357500000006651e-05	6.641582e-19	-2.915241e-07
1.359500000006661e-05	-4.490749e-19	-2.915241e-07
1.361500000006670e-05	-2.300187e-20	-2.915241e-07
1.363500000006680e-05	7.969527e-20	-2.915241e-07
1.365500000006690e-05	1.143692e-19	-2.915241e-07
1.367500000006700e-05	-3.994150e-20	-2.915241e-07
1.369500000006710e-05	-2.804136e-21	-2.915241e-07
1.371500000006719e-05	-3.406654e-22	-2.915241e-07
1.373500000006729e-05	-2.082121e-22	-2.915241e-07
1.375500000006739e-05	-2.082029e-22	-2.915241e-07
1.377500000006749e-05	-2.346826e-22	-2.915241e-07
1.379500000006759e-05	-2.081846e-22	-2.915241e-07
1.381500000006768e-05	-1.949310e-22	-2.915241e-07
1.383500000006778e-05	-2.081663e-22	-2.915241e-07
1.385500000006788e-05	-2.214015e-22	-2.915241e-07
1.387500000006798e-05	-5.824460e-19	-2.915241e-07
1.389500000006808e-05	6.537351e-19	-2.915241e-07
1.391500000006817e-05	-4.475648e-19	-2.915241e-07
1.393500000006827e-05	6.636153e-19	-2.915241e-07
1.395500000006837e-05	-4.493926e-19	-2.915241e-07
1.397500000006847e-05	-9.365893e-22	-2.915241e-07
1.399500000006857e-05	8.403968e-20	-2.915241e-07
1.401500000006866e-05	8.561567e-20	-2.915241e-07
1.403500000006876e-05	1.102504e-19	-2.915241e-07
1.405500000006886e-05	-5.874523e-19	-2.915241e-07
1.407500000006896e-05	6.435634e-19	-2.915241e-07
1.409500000006906e-05	-4.494190e-19	-2.915241e-07
1.411500000006915e-05	-6.186271e-22	-2.915241e-07
1.413500000006925e-05	8.373516e-20	-2.915241e-07
1.415500000006935e-05	8.544360e-20	-2.915241e-07
1.417500000006945e-05	1.101710e-19	-2.915241e-07
1.419500000006955e-05	9.948264e-20	-2.915241e-07
1.421500000006965e-05	-5.496924e-19	-2.915241e-07
1.423500000006974e-05	6.331798e-19	-2.915241e-07
1.425500000006984e-05	-4.634845e-19	-2.915241e-07
1.427500000006994e-05	-5.518988e-21	-2.915241e-07
1.429500000007004e-05	1.529241e-19	-2.915241e-07
1.431500000007014e-05	1.083036e-19	-2.915241e-07
1.433500000007023e-05	2.666105e-21	-2.915241e-07
1.435500000007033e-05	-4.463247e-22	-2.915241e-07
1.437500000007043e-05	-2.873826e-22	-2.915241e-07
1.439500000007053e-05	-2.741291e-22	-2.915241e-07
1.441500000007063e-05	-2.078980e-22	-2.915241e-07
1.443500000007072e-05	-2.343778e-22	-2.915241e-07
1.445500000007082e-05	-2.476132e-22	-2.915241e-07
1.447500000007092e-05	-1.946264e-22	-2.915241e-07
1.449500000007102e-05	-2.343507e-22	-2.915241e-07
1.451500000007112e-05	-5.824192e-19	-2.915241e-07
1.453500000007121e-05	6.538016e-19	-2.915241e-07
1.455500000007131e-05	-4.476175e-19	-2.915241e-07
1.457500000007141e-05	6.636024e-19	-2.915241e-07
1.459500000007151e-05	-4.493923e-19	-2.915241e-07
1.461500000007161e-05	-9.230503e-22	-2.915241e-07
1.463500000007170e-05	8.401349e-20	-2.915241e-07
1.465500000007180e-05	8.560272e-20	-2.915241e-07
1.467500000007190e-05	1.102374e-19	-2.915241e-07
1.469500000007200e-05	-5.874785e-19	-2.915241e-07
1.471500000007210e-05	6.435636e-19	-2.915241e-07
1.473500000007219e-05	-4.494187e-19	-2.915241e-07
1.475500000007229e-05	-6.448221e-22	-2.915241e-07
1.477500000007239e-05	8.376194e-20	-2.915241e-07
1.479500000007249e-05	8.539091e-20	-2.915241e-07
1.481500000007259e-05	1.102507e-19	-2.915241e-07
1.483500000007269e-05	9.949618e-20	-2.915241e-07
1.485500000007278e-05	-5.496921e-19	-2.915241e-07
1.487500000007288e-05	6.331271e-19	-2.915241e-07
1.489500000007298e-05	-4.634974e-19	-2.915241e-07
1.491500000007308e-05	-5.478962e-21	-2.915241e-07
1.493500000007318e-05	6.002411e-22	-2.915241e-07
1.495500000007327e-05	-8.845935e-23	-2.915241e-07
1.497500000007337e-05	-2.076502e-22	-2.915241e-07
1.499500000007347e-05	-2.208856e-22	-2.915241e-07
1.501500000007357e-05	-2.076323e-22	-2.915241e-07
1.503500000007367e-05	-2.076233e-22	-2.915241e-07
1.505500000007376e-05	-2.341032e-22	-2.915241e-07
1.507500000007386e-05	-2.473387e-22	-2.915241e-07
1.509500000007396e-05	-1.943521e-22	-2.915241e-07
1.511500000007406e-05	-1.943432e-22	-2.915241e-07
1.513500000007416e-05	6.296838e-20	-2.915241e-07
1.515500000007425e-05	7.839803e-20	-2.915241e-07
1.517500000007435e-05	1.098006e-19	-2.915241e-07
1.519500000007445e-05	9.994665e-20	-2.915241e-07
1.521500000007455e-05	1.152440e-19	-2.915241e-07
1.523500000007465e-05	-5.866439e-19	-2.915241e-07
1.525500000007474e-05	6.434712e-19	-2.915241e-07
1.527500000007484e-05	-4.494185e-19	-2.915241e-07
1.529500000007494e-05	-6.843344e-22	-2.915241e-07
1.531500000007504e-05	8.373567e-20	-2.915241e-07
1.533500000007514e-05	8.541762e-20	-2.915241e-07
1.535500000007523e-05	1.102377e-19	-2.915241e-07
1.537500000007533e-05	-5.874782e-19	-2.915241e-07
1.539500000007543e-05	6.435772e-19	-2.915241e-07
1.541500000007553e-05	-4.494184e-19	-2.915241e-07
1.543500000007563e-05	6.641325e-19	-2.915241e-07
1.545500000007573e-05	-4.490476e-19	-2.915241e-07
1.547500000007582e-05	-2.302752e-20	-2.915241e-07
1.549500000007592e-05	7.964312e-20	-2.915241e-07
1.551500000007602e-05	1.144098e-19	-2.915241e-07
1.553500000007612e-05	-5.866437e-19	-2.915241e-07
1.555500000007622e-05	1.995847e-19	-2.915241e-07
1.557500000007631e-05	1.980494e-20	-2.915241e-07
1.559500000007641e-05	1.660093e-21	-2.915241e-07
1.561500000007651e-05	-8.695070e-24	-2.915241e-07
1.563500000007661e-05	-2.205969e-22	-2.915241e-07
1.565500000007671e-05	-2.338325e-22	-2.915241e-07
1.567500000007680e-05	-2.603125e-22	-2.915241e-07
1.569500000007690e-05	-1.675928e-22	-2.915241e-07
1.571500000007700e-05	-2.073172e-22	-2.915241e-07
1.573500000007710e-05	-1.940640e-22	-2.915241e-07
1.575500000007720e-05	-1.808108e-22	-2.915241e-07
1.577500000007729e-05	6.298191e-20	-2.915241e-07
1.579500000007739e-05	7.834534e-20	-2.915241e-07
1.581500000007749e-05	1.097612e-19	-2.915241e-07
1.583500000007759e-05	9.992045e-20	-2.915241e-07
1.585500000007769e-05	1.152311e-19	-2.915241e-07
1.587500000007778e-05	-5.865906e-19	-2.915241e-07
1.589500000007788e-05	6.434980e-19	-2.915241e-07
1.591500000007798e-05	-4.494579e-19	-2.915241e-07
1.593500000007808e-05	-6.178254e-22	-2.915241e-07
1.595500000007818e-05	8.374920e-20	-2.915241e-07
1.597500000007827e-05	8.540466e-20	-2.915241e-07
1.599500000007837e-05	1.102777e-19	-2.915241e-07
1.601500000007847e-05	9.950992e-20	-2.915241e-07
1.603500000007857e-05	-5.497049e-19	-2.915241e-07
1.605500000007867e-05	6.331144e-19	-2.915241e-07
1.607500000007876e-05	-4.634970e-19	-2.915241e-07
1.609500000007886e-05	-5.478455e-21	-2.915241e-07
1.611500000007896e-05	8.323275e-20	-2.915241e-07
1.613500000007906e-05	8.560340e-20	-2.915241e-07
1.615500000007916e-05	1.103175e-19	-2.915241e-07
1.617500000007926e-05	3.222836e-20	-2.915241e-07
1.619500000007935e-05	-6.335419e-19	-2.915241e-07
1.621500000007945e-05	1.881286e-19	-2.915241e-07
1.623500000007955e-05	6.828208e-19	-2.915241e-07
1.625500000007965e-05	-6.516471e-19	-2.915241e-07
1.627500000007975e-05	1.843936e-19	-2.915241e-07
1.629500000007984e-05	1.772583e-20	-2.915241e-07
1.631500000007994e-05	1.421960e-21	-2.915241e-07
1.633500000008004e-05	-6.140675e-23	-2.915241e-07
1.635500000008014e-05	-1.805978e-22	-2.915241e-07
1.637500000008024e-05	-2.733000e-22	-2.915241e-07
1.639500000008033e-05	6.294239e-20	-2.915241e-07
1.641500000008043e-05	7.834556e-20	-2.915241e-07
1.643500000008053e-05	1.098144e-19	-2.915241e-07
1.645500000008063e-05	-5.870671e-19	-2.915241e-07
1.647500000008073e-05	6.436969e-19	-2.915241e-07
1.649500000008082e-05	-4.493915e-19	-2.915241e-07
1.651500000008092e-05	-6.970263e-22	-2.915241e-07
1.653500000008102e-05	8.372298e-20	-2.915241e-07
1.655500000008112e-05	8.541817e-20	-2.915241e-07
1.657500000008122e-05	1.102250e-19	-2.915241e-07
1.659500000008131e-05	9.948370e-20	-2.915241e-07
1.661500000008141e-05	-5.497575e-19	-2.915241e-07
1.663500000008151e-05	6.331147e-19	-2.915241e-07
1.665500000008161e-05	-4.634702e-19	-2.915241e-07
1.667500000008171e-05	6.593651e-19	-2.915241e-07
1.669500000008180e-05	-4.495504e-19	-2.915241e-07
1.671500000008190e-05	-2.280184e-20	-2.915241e-07
1.673500000008200e-05	7.973637e-20	-2.915241e-07
1.675500000008210e-05	1.144103e-19	-2.915241e-07
1.677500000008220e-05	-5.866432e-19	-2.915241e-07
1.679500000008230e-05	1.221584e-19	-2.915241e-07
1.681500000008239e-05	1.115761e-19	-2.915241e-07
1.683500000008249e-05	1.381899e-20	-2.915241e-07
1.685500000008259e-05	1.382488e-21	-2.915241e-07
1.687500000008269e-05	-3.465662e-23	-2.915241e-07
1.689500000008279e-05	-2.200699e-22	-2.915241e-07
1.691500000008288e-05	-2.200612e-22	-2.915241e-07
1.693500000008298e-05	-1.935638e-22	-2.915241e-07
1.695500000008308e-05	-2.332884e-22	-2.915241e-07
1.697500000008318e-05	-2.067910e-22	-2.915241e-07
1.699500000008328e-05	-2.465156e-22	-2.915241e-07
1.701500000008337e-05	6.296918e-20	-2.915241e-07
1.703500000008347e-05	7.835910e-20	-2.915241e-07
1.705500000008357e-05	1.097617e-19	-2.915241e-07
1.707500000008367e-05	9.992097e-20	-2.915241e-07
1.709500000008377e-05	-5.495719e-19	-2.915241e-07
1.711500000008386e-05	6.331414e-19	-2.915241e-07
1.713500000008396e-05	-4.635097e-19	-2.915241e-07
1.715500000008406e-05	-5.504478e-21	-2.915241e-07
1.717500000008416e-05	8.320672e-20	-2.915241e-07
1.719500000008426e-05	8.560386e-20	-2.915241e-07
1.721500000008435e-05	1.103048e-19	-2.915241e-07
1.723500000008445e-05	9.951046e-20	-2.915241e-07
1.725500000008455e-05	-5.497573e-19	-2.915241e-07
1.727500000008465e-05	6.331547e-19	-2.915241e-07
1.729500000008475e-05	-4.635097e-19	-2.915241e-07
1.731500000008484e-05	-5.530897e-21	-2.915241e-07
1.733500000008494e-05	8.323328e-20	-2.915241e-07
1.735500000008504e-05	8.557745e-20	-2.915241e-07
1.737500000008514e-05	1.103048e-19	-2.915241e-07
1.739500000008524e-05	9.951053e-20	-2.915241e-07
1.741500000008534e-05	-5.497440e-19	-2.915241e-07
1.743500000008543e-05	1.852021e-19	-2.915241e-07
1.745500000008553e-05	1.691845e-20	-2.915241e-07
1.747500000008563e-05	1.356266e-21	-2.915241e-07
1.749500000008573e-05	-3.438998e-23	-2.915241e-07
1.751500000008583e-05	-1.800701e-22	-2.915241e-07
1.753500000008592e-05	-2.330392e-22	-2.915241e-07
1.755500000008602e-05	-2.065419e-22	-2.915241e-07
1.757500000008612e-05	-2.065334e-22	-2.915241e-07
1.759500000008622e-05	-2.065249e-22	-2.915241e-07
1.761500000008632e-05	-1.800276e-22	-2.915241e-07
1.763500000008641e-05	6.296945e-20	-2.915241e-07
1.765500000008651e-05	7.831963e-20	-2.915241e-07
1.767500000008661e-05	1.098149e-19	-2.915241e-07
1.769500000008671e-05	9.998746e-20	-2.915241e-07
1.771500000008681e-05	-5.495982e-19	-2.915241e-07
1.773500000008690e-05	6.331681e-19	-2.915241e-07
1.775500000008700e-05	-4.634697e-19	-2.915241e-07
1.777500000008710e-05	-5.504213e-21	-2.915241e-07
1.779500000008720e-05	8.319374e-20	-2.915241e-07
1.781500000008730e-05	8.556439e-20	-2.915241e-07
1.783500000008739e-05	1.103315e-19	-2.915241e-07
1.785500000008749e-05	9.951072e-20	-2.915241e-07
1.787500000008759e-05	-5.497570e-19	-2.915241e-07
1.789500000008769e-05	6.331682e-19	-2.915241e-07
1.791500000008779e-05	-4.634829e-19	-2.915241e-07
1.793500000008788e-05	6.592861e-19	-2.915241e-07
1.795500000008798e-05	-4.495631e-19	-2.915241e-07
1.797500000008808e-05	-2.280130e-20	-2.915241e-07
1.799500000008818e-05	7.976339e-20	-2.915241e-07
1.801500000008828e-05	1.143844e-19	-2.915241e-07
1.803500000008838e-05	-5.866426e-19	-2.915241e-07
