time	V(n003)*10	V(n009)*10
9.665000000047335e-06	-4.423308e-19	-2.915241e-07
9.685000000047433e-06	-7.038043e-22	-2.915241e-07
9.705000000047532e-06	8.264524e-20	-2.915241e-07
9.725000000047630e-06	8.382017e-20	-2.915241e-07
9.745000000047728e-06	1.086406e-19	-2.915241e-07
9.765000000047826e-06	-5.781666e-19	-2.915241e-07
9.785000000047924e-06	6.333316e-19	-2.915241e-07
9.805000000048022e-06	-4.423445e-19	-2.915241e-07
9.825000000048120e-06	6.536331e-19	-2.915241e-07
9.845000000048218e-06	-4.420305e-19	-2.915241e-07
9.865000000048316e-06	-2.245178e-20	-2.915241e-07
9.885000000048414e-06	7.817834e-20	-2.915241e-07
9.905000000048512e-06	1.126928e-19	-2.915241e-07
9.925000000048610e-06	-3.931115e-20	-2.915241e-07
9.945000000048708e-06	-2.710895e-21	-2.915241e-07
9.965000000048806e-06	-2.873833e-22	-2.915241e-07
9.985000000048904e-06	-1.961769e-22	-2.915241e-07
1.000500000004900e-05	-2.352671e-22	-2.915241e-07
1.002500000004910e-05	-1.701198e-22	-2.915241e-07
1.004500000004920e-05	-1.961800e-22	-2.915241e-07
1.006500000004930e-05	-1.961809e-22	-2.915241e-07
1.008500000004939e-05	-2.092115e-22	-2.915241e-07
1.010500000004949e-05	-2.092125e-22	-2.915241e-07
1.012500000004959e-05	-5.732025e-19	-2.915241e-07
1.014500000004969e-05	6.433903e-19	-2.915241e-07
1.016500000004979e-05	-4.405466e-19	-2.915241e-07
1.018500000004989e-05	6.530986e-19	-2.915241e-07
1.020500000004998e-05	-4.423043e-19	-2.915241e-07
1.021500000005003e-05	1.135796e-19	-2.915241e-07
1.023500000005013e-05	-5.773059e-19	-2.915241e-07
1.025500000005023e-05	6.333714e-19	-2.915241e-07
1.027500000005033e-05	-4.423307e-19	-2.915241e-07
1.029500000005042e-05	-6.385984e-22	-2.915241e-07
1.031500000005052e-05	8.261924e-20	-2.915241e-07
1.033500000005062e-05	8.385932e-20	-2.915241e-07
1.035500000005072e-05	1.086146e-19	-2.915241e-07
1.037500000005082e-05	-5.781665e-19	-2.915241e-07
1.039500000005091e-05	6.334098e-19	-2.915241e-07
1.041500000005101e-05	-4.422923e-19	-2.915241e-07
1.043500000005111e-05	6.535679e-19	-2.915241e-07
1.045500000005121e-05	-4.420043e-19	-2.915241e-07
1.047500000005131e-05	-2.242566e-20	-2.915241e-07
1.049500000005141e-05	7.823052e-20	-2.915241e-07
1.051500000005150e-05	1.127450e-19	-2.915241e-07
1.053500000005160e-05	-5.773588e-19	-2.915241e-07
1.055500000005170e-05	1.964075e-19	-2.915241e-07
1.057500000005180e-05	1.940027e-20	-2.915241e-07
1.059500000005190e-05	1.692998e-21	-2.915241e-07
1.061500000005199e-05	-2.691538e-23	-2.915241e-07
1.063500000005209e-05	-1.963018e-22	-2.915241e-07
1.065500000005219e-05	-1.963028e-22	-2.915241e-07
1.067500000005229e-05	-2.484223e-22	-2.915241e-07
1.069500000005239e-05	-1.832751e-22	-2.915241e-07
1.071500000005248e-05	-1.963056e-22	-2.915241e-07
1.073500000005258e-05	-1.572174e-22	-2.915241e-07
1.075500000005268e-05	-2.223667e-22	-2.915241e-07
1.077500000005278e-05	6.220103e-20	-2.915241e-07
1.079500000005288e-05	7.690074e-20	-2.915241e-07
1.081500000005297e-05	1.082099e-19	-2.915241e-07
1.083500000005307e-05	9.812734e-20	-2.915241e-07
1.085500000005317e-05	1.135664e-19	-2.915241e-07
1.087500000005327e-05	-5.772930e-19	-2.915241e-07
1.089500000005337e-05	6.333061e-19	-2.915241e-07
1.091500000005346e-05	-4.423699e-19	-2.915241e-07
1.093500000005356e-05	-6.647820e-22	-2.915241e-07
1.095500000005366e-05	8.263214e-20	-2.915241e-07
1.097500000005376e-05	8.389828e-20	-2.915241e-07
1.099500000005386e-05	1.086666e-19	-2.915241e-07
1.101500000005395e-05	-5.781406e-19	-2.915241e-07
1.103500000005405e-05	6.333576e-19	-2.915241e-07
1.105500000005415e-05	-4.423055e-19	-2.915241e-07
1.107500000005425e-05	6.535678e-19	-2.915241e-07
1.109500000005435e-05	-4.419915e-19	-2.915241e-07
1.111500000005445e-05	-2.241276e-20	-2.915241e-07
1.113500000005454e-05	7.823040e-20	-2.915241e-07
1.115500000005464e-05	1.127318e-19	-2.915241e-07
1.117500000005474e-05	-3.927212e-20	-2.915241e-07
1.119500000005484e-05	1.002368e-19	-2.915241e-07
1.121500000005494e-05	3.048805e-21	-2.915241e-07
1.123500000005503e-05	-3.649582e-22	-2.915241e-07
1.125500000005513e-05	-2.476922e-22	-2.915241e-07
1.127500000005523e-05	-2.346638e-22	-2.915241e-07
1.129500000005533e-05	-1.955761e-22	-2.915241e-07
1.131500000005543e-05	-2.086071e-22	-2.915241e-07
1.133500000005552e-05	-2.476974e-22	-2.915241e-07
1.135500000005562e-05	-2.086098e-22	-2.915241e-07
1.137500000005572e-05	-5.731758e-19	-2.915241e-07
1.139500000005582e-05	6.434039e-19	-2.915241e-07
1.141500000005592e-05	-4.405590e-19	-2.915241e-07
1.143500000005601e-05	-1.199254e-21	-2.915241e-07
1.145500000005611e-05	8.225402e-20	-2.915241e-07
1.147500000005621e-05	8.380682e-20	-2.915241e-07
1.149500000005631e-05	1.086403e-19	-2.915241e-07
1.151500000005641e-05	9.768471e-20	-2.915241e-07
1.153500000005650e-05	-5.408880e-19	-2.915241e-07
1.155500000005660e-05	6.231559e-19	-2.915241e-07
1.157500000005670e-05	-4.561556e-19	-2.915241e-07
1.159500000005680e-05	-5.420899e-21	-2.915241e-07
1.161500000005690e-05	8.213672e-20	-2.915241e-07
1.163500000005699e-05	8.406738e-20	-2.915241e-07
1.165500000005709e-05	1.086793e-19	-2.915241e-07
1.167500000005719e-05	9.769770e-20	-2.915241e-07
1.169500000005729e-05	-5.408750e-19	-2.915241e-07
1.171500000005739e-05	6.231298e-19	-2.915241e-07
1.173500000005749e-05	-4.561426e-19	-2.915241e-07
1.175500000005758e-05	-5.368820e-21	-2.915241e-07
1.177500000005768e-05	8.212365e-20	-2.915241e-07
1.179500000005778e-05	1.240408e-20	-2.915241e-07
1.181500000005788e-05	8.886142e-21	-2.915241e-07
1.183500000005798e-05	1.394094e-21	-2.915241e-07
1.185500000005807e-05	-1.310963e-23	-2.915241e-07
1.187500000005817e-05	-1.955260e-22	-2.915241e-07
1.189500000005827e-05	-1.694678e-22	-2.915241e-07
1.191500000005837e-05	-1.955282e-22	-2.915241e-07
1.193500000005847e-05	-1.824997e-22	-2.915241e-07
1.195500000005856e-05	-1.955305e-22	-2.915241e-07
1.197500000005866e-05	-2.085613e-22	-2.915241e-07
1.199500000005876e-05	-1.955329e-22	-2.915241e-07
1.201500000005886e-05	6.216271e-20	-2.915241e-07
1.203500000005896e-05	7.687545e-20	-2.915241e-07
1.205500000005905e-05	1.081846e-19	-2.915241e-07
1.207500000005915e-05	-5.776974e-19	-2.915241e-07
1.209500000005925e-05	6.334880e-19	-2.915241e-07
1.211500000005935e-05	-4.423053e-19	-2.915241e-07
1.213500000005945e-05	6.535810e-19	-2.915241e-07
1.215500000005954e-05	-4.420043e-19	-2.915241e-07
1.217500000005964e-05	-2.243867e-20	-2.915241e-07
1.219500000005974e-05	7.821751e-20	-2.915241e-07
1.221500000005984e-05	1.127580e-19	-2.915241e-07
1.223500000005994e-05	-5.772936e-19	-2.915241e-07
1.225500000006003e-05	6.330189e-19	-2.915241e-07
1.227500000006013e-05	-4.424878e-19	-2.915241e-07
1.229500000006023e-05	6.535940e-19	-2.915241e-07
1.231500000006033e-05	-4.420174e-19	-2.915241e-07
1.233500000006043e-05	-2.243871e-20	-2.915241e-07
1.235500000006053e-05	7.824353e-20	-2.915241e-07
1.237500000006062e-05	1.127058e-19	-2.915241e-07
1.239500000006072e-05	-5.773327e-19	-2.915241e-07
1.241500000006082e-05	6.330319e-19	-2.915241e-07
1.243500000006092e-05	1.038457e-20	-2.915241e-07
1.245500000006102e-05	-3.179267e-21	-2.915241e-07
1.247500000006111e-05	-7.557521e-22	-2.915241e-07
1.249500000006121e-05	-2.475969e-22	-2.915241e-07
1.251500000006131e-05	-1.824498e-22	-2.915241e-07
1.253500000006141e-05	-1.954806e-22	-2.915241e-07
1.255500000006151e-05	-1.954816e-22	-2.915241e-07
1.257500000006160e-05	-1.824531e-22	-2.915241e-07
1.259500000006170e-05	-1.824543e-22	-2.915241e-07
1.261500000006180e-05	-2.345742e-22	-2.915241e-07
1.263500000006190e-05	-5.731887e-19	-2.915241e-07
1.265500000006200e-05	6.434170e-19	-2.915241e-07
1.267500000006209e-05	-4.404678e-19	-2.915241e-07
1.269500000006219e-05	-1.199159e-21	-2.915241e-07
1.271500000006229e-05	8.230624e-20	-2.915241e-07
1.273500000006239e-05	8.380692e-20	-2.915241e-07
1.275500000006249e-05	1.086664e-19	-2.915241e-07
1.277500000006258e-05	9.772388e-20	-2.915241e-07
1.279500000006268e-05	-5.408619e-19	-2.915241e-07
1.281500000006278e-05	6.231559e-19	-2.915241e-07
1.283500000006288e-05	-4.561555e-19	-2.915241e-07
1.285500000006298e-05	-5.433832e-21	-2.915241e-07
1.287500000006307e-05	8.209772e-20	-2.915241e-07
1.289500000006317e-05	8.402838e-20	-2.915241e-07
1.291500000006327e-05	1.087055e-19	-2.915241e-07
1.293500000006337e-05	9.771081e-20	-2.915241e-07
1.295500000006347e-05	-5.408619e-19	-2.915241e-07
1.297500000006357e-05	6.231689e-19	-2.915241e-07
1.299500000006366e-05	-4.561686e-19	-2.915241e-07
1.301500000006376e-05	-5.420844e-21	-2.915241e-07
1.303500000006386e-05	8.209768e-20	-2.915241e-07
1.305500000006396e-05	9.783818e-20	-2.915241e-07
1.307500000006406e-05	1.046012e-19	-2.915241e-07
1.309500000006415e-05	2.813745e-21	-2.915241e-07
1.311500000006425e-05	-4.306326e-22	-2.915241e-07
1.313500000006435e-05	-2.612478e-22	-2.915241e-07
1.315500000006445e-05	-2.482193e-22	-2.915241e-07
1.317500000006455e-05	-1.830721e-22	-2.915241e-07
1.319500000006464e-05	-2.221621e-22	-2.915241e-07
1.321500000006474e-05	-2.091334e-22	-2.915241e-07
1.323500000006484e-05	-1.830751e-22	-2.915241e-07
1.325500000006494e-05	-5.732154e-19	-2.915241e-07
1.327500000006504e-05	6.434294e-19	-2.915241e-07
1.329500000006513e-05	-4.405335e-19	-2.915241e-07
1.331500000006523e-05	6.530205e-19	-2.915241e-07
1.333500000006533e-05	-4.423173e-19	-2.915241e-07
1.335500000006543e-05	-9.378517e-22	-2.915241e-07
1.337500000006553e-05	8.289330e-20	-2.915241e-07
1.339500000006562e-05	8.405519e-20	-2.915241e-07
1.341500000006572e-05	1.086671e-19	-2.915241e-07
1.343500000006582e-05	-5.781792e-19	-2.915241e-07
1.345500000006592e-05	6.333321e-19	-2.915241e-07
1.347500000006602e-05	-4.422919e-19	-2.915241e-07
1.349500000006611e-05	-6.909946e-22	-2.915241e-07
1.351500000006621e-05	8.259290e-20	-2.915241e-07
1.353500000006631e-05	8.384601e-20	-2.915241e-07
1.355500000006641e-05	1.086795e-19	-2.915241e-07
1.357500000006651e-05	9.768480e-20	-2.915241e-07
1.359500000006661e-05	-5.408358e-19	-2.915241e-07
1.361500000006670e-05	6.231690e-19	-2.915241e-07
1.363500000006680e-05	-4.561946e-19	-2.915241e-07
1.365500000006690e-05	-5.381706e-21	-2.915241e-07
1.367500000006700e-05	1.507381e-19	-2.915241e-07
1.369500000006710e-05	1.065425e-19	-2.915241e-07
1.371500000006719e-05	2.592114e-21	-2.915241e-07
1.373500000006729e-05	-3.916689e-22	-2.915241e-07
1.375500000006739e-05	-1.962245e-22	-2.915241e-07
1.377500000006749e-05	-1.831957e-22	-2.915241e-07
1.379500000006759e-05	-2.092560e-22	-2.915241e-07
1.381500000006768e-05	-2.092570e-22	-2.915241e-07
1.383500000006778e-05	-1.962284e-22	-2.915241e-07
1.385500000006788e-05	-1.831996e-22	-2.915241e-07
1.387500000006798e-05	-5.731895e-19	-2.915241e-07
1.389500000006808e-05	6.434032e-19	-2.915241e-07
1.391500000006817e-05	-4.405076e-19	-2.915241e-07
1.393500000006827e-05	6.531246e-19	-2.915241e-07
1.395500000006837e-05	-4.423304e-19	-2.915241e-07
1.397500000006847e-05	-8.858568e-22	-2.915241e-07
1.399500000006857e-05	8.288014e-20	-2.915241e-07
1.401500000006866e-05	8.402901e-20	-2.915241e-07
1.403500000006876e-05	1.086931e-19	-2.915241e-07
1.405500000006886e-05	-5.781402e-19	-2.915241e-07
1.407500000006896e-05	6.333319e-19	-2.915241e-07
1.409500000006906e-05	-4.423050e-19	-2.915241e-07
1.411500000006915e-05	-6.650588e-22	-2.915241e-07
1.413500000006925e-05	8.261884e-20	-2.915241e-07
1.415500000006935e-05	8.383286e-20	-2.915241e-07
1.417500000006945e-05	1.086402e-19	-2.915241e-07
1.419500000006955e-05	9.771074e-20	-2.915241e-07
1.421500000006965e-05	-5.408620e-19	-2.915241e-07
1.423500000006974e-05	6.231559e-19	-2.915241e-07
1.425500000006984e-05	-4.561816e-19	-2.915241e-07
1.427500000006994e-05	-5.407888e-21	-2.915241e-07
1.429500000007004e-05	1.507380e-19	-2.915241e-07
1.431500000007014e-05	1.065294e-19	-2.915241e-07
1.433500000007023e-05	2.631081e-21	-2.915241e-07
1.435500000007033e-05	-4.308803e-22	-2.915241e-07
1.437500000007043e-05	-2.614954e-22	-2.915241e-07
1.439500000007053e-05	-2.224073e-22	-2.915241e-07
1.441500000007063e-05	-2.093787e-22	-2.915241e-07
1.443500000007072e-05	-2.354389e-22	-2.915241e-07
1.445500000007082e-05	-1.963508e-22	-2.915241e-07
1.447500000007092e-05	-2.224111e-22	-2.915241e-07
1.449500000007102e-05	-1.702933e-22	-2.915241e-07
1.451500000007112e-05	-5.732157e-19	-2.915241e-07
1.453500000007121e-05	6.433641e-19	-2.915241e-07
1.455500000007131e-05	-4.405208e-19	-2.915241e-07
1.457500000007141e-05	6.530984e-19	-2.915241e-07
1.459500000007151e-05	-4.423696e-19	-2.915241e-07
1.461500000007161e-05	-9.380992e-22	-2.915241e-07
1.463500000007170e-05	8.290608e-20	-2.915241e-07
1.465500000007180e-05	8.398980e-20	-2.915241e-07
1.467500000007190e-05	1.086799e-19	-2.915241e-07
1.469500000007200e-05	-5.781534e-19	-2.915241e-07
1.471500000007210e-05	6.333840e-19	-2.915241e-07
1.473500000007219e-05	-4.423312e-19	-2.915241e-07
1.475500000007229e-05	6.535812e-19	-2.915241e-07
1.477500000007239e-05	-4.420042e-19	-2.915241e-07
1.479500000007249e-05	-2.241245e-20	-2.915241e-07
1.481500000007259e-05	7.816555e-20	-2.915241e-07
1.483500000007269e-05	1.127582e-19	-2.915241e-07
1.485500000007278e-05	-5.773586e-19	-2.915241e-07
1.487500000007288e-05	6.330451e-19	-2.915241e-07
1.489500000007298e-05	-4.425137e-19	-2.915241e-07
1.491500000007308e-05	6.535811e-19	-2.915241e-07
1.493500000007318e-05	-6.424009e-19	-2.915241e-07
1.495500000007327e-05	1.097465e-19	-2.915241e-07
1.497500000007337e-05	1.079493e-19	-2.915241e-07
1.499500000007347e-05	7.475213e-20	-2.915241e-07
1.501500000007357e-05	3.323778e-20	-2.915241e-07
1.503500000007367e-05	1.038072e-19	-2.915241e-07
1.505500000007376e-05	3.009979e-21	-2.915241e-07
1.507500000007386e-05	-3.646948e-22	-2.915241e-07
1.509500000007396e-05	-2.083399e-22	-2.915241e-07
1.511500000007406e-05	-1.953114e-22	-2.915241e-07
1.513500000007416e-05	-5.731755e-19	-2.915241e-07
1.515500000007425e-05	6.434042e-19	-2.915241e-07
1.517500000007435e-05	-4.405458e-19	-2.915241e-07
1.519500000007445e-05	-1.225045e-21	-2.915241e-07
1.521500000007455e-05	8.224127e-20	-2.915241e-07
1.523500000007465e-05	8.379406e-20	-2.915241e-07
1.525500000007474e-05	1.086145e-19	-2.915241e-07
1.527500000007484e-05	-5.781667e-19	-2.915241e-07
1.529500000007494e-05	6.333185e-19	-2.915241e-07
1.531500000007504e-05	-4.423055e-19	-2.915241e-07
1.533500000007514e-05	6.536330e-19	-2.915241e-07
1.535500000007523e-05	-4.419654e-19	-2.915241e-07
1.537500000007533e-05	-2.245184e-20	-2.915241e-07
1.539500000007543e-05	7.821737e-20	-2.915241e-07
1.541500000007553e-05	1.127057e-19	-2.915241e-07
1.543500000007563e-05	9.853186e-20	-2.915241e-07
1.545500000007573e-05	-5.411484e-19	-2.915241e-07
1.547500000007582e-05	6.229476e-19	-2.915241e-07
1.549500000007592e-05	-4.561814e-19	-2.915241e-07
1.551500000007602e-05	-5.407642e-21	-2.915241e-07
1.553500000007612e-05	8.214998e-20	-2.915241e-07
1.555500000007622e-05	9.782533e-20	-2.915241e-07
1.557500000007631e-05	1.046014e-19	-2.915241e-07
1.559500000007641e-05	2.826947e-21	-2.915241e-07
1.561500000007651e-05	-4.695494e-22	-2.915241e-07
1.563500000007661e-05	-2.350164e-22	-2.915241e-07
1.565500000007671e-05	-2.219878e-22	-2.915241e-07
1.567500000007680e-05	-2.219889e-22	-2.915241e-07
1.569500000007690e-05	-1.698714e-22	-2.915241e-07
1.571500000007700e-05	-1.959316e-22	-2.915241e-07
1.573500000007710e-05	-2.089623e-22	-2.915241e-07
1.575500000007720e-05	-5.731762e-19	-2.915241e-07
1.577500000007729e-05	6.433775e-19	-2.915241e-07
1.579500000007739e-05	-4.405073e-19	-2.915241e-07
1.581500000007749e-05	6.531249e-19	-2.915241e-07
1.583500000007759e-05	-4.423301e-19	-2.915241e-07
1.585500000007769e-05	-2.247781e-20	-2.915241e-07
1.587500000007778e-05	7.823049e-20	-2.915241e-07
1.589500000007788e-05	1.127580e-19	-2.915241e-07
1.591500000007798e-05	-5.773067e-19	-2.915241e-07
1.593500000007808e-05	6.330189e-19	-2.915241e-07
1.595500000007818e-05	-4.425269e-19	-2.915241e-07
1.597500000007827e-05	6.535940e-19	-2.915241e-07
1.599500000007837e-05	-4.419914e-19	-2.915241e-07
1.601500000007847e-05	-2.245179e-20	-2.915241e-07
1.603500000007857e-05	7.821742e-20	-2.915241e-07
1.605500000007867e-05	1.127579e-19	-2.915241e-07
1.607500000007876e-05	-5.773458e-19	-2.915241e-07
1.609500000007886e-05	6.330319e-19	-2.915241e-07
1.611500000007896e-05	-4.425270e-19	-2.915241e-07
1.613500000007906e-05	6.535939e-19	-2.915241e-07
1.615500000007916e-05	-4.420045e-19	-2.915241e-07
1.617500000007926e-05	5.414967e-20	-2.915241e-07
1.619500000007935e-05	1.072464e-19	-2.915241e-07
1.621500000007945e-05	3.439285e-21	-2.915241e-07
1.623500000007955e-05	-3.262777e-22	-2.915241e-07
1.625500000007965e-05	-2.090117e-22	-2.915241e-07
1.627500000007975e-05	-2.220422e-22	-2.915241e-07
1.629500000007984e-05	-2.090137e-22	-2.915241e-07
1.631500000007994e-05	-2.350741e-22	-2.915241e-07
1.633500000008004e-05	-1.959861e-22	-2.915241e-07
1.635500000008014e-05	-2.090168e-22	-2.915241e-07
1.637500000008024e-05	-5.731892e-19	-2.915241e-07
1.639500000008033e-05	6.433644e-19	-2.915241e-07
1.641500000008043e-05	-4.404943e-19	-2.915241e-07
1.643500000008053e-05	6.530988e-19	-2.915241e-07
1.645500000008063e-05	-4.423172e-19	-2.915241e-07
1.647500000008073e-05	-2.251695e-20	-2.915241e-07
1.649500000008082e-05	7.821741e-20	-2.915241e-07
1.651500000008092e-05	1.127709e-19	-2.915241e-07
1.653500000008102e-05	-5.773458e-19	-2.915241e-07
1.655500000008112e-05	6.330449e-19	-2.915241e-07
1.657500000008122e-05	-4.425009e-19	-2.915241e-07
1.659500000008131e-05	6.535548e-19	-2.915241e-07
1.661500000008141e-05	-4.419654e-19	-2.915241e-07
1.663500000008151e-05	-2.239972e-20	-2.915241e-07
1.665500000008161e-05	7.819131e-20	-2.915241e-07
1.667500000008171e-05	1.127188e-19	-2.915241e-07
1.669500000008180e-05	9.849277e-20	-2.915241e-07
1.671500000008190e-05	-5.412005e-19	-2.915241e-07
1.673500000008200e-05	6.229215e-19	-2.915241e-07
1.675500000008210e-05	-4.562075e-19	-2.915241e-07
1.677500000008220e-05	-5.381588e-21	-2.915241e-07
1.679500000008230e-05	1.507512e-19	-2.915241e-07
1.681500000008239e-05	1.064905e-19	-2.915241e-07
1.683500000008249e-05	2.618291e-21	-2.915241e-07
1.685500000008259e-05	-3.915515e-22	-2.915241e-07
1.687500000008269e-05	-3.003446e-22	-2.915241e-07
1.689500000008279e-05	-1.830788e-22	-2.915241e-07
1.691500000008288e-05	-2.091391e-22	-2.915241e-07
1.693500000008298e-05	-1.961106e-22	-2.915241e-07
1.695500000008308e-05	-2.221709e-22	-2.915241e-07
1.697500000008318e-05	-2.091422e-22	-2.915241e-07
1.699500000008328e-05	-1.830838e-22	-2.915241e-07
1.701500000008337e-05	-5.731894e-19	-2.915241e-07
1.703500000008347e-05	6.433773e-19	-2.915241e-07
1.705500000008357e-05	-4.405075e-19	-2.915241e-07
1.707500000008367e-05	6.531117e-19	-2.915241e-07
1.709500000008377e-05	-4.423433e-19	-2.915241e-07
1.711500000008386e-05	-9.118008e-22	-2.915241e-07
1.713500000008396e-05	8.290632e-20	-2.915241e-07
1.715500000008406e-05	8.405519e-20	-2.915241e-07
1.717500000008416e-05	1.086671e-19	-2.915241e-07
1.719500000008426e-05	-5.781531e-19	-2.915241e-07
1.721500000008435e-05	6.333451e-19	-2.915241e-07
1.723500000008445e-05	-4.423049e-19	-2.915241e-07
1.725500000008455e-05	-6.649435e-22	-2.915241e-07
1.727500000008465e-05	8.259289e-20	-2.915241e-07
1.729500000008475e-05	8.388509e-20	-2.915241e-07
1.731500000008484e-05	1.086664e-19	-2.915241e-07
1.733500000008494e-05	9.773691e-20	-2.915241e-07
1.735500000008504e-05	-5.408228e-19	-2.915241e-07
1.737500000008514e-05	6.231690e-19	-2.915241e-07
1.739500000008524e-05	-4.561424e-19	-2.915241e-07
1.741500000008534e-05	-5.446862e-21	-2.915241e-07
1.743500000008543e-05	5.596802e-22	-2.915241e-07
1.745500000008553e-05	-9.181054e-23	-2.915241e-07
1.747500000008563e-05	-1.960490e-22	-2.915241e-07
1.749500000008573e-05	-2.221094e-22	-2.915241e-07
1.751500000008583e-05	-2.090808e-22	-2.915241e-07
1.753500000008592e-05	-1.699928e-22	-2.915241e-07
1.755500000008602e-05	-2.221125e-22	-2.915241e-07
1.757500000008612e-05	-1.960542e-22	-2.915241e-07
1.759500000008622e-05	-2.351444e-22	-2.915241e-07
1.761500000008632e-05	-2.090861e-22	-2.915241e-07
1.763500000008641e-05	6.217522e-20	-2.915241e-07
1.765500000008651e-05	7.688796e-20	-2.915241e-07
1.767500000008661e-05	1.081971e-19	-2.915241e-07
1.769500000008671e-05	9.816668e-20	-2.915241e-07
1.771500000008681e-05	1.135276e-19	-2.915241e-07
1.773500000008690e-05	-5.773449e-19	-2.915241e-07
1.775500000008700e-05	6.333064e-19	-2.915241e-07
1.777500000008710e-05	-4.423697e-19	-2.915241e-07
1.779500000008720e-05	-6.515030e-22	-2.915241e-07
1.781500000008730e-05	8.263239e-20	-2.915241e-07
1.783500000008739e-05	8.382035e-20	-2.915241e-07
1.785500000008749e-05	1.086017e-19	-2.915241e-07
1.787500000008759e-05	-5.781273e-19	-2.915241e-07
1.789500000008769e-05	6.333057e-19	-2.915241e-07
1.791500000008779e-05	-4.423443e-19	-2.915241e-07
1.793500000008788e-05	6.536332e-19	-2.915241e-07
1.795500000008798e-05	-4.420043e-19	-2.915241e-07
1.797500000008808e-05	-2.246463e-20	-2.915241e-07
1.799500000008818e-05	7.817853e-20	-2.915241e-07
1.801500000008828e-05	1.127451e-19	-2.915241e-07
