time	V(n003)*10	V(n009)*10
1.419867268239791e-04	2.014736e+00	1.441659e-01
1.420067268239790e-04	2.014730e+00	1.439578e-01
1.420267268239789e-04	2.014724e+00	1.437499e-01
1.420467268239788e-04	2.014718e+00	1.435424e-01
1.420667268239787e-04	2.014713e+00	1.433351e-01
1.420867268239785e-04	2.014707e+00	1.431280e-01
1.421067268239784e-04	2.014701e+00	1.429212e-01
1.421267268239783e-04	2.014695e+00	1.427147e-01
1.421467268239782e-04	2.014689e+00	1.425084e-01
1.421667268239781e-04	2.014683e+00	1.423024e-01
1.421867268239779e-04	2.014677e+00	1.420967e-01
1.422067268239778e-04	2.014672e+00	1.418912e-01
1.422267268239777e-04	2.014666e+00	1.416860e-01
1.422467268239776e-04	2.014660e+00	1.414810e-01
1.422667268239775e-04	2.014654e+00	1.412763e-01
1.422867268239773e-04	2.014648e+00	1.410718e-01
1.423067268239772e-04	2.014642e+00	1.408676e-01
1.423267268239771e-04	2.014637e+00	1.406637e-01
1.423467268239770e-04	2.014631e+00	1.404600e-01
1.423667268239769e-04	2.014625e+00	1.402566e-01
1.423867268239768e-04	2.014619e+00	1.400534e-01
1.424067268239766e-04	2.014613e+00	1.398505e-01
1.424267268239765e-04	2.014607e+00	1.396478e-01
1.424467268239764e-04	2.014602e+00	1.394454e-01
1.424667268239763e-04	2.014596e+00	1.392433e-01
1.424867268239762e-04	2.014590e+00	1.390414e-01
1.425067268239760e-04	2.014584e+00	1.388397e-01
1.425267268239759e-04	2.014578e+00	1.386384e-01
1.425467268239758e-04	2.014573e+00	1.384372e-01
1.425667268239757e-04	2.014567e+00	1.382364e-01
1.425867268239756e-04	2.014561e+00	1.380357e-01
1.426067268239754e-04	2.014555e+00	1.378354e-01
1.426267268239753e-04	2.014549e+00	1.376353e-01
1.426467268239752e-04	2.014544e+00	1.374354e-01
1.426667268239751e-04	2.014538e+00	1.372358e-01
1.426867268239750e-04	2.014532e+00	1.370365e-01
1.427067268239749e-04	2.014526e+00	1.368374e-01
1.427267268239747e-04	2.014520e+00	1.366385e-01
1.427467268239746e-04	2.014515e+00	1.364399e-01
1.427667268239745e-04	2.014509e+00	1.362416e-01
1.427867268239744e-04	2.014503e+00	1.360435e-01
1.428067268239743e-04	2.014497e+00	1.358457e-01
1.428267268239741e-04	2.014492e+00	1.356481e-01
1.428467268239740e-04	2.014486e+00	1.354508e-01
1.428667268239739e-04	2.014480e+00	1.352537e-01
1.428867268239738e-04	2.014474e+00	1.350568e-01
1.429067268239737e-04	2.014468e+00	1.348603e-01
1.429267268239735e-04	2.014463e+00	1.346639e-01
1.429467268239734e-04	2.014457e+00	1.344678e-01
1.429667268239733e-04	2.014451e+00	1.342720e-01
1.429867268239732e-04	2.014445e+00	1.340764e-01
1.430067268239731e-04	2.014440e+00	1.338811e-01
1.430267268239730e-04	2.014434e+00	1.336860e-01
1.430467268239728e-04	2.014428e+00	1.334912e-01
1.430667268239727e-04	2.014422e+00	1.332966e-01
1.430867268239726e-04	2.014417e+00	1.331023e-01
1.431067268239725e-04	2.014411e+00	1.329082e-01
1.431267268239724e-04	2.014405e+00	1.327143e-01
1.431467268239722e-04	2.014399e+00	1.325207e-01
1.431667268239721e-04	2.014394e+00	1.323274e-01
1.431867268239720e-04	2.014388e+00	1.321343e-01
1.432067268239719e-04	2.014382e+00	1.319414e-01
1.432267268239718e-04	2.014377e+00	1.317488e-01
1.432467268239716e-04	2.014371e+00	1.315565e-01
1.432667268239715e-04	2.014365e+00	1.313643e-01
1.432867268239714e-04	2.014359e+00	1.311725e-01
1.433067268239713e-04	2.014354e+00	1.309809e-01
1.433267268239712e-04	2.014348e+00	1.307895e-01
1.433467268239711e-04	2.014342e+00	1.305983e-01
1.433667268239709e-04	2.014336e+00	1.304075e-01
1.433867268239708e-04	2.014331e+00	1.302168e-01
1.434067268239707e-04	2.014325e+00	1.300264e-01
1.434267268239706e-04	2.014319e+00	1.298363e-01
1.434467268239705e-04	2.014314e+00	1.296464e-01
1.434667268239703e-04	2.014308e+00	1.294567e-01
1.434867268239702e-04	2.014302e+00	1.292673e-01
1.435067268239701e-04	2.014297e+00	1.290781e-01
1.435267268239700e-04	2.014291e+00	1.288892e-01
1.435467268239699e-04	2.014285e+00	1.287005e-01
1.435667268239697e-04	2.014280e+00	1.285120e-01
1.435867268239696e-04	2.014274e+00	1.283238e-01
1.436067268239695e-04	2.014268e+00	1.281358e-01
1.436267268239694e-04	2.014262e+00	1.279481e-01
1.436467268239693e-04	2.014257e+00	1.277606e-01
1.436667268239692e-04	2.014251e+00	1.275734e-01
1.436867268239690e-04	2.014245e+00	1.273864e-01
1.437067268239689e-04	2.014240e+00	1.271996e-01
1.437267268239688e-04	2.014234e+00	1.270131e-01
1.437467268239687e-04	2.014228e+00	1.268268e-01
1.437667268239686e-04	2.014223e+00	1.266408e-01
1.437867268239684e-04	2.014217e+00	1.264550e-01
1.438067268239683e-04	2.014211e+00	1.262694e-01
1.438267268239682e-04	2.014206e+00	1.260841e-01
1.438467268239681e-04	2.014200e+00	1.258990e-01
1.438667268239680e-04	2.014194e+00	1.257142e-01
1.438867268239678e-04	2.014189e+00	1.255296e-01
1.439067268239677e-04	2.014183e+00	1.253452e-01
1.439267268239676e-04	2.014177e+00	1.251611e-01
1.439467268239675e-04	2.014172e+00	1.249772e-01
1.439667268239674e-04	2.014166e+00	1.247936e-01
1.439867268239673e-04	2.014160e+00	1.246102e-01
1.440067268239671e-04	2.014155e+00	1.244270e-01
1.440267268239670e-04	2.014149e+00	1.242441e-01
1.440467268239669e-04	2.014144e+00	1.240614e-01
1.440667268239668e-04	2.014138e+00	1.238789e-01
1.440867268239667e-04	2.014132e+00	1.236967e-01
1.441067268239665e-04	2.014127e+00	1.235147e-01
1.441267268239664e-04	2.014121e+00	1.233329e-01
1.441467268239663e-04	2.014115e+00	1.231514e-01
1.441667268239662e-04	2.014110e+00	1.229701e-01
1.441867268239661e-04	2.014104e+00	1.227891e-01
1.442067268239659e-04	2.014099e+00	1.226083e-01
1.442267268239658e-04	2.014093e+00	1.224277e-01
1.442467268239657e-04	2.014087e+00	1.222473e-01
1.442667268239656e-04	2.014082e+00	1.220672e-01
1.442867268239655e-04	2.014076e+00	1.218874e-01
1.443067268239653e-04	2.014070e+00	1.217077e-01
1.443267268239652e-04	2.014065e+00	1.215283e-01
1.443467268239651e-04	2.014059e+00	1.213491e-01
1.443667268239650e-04	2.014054e+00	1.211702e-01
1.443867268239649e-04	2.014048e+00	1.209915e-01
1.444067268239648e-04	2.014043e+00	1.208130e-01
1.444267268239646e-04	2.014037e+00	1.206348e-01
1.444467268239645e-04	2.014031e+00	1.204567e-01
1.444667268239644e-04	2.014026e+00	1.202790e-01
1.444867268239643e-04	2.014020e+00	1.201014e-01
1.445067268239642e-04	2.014015e+00	1.199241e-01
1.445267268239640e-04	2.014009e+00	1.197470e-01
1.445467268239639e-04	2.014003e+00	1.195701e-01
1.445667268239638e-04	2.013998e+00	1.193935e-01
1.445867268239637e-04	2.013992e+00	1.192171e-01
1.446067268239636e-04	2.013987e+00	1.190410e-01
1.446267268239634e-04	2.013981e+00	1.188650e-01
1.446467268239633e-04	2.013976e+00	1.186893e-01
1.446667268239632e-04	2.013970e+00	1.185139e-01
1.446867268239631e-04	2.013964e+00	1.183386e-01
1.447067268239630e-04	2.013959e+00	1.181636e-01
1.447267268239629e-04	2.013953e+00	1.179888e-01
1.447467268239627e-04	2.013948e+00	1.178142e-01
1.447667268239626e-04	2.013942e+00	1.176399e-01
1.447867268239625e-04	2.013937e+00	1.174658e-01
1.448067268239624e-04	2.013931e+00	1.172919e-01
1.448267268239623e-04	2.013925e+00	1.171183e-01
1.448467268239621e-04	2.013920e+00	1.169449e-01
1.448667268239620e-04	2.013914e+00	1.167717e-01
1.448867268239619e-04	2.013909e+00	1.165987e-01
1.449067268239618e-04	2.013903e+00	1.164260e-01
1.449267268239617e-04	2.013898e+00	1.162535e-01
1.449467268239615e-04	2.013892e+00	1.160812e-01
1.449667268239614e-04	2.013887e+00	1.159091e-01
1.449867268239613e-04	2.013881e+00	1.157373e-01
1.450067268239612e-04	2.013876e+00	1.155657e-01
1.450267268239611e-04	2.013870e+00	1.153943e-01
1.450467268239610e-04	2.013865e+00	1.152231e-01
1.450667268239608e-04	2.013859e+00	1.150522e-01
1.450867268239607e-04	2.013853e+00	1.148815e-01
1.451067268239606e-04	2.013848e+00	1.147110e-01
1.451267268239605e-04	2.013842e+00	1.145407e-01
1.451467268239604e-04	2.013837e+00	1.143707e-01
1.451667268239602e-04	2.013831e+00	1.142009e-01
1.451867268239601e-04	2.013826e+00	1.140313e-01
1.452067268239600e-04	2.013820e+00	1.138619e-01
1.452267268239599e-04	2.013815e+00	1.136928e-01
1.452467268239598e-04	2.013809e+00	1.135239e-01
1.452667268239596e-04	2.013804e+00	1.133552e-01
1.452867268239595e-04	2.013798e+00	1.131867e-01
1.453067268239594e-04	2.013793e+00	1.130184e-01
1.453267268239593e-04	2.013787e+00	1.128504e-01
1.453467268239592e-04	2.013782e+00	1.126826e-01
1.453667268239591e-04	2.013776e+00	1.125150e-01
1.453867268239589e-04	2.013771e+00	1.123476e-01
1.454067268239588e-04	2.013765e+00	1.121805e-01
1.454267268239587e-04	2.013760e+00	1.120136e-01
1.454467268239586e-04	2.013755e+00	1.118469e-01
1.454667268239585e-04	2.013749e+00	1.116804e-01
1.454867268239583e-04	2.013744e+00	1.115141e-01
1.455067268239582e-04	2.013738e+00	1.113481e-01
1.455267268239581e-04	2.013733e+00	1.111822e-01
1.455467268239580e-04	2.013727e+00	1.110166e-01
1.455667268239579e-04	2.013722e+00	1.108512e-01
1.455867268239577e-04	2.013716e+00	1.106861e-01
1.456067268239576e-04	2.013711e+00	1.105211e-01
1.456267268239575e-04	2.013705e+00	1.103564e-01
1.456467268239574e-04	2.013700e+00	1.101919e-01
1.456667268239573e-04	2.013694e+00	1.100276e-01
1.456867268239572e-04	2.013689e+00	1.098635e-01
1.457067268239570e-04	2.013683e+00	1.096996e-01
1.457267268239569e-04	2.013678e+00	1.095360e-01
1.457467268239568e-04	2.013672e+00	1.093725e-01
1.457667268239567e-04	2.013667e+00	1.092093e-01
1.457867268239566e-04	2.013662e+00	1.090463e-01
1.458067268239564e-04	2.013656e+00	1.088836e-01
1.458267268239563e-04	2.013651e+00	1.087210e-01
1.458467268239562e-04	2.013645e+00	1.085587e-01
1.458667268239561e-04	2.013640e+00	1.083965e-01
1.458867268239560e-04	2.013634e+00	1.082346e-01
1.459067268239558e-04	2.013629e+00	1.080729e-01
1.459267268239557e-04	2.013624e+00	1.079114e-01
1.459467268239556e-04	2.013618e+00	1.077501e-01
1.459667268239555e-04	2.013613e+00	1.075891e-01
1.459867268239554e-04	2.013607e+00	1.074282e-01
1.460067268239553e-04	2.013602e+00	1.072676e-01
1.460267268239551e-04	2.013596e+00	1.071072e-01
1.460467268239550e-04	2.013591e+00	1.069470e-01
1.460667268239549e-04	2.013586e+00	1.067870e-01
1.460867268239548e-04	2.013580e+00	1.066272e-01
1.461067268239547e-04	2.013575e+00	1.064677e-01
1.461267268239545e-04	2.013569e+00	1.063083e-01
1.461467268239544e-04	2.013564e+00	1.061492e-01
1.461667268239543e-04	2.013559e+00	1.059902e-01
1.461867268239542e-04	2.013553e+00	1.058315e-01
1.462067268239541e-04	2.013548e+00	1.056730e-01
1.462267268239539e-04	2.013542e+00	1.055147e-01
1.462467268239538e-04	2.013537e+00	1.053567e-01
1.462667268239537e-04	2.013531e+00	1.051988e-01
1.462867268239536e-04	2.013526e+00	1.050411e-01
1.463067268239535e-04	2.013521e+00	1.048837e-01
1.463267268239534e-04	2.013515e+00	1.047264e-01
1.463467268239532e-04	2.013510e+00	1.045694e-01
1.463667268239531e-04	2.013505e+00	1.044126e-01
1.463867268239530e-04	2.013499e+00	1.042560e-01
1.464067268239529e-04	2.013494e+00	1.040996e-01
1.464267268239528e-04	2.013488e+00	1.039434e-01
1.464467268239526e-04	2.013483e+00	1.037874e-01
1.464667268239525e-04	2.013478e+00	1.036316e-01
1.464867268239524e-04	2.013472e+00	1.034761e-01
1.465067268239523e-04	2.013467e+00	1.033207e-01
1.465267268239522e-04	2.013462e+00	1.031656e-01
1.465467268239520e-04	2.013456e+00	1.030106e-01
1.465667268239519e-04	2.013451e+00	1.028559e-01
1.465867268239518e-04	2.013445e+00	1.027014e-01
1.466067268239517e-04	2.013440e+00	1.025471e-01
1.466267268239516e-04	2.013435e+00	1.023929e-01
1.466467268239515e-04	2.013429e+00	1.022390e-01
1.466667268239513e-04	2.013424e+00	1.020853e-01
1.466867268239512e-04	2.013419e+00	1.019318e-01
1.467067268239511e-04	2.013413e+00	1.017786e-01
1.467267268239510e-04	2.013408e+00	1.016255e-01
1.467467268239509e-04	2.013403e+00	1.014726e-01
1.467667268239507e-04	2.013397e+00	1.013199e-01
1.467867268239506e-04	2.013392e+00	1.011675e-01
1.468067268239505e-04	2.013387e+00	1.010152e-01
1.468267268239504e-04	2.013381e+00	1.008631e-01
1.468467268239503e-04	2.013376e+00	1.007113e-01
1.468667268239501e-04	2.013371e+00	1.005596e-01
1.468867268239500e-04	2.013365e+00	1.004082e-01
1.469067268239499e-04	2.013360e+00	1.002570e-01
1.469267268239498e-04	2.013355e+00	1.001059e-01
1.469467268239497e-04	2.013349e+00	9.995509e-02
1.469667268239496e-04	2.013344e+00	9.980446e-02
1.469867268239494e-04	2.013339e+00	9.965403e-02
1.470067268239493e-04	2.013333e+00	9.950381e-02
1.470267268239492e-04	2.013328e+00	9.935378e-02
1.470467268239491e-04	2.013323e+00	9.920396e-02
1.470667268239490e-04	2.013317e+00	9.905434e-02
1.470867268239488e-04	2.013312e+00	9.890492e-02
1.471067268239487e-04	2.013307e+00	9.875571e-02
1.471267268239486e-04	2.013302e+00	9.860669e-02
1.471467268239485e-04	2.013296e+00	9.845788e-02
1.471667268239484e-04	2.013291e+00	9.830927e-02
1.471867268239482e-04	2.013286e+00	9.816086e-02
1.472067268239481e-04	2.013280e+00	9.801264e-02
1.472267268239480e-04	2.013275e+00	9.786463e-02
1.472467268239479e-04	2.013270e+00	9.771682e-02
1.472667268239478e-04	2.013264e+00	9.756921e-02
1.472867268239477e-04	2.013259e+00	9.742179e-02
1.473067268239475e-04	2.013254e+00	9.727458e-02
1.473267268239474e-04	2.013249e+00	9.712757e-02
1.473467268239473e-04	2.013243e+00	9.698075e-02
1.473667268239472e-04	2.013238e+00	9.683413e-02
1.473867268239471e-04	2.013233e+00	9.668771e-02
1.474067268239469e-04	2.013227e+00	9.654149e-02
1.474267268239468e-04	2.013222e+00	9.639546e-02
1.474467268239467e-04	2.013217e+00	9.624965e-02
1.474667268239466e-04	2.013212e+00	9.610401e-02
1.474867268239465e-04	2.013206e+00	9.595858e-02
1.475067268239463e-04	2.013201e+00	9.581335e-02
1.475267268239462e-04	2.013196e+00	9.566831e-02
1.475467268239461e-04	2.013191e+00	9.552347e-02
1.475667268239460e-04	2.013185e+00	9.537882e-02
1.475867268239459e-04	2.013180e+00	9.523437e-02
1.476067268239458e-04	2.013175e+00	9.509012e-02
1.476267268239456e-04	2.013170e+00	9.494606e-02
1.476467268239455e-04	2.013164e+00	9.480220e-02
1.476667268239454e-04	2.013159e+00	9.465854e-02
1.476867268239453e-04	2.013154e+00	9.451507e-02
1.477067268239452e-04	2.013149e+00	9.437179e-02
1.477267268239450e-04	2.013143e+00	9.422871e-02
1.477467268239449e-04	2.013138e+00	9.408582e-02
1.477667268239448e-04	2.013133e+00	9.394313e-02
1.477867268239447e-04	2.013128e+00	9.380063e-02
1.478067268239446e-04	2.013122e+00	9.365832e-02
1.478267268239444e-04	2.013117e+00	9.351621e-02
1.478467268239443e-04	2.013112e+00	9.337429e-02
1.478667268239442e-04	2.013107e+00	9.323256e-02
1.478867268239441e-04	2.013102e+00	9.309103e-02
1.479067268239440e-04	2.013096e+00	9.294969e-02
1.479267268239439e-04	2.013091e+00	9.280854e-02
1.479467268239437e-04	2.013086e+00	9.266758e-02
1.479667268239436e-04	2.013081e+00	9.252682e-02
1.479867268239435e-04	2.013075e+00	9.238625e-02
1.480067268239434e-04	2.013070e+00	9.224587e-02
1.480267268239433e-04	2.013065e+00	9.210568e-02
1.480467268239431e-04	2.013060e+00	9.196568e-02
1.480667268239430e-04	2.013055e+00	9.182587e-02
1.480867268239429e-04	2.013049e+00	9.168625e-02
1.481067268239428e-04	2.013044e+00	9.154683e-02
1.481267268239427e-04	2.013039e+00	9.140759e-02
1.481467268239425e-04	2.013034e+00	9.126854e-02
1.481667268239424e-04	2.013029e+00	9.112968e-02
1.481867268239423e-04	2.013023e+00	9.099102e-02
1.482067268239422e-04	2.013018e+00	9.085254e-02
1.482267268239421e-04	2.013013e+00	9.071425e-02
1.482467268239420e-04	2.013008e+00	9.057615e-02
1.482667268239418e-04	2.013003e+00	9.043824e-02
1.482867268239417e-04	2.012997e+00	9.030052e-02
1.483067268239416e-04	2.012992e+00	9.016298e-02
1.483267268239415e-04	2.012987e+00	9.002564e-02
1.483467268239414e-04	2.012982e+00	8.988847e-02
1.483667268239412e-04	2.012977e+00	8.975150e-02
1.483867268239411e-04	2.012971e+00	8.961472e-02
1.484067268239410e-04	2.012966e+00	8.947812e-02
1.484267268239409e-04	2.012961e+00	8.934171e-02
1.484467268239408e-04	2.012956e+00	8.920548e-02
1.484667268239406e-04	2.012951e+00	8.906945e-02
1.484867268239405e-04	2.012946e+00	8.893360e-02
1.485067268239404e-04	2.012940e+00	8.879794e-02
1.485267268239403e-04	2.012935e+00	8.866246e-02
1.485467268239402e-04	2.012930e+00	8.852717e-02
1.485667268239401e-04	2.012925e+00	8.839206e-02
1.485867268239399e-04	2.012920e+00	8.825714e-02
1.486067268239398e-04	2.012915e+00	8.812239e-02
1.486267268239397e-04	2.012910e+00	8.798785e-02
1.486467268239396e-04	2.012904e+00	8.785347e-02
1.486667268239395e-04	2.012899e+00	8.771929e-02
1.486867268239393e-04	2.012894e+00	8.758529e-02
1.487067268239392e-04	2.012889e+00	8.745148e-02
1.487267268239391e-04	2.012884e+00	8.731784e-02
1.487467268239390e-04	2.012879e+00	8.718440e-02
1.487667268239389e-04	2.012874e+00	8.705113e-02
1.487867268239387e-04	2.012869e+00	8.691805e-02
1.488067268239386e-04	2.012863e+00	8.678515e-02
1.488267268239385e-04	2.012858e+00	8.665244e-02
1.488467268239384e-04	2.012853e+00	8.651990e-02
1.488667268239383e-04	2.012848e+00	8.638755e-02
1.488867268239381e-04	2.012843e+00	8.625538e-02
1.489067268239380e-04	2.012838e+00	8.612339e-02
1.489267268239379e-04	2.012833e+00	8.599159e-02
1.489467268239378e-04	2.012828e+00	8.585997e-02
1.489667268239377e-04	2.012822e+00	8.572852e-02
1.489867268239376e-04	2.012817e+00	8.559726e-02
1.490067268239374e-04	2.012812e+00	8.546618e-02
1.490267268239373e-04	2.012807e+00	8.533528e-02
1.490467268239372e-04	2.012802e+00	8.520456e-02
1.490667268239371e-04	2.012797e+00	8.507402e-02
1.490867268239370e-04	2.012792e+00	8.494366e-02
1.491067268239368e-04	2.012787e+00	8.481348e-02
1.491267268239367e-04	2.012782e+00	8.468348e-02
1.491467268239366e-04	2.012776e+00	8.455365e-02
1.491667268239365e-04	2.012771e+00	8.442401e-02
1.491867268239364e-04	2.012766e+00	8.429455e-02
1.492067268239362e-04	2.012761e+00	8.416526e-02
1.492267268239361e-04	2.012756e+00	8.403615e-02
1.492467268239360e-04	2.012751e+00	8.390723e-02
1.492667268239359e-04	2.012746e+00	8.377847e-02
1.492867268239358e-04	2.012741e+00	8.364990e-02
1.493067268239357e-04	2.012736e+00	8.352150e-02
1.493267268239355e-04	2.012731e+00	8.339329e-02
1.493467268239354e-04	2.012726e+00	8.326525e-02
1.493667268239353e-04	2.012721e+00	8.313739e-02
1.493867268239352e-04	2.012715e+00	8.300969e-02
1.494067268239351e-04	2.012710e+00	8.288219e-02
1.494267268239349e-04	2.012705e+00	8.275486e-02
1.494467268239348e-04	2.012700e+00	8.262769e-02
1.494667268239347e-04	2.012695e+00	8.250072e-02
1.494867268239346e-04	2.012690e+00	8.237391e-02
1.495067268239345e-04	2.012685e+00	8.224728e-02
1.495267268239343e-04	2.012680e+00	8.212082e-02
1.495467268239342e-04	2.012675e+00	8.199454e-02
1.495667268239341e-04	2.012670e+00	8.186844e-02
1.495867268239340e-04	2.012665e+00	8.174251e-02
1.496067268239339e-04	2.012660e+00	8.161675e-02
1.496267268239338e-04	2.012655e+00	8.149117e-02
1.496467268239336e-04	2.012650e+00	8.136576e-02
1.496667268239335e-04	2.012645e+00	8.124053e-02
1.496867268239334e-04	2.012640e+00	8.111547e-02
1.497067268239333e-04	2.012635e+00	8.099059e-02
1.497267268239332e-04	2.012630e+00	8.086587e-02
1.497467268239330e-04	2.012624e+00	8.074134e-02
1.497667268239329e-04	2.012619e+00	8.061697e-02
1.497867268239328e-04	2.012614e+00	8.049278e-02
1.498067268239327e-04	2.012609e+00	8.036875e-02
1.498267268239326e-04	2.012604e+00	8.024490e-02
1.498467268239324e-04	2.012599e+00	8.012122e-02
1.498667268239323e-04	2.012594e+00	7.999771e-02
1.498867268239322e-04	2.012589e+00	7.987439e-02
1.499067268239321e-04	2.012584e+00	7.975122e-02
1.499267268239320e-04	2.012579e+00	7.962823e-02
1.499467268239319e-04	2.012574e+00	7.950541e-02
1.499667268239317e-04	2.012569e+00	7.938276e-02
1.499867268239316e-04	2.012564e+00	7.926028e-02
1.500067268239315e-04	2.012559e+00	7.913797e-02
1.500267268239314e-04	2.012554e+00	7.901584e-02
1.500467268239313e-04	2.012549e+00	7.889386e-02
1.500667268239311e-04	2.012544e+00	7.877206e-02
1.500867268239310e-04	2.012539e+00	7.865044e-02
1.501067268239309e-04	2.012534e+00	7.852898e-02
1.501267268239308e-04	2.012529e+00	7.840769e-02
1.501467268239307e-04	2.012524e+00	7.828657e-02
1.501667268239305e-04	2.012519e+00	7.816561e-02
1.501867268239304e-04	2.012514e+00	7.804483e-02
1.502067268239303e-04	2.012509e+00	7.792422e-02
1.502267268239302e-04	2.012504e+00	7.780377e-02
1.502467268239301e-04	2.012499e+00	7.768349e-02
1.502667268239300e-04	2.012494e+00	7.756338e-02
1.502867268239298e-04	2.012489e+00	7.744344e-02
1.503067268239297e-04	2.012484e+00	7.732366e-02
1.503267268239296e-04	2.012479e+00	7.720405e-02
1.503467268239295e-04	2.012474e+00	7.708461e-02
1.503667268239294e-04	2.012469e+00	7.696534e-02
1.503867268239292e-04	2.012464e+00	7.684623e-02
1.504067268239291e-04	2.012459e+00	7.672729e-02
1.504267268239290e-04	2.012454e+00	7.660851e-02
1.504467268239289e-04	2.012450e+00	7.648990e-02
1.504667268239288e-04	2.012444e+00	7.637145e-02
1.504867268239286e-04	2.012440e+00	7.625318e-02
1.505067268239285e-04	2.012435e+00	7.613506e-02
1.505267268239284e-04	2.012430e+00	7.601711e-02
1.505467268239283e-04	2.012425e+00	7.589933e-02
1.505667268239282e-04	2.012420e+00	7.578171e-02
1.505867268239281e-04	2.012415e+00	7.566426e-02
1.506067268239279e-04	2.012410e+00	7.554697e-02
1.506267268239278e-04	2.012405e+00	7.542985e-02
1.506467268239277e-04	2.012400e+00	7.531289e-02
1.506667268239276e-04	2.012395e+00	7.519609e-02
1.506867268239275e-04	2.012390e+00	7.507945e-02
1.507067268239273e-04	2.012385e+00	7.496298e-02
1.507267268239272e-04	2.012380e+00	7.484668e-02
1.507467268239271e-04	2.012375e+00	7.473053e-02
1.507667268239270e-04	2.012370e+00	7.461455e-02
1.507867268239269e-04	2.012365e+00	7.449873e-02
1.508067268239267e-04	2.012360e+00	7.438308e-02
1.508267268239266e-04	2.012355e+00	7.426758e-02
1.508467268239265e-04	2.012351e+00	7.415225e-02
1.508667268239264e-04	2.012346e+00	7.403708e-02
1.508867268239263e-04	2.012341e+00	7.392208e-02
1.509067268239262e-04	2.012336e+00	7.380723e-02
1.509267268239260e-04	2.012331e+00	7.369254e-02
1.509467268239259e-04	2.012326e+00	7.357802e-02
1.509667268239258e-04	2.012321e+00	7.346366e-02
1.509867268239257e-04	2.012316e+00	7.334945e-02
1.510067268239256e-04	2.012311e+00	7.323541e-02
1.510267268239254e-04	2.012306e+00	7.312153e-02
1.510467268239253e-04	2.012301e+00	7.300781e-02
1.510667268239252e-04	2.012296e+00	7.289424e-02
1.510867268239251e-04	2.012292e+00	7.278084e-02
1.511067268239250e-04	2.012287e+00	7.266760e-02
1.511267268239248e-04	2.012282e+00	7.255451e-02
1.511467268239247e-04	2.012277e+00	7.244159e-02
1.511667268239246e-04	2.012272e+00	7.232882e-02
1.511867268239245e-04	2.012267e+00	7.221621e-02
1.512067268239244e-04	2.012262e+00	7.210377e-02
1.512267268239243e-04	2.012257e+00	7.199148e-02
1.512467268239241e-04	2.012252e+00	7.187935e-02
1.512667268239240e-04	2.012247e+00	7.176737e-02
1.512867268239239e-04	2.012243e+00	7.165555e-02
1.513067268239238e-04	2.012238e+00	7.154390e-02
1.513267268239237e-04	2.012233e+00	7.143239e-02
1.513467268239235e-04	2.012228e+00	7.132105e-02
1.513667268239234e-04	2.012223e+00	7.120986e-02
1.513867268239233e-04	2.012218e+00	7.109883e-02
1.514067268239232e-04	2.012213e+00	7.098796e-02
1.514267268239231e-04	2.012208e+00	7.087724e-02
1.514467268239229e-04	2.012204e+00	7.076668e-02
1.514667268239228e-04	2.012199e+00	7.065628e-02
1.514867268239227e-04	2.012194e+00	7.054603e-02
1.515067268239226e-04	2.012189e+00	7.043593e-02
1.515267268239225e-04	2.012184e+00	7.032599e-02
1.515467268239224e-04	2.012179e+00	7.021621e-02
1.515667268239222e-04	2.012174e+00	7.010658e-02
1.515867268239221e-04	2.012170e+00	6.999711e-02
1.516067268239220e-04	2.012165e+00	6.988779e-02
1.516267268239219e-04	2.012160e+00	6.977863e-02
1.516467268239218e-04	2.012155e+00	6.966962e-02
1.516667268239216e-04	2.012150e+00	6.956076e-02
1.516867268239215e-04	2.012145e+00	6.945206e-02
1.517067268239214e-04	2.012140e+00	6.934352e-02
1.517267268239213e-04	2.012136e+00	6.923512e-02
1.517467268239212e-04	2.012131e+00	6.912688e-02
1.517667268239210e-04	2.012126e+00	6.901879e-02
1.517867268239209e-04	2.012121e+00	6.891086e-02
1.518067268239208e-04	2.012116e+00	6.880308e-02
1.518267268239207e-04	2.012111e+00	6.869545e-02
1.518467268239206e-04	2.012107e+00	6.858797e-02
1.518667268239205e-04	2.012102e+00	6.848065e-02
1.518867268239203e-04	2.012097e+00	6.837348e-02
1.519067268239202e-04	2.012092e+00	6.826645e-02
1.519267268239201e-04	2.012087e+00	6.815958e-02
1.519467268239200e-04	2.012082e+00	6.805287e-02
1.519667268239199e-04	2.012078e+00	6.794630e-02
1.519867268239197e-04	2.012073e+00	6.783989e-02
1.520067268239196e-04	2.012068e+00	6.773362e-02
1.520267268239195e-04	2.012063e+00	6.762751e-02
1.520467268239194e-04	2.012058e+00	6.752155e-02
1.520667268239193e-04	2.012054e+00	6.741573e-02
1.520867268239191e-04	2.012049e+00	6.731007e-02
1.521067268239190e-04	2.012044e+00	6.720456e-02
1.521267268239189e-04	2.012039e+00	6.709920e-02
1.521467268239188e-04	2.012034e+00	6.699398e-02
1.521667268239187e-04	2.012030e+00	6.688892e-02
1.521867268239186e-04	2.012025e+00	6.678401e-02
1.522067268239184e-04	2.012020e+00	6.667924e-02
1.522267268239183e-04	2.012015e+00	6.657463e-02
1.522467268239182e-04	2.012010e+00	6.647016e-02
1.522667268239181e-04	2.012006e+00	6.636584e-02
1.522867268239180e-04	2.012001e+00	6.626167e-02
1.523067268239178e-04	2.011996e+00	6.615764e-02
