Freq.	V(n018)*10
1.59572905914483e+05	(-2.12479072701019e+01dB,-8.11684932761345e+01°)
1.60682823249267e+05	(-2.13070929770871e+01dB,-8.12560979343735e+01°)
1.61800460669633e+05	(-2.13662936618993e+01dB,-8.13432943504387e+01°)
1.62925871873020e+05	(-2.14255091365202e+01dB,-8.14300864682692e+01°)
1.64059110930368e+05	(-2.14847392156328e+01dB,-8.15164782172641e+01°)
1.65200232288705e+05	(-2.15439837165902e+01dB,-8.16024735123723e+01°)
1.66349290773770e+05	(-2.16032424593835e+01dB,-8.16880762541829e+01°)
1.67506341592647e+05	(-2.16625152666110e+01dB,-8.17732903290171e+01°)
1.68671440336413e+05	(-2.17218019634479e+01dB,-8.18581196090212e+01°)
1.69844642982811e+05	(-2.17811023776158e+01dB,-8.19425679522610e+01°)
1.71026005898944e+05	(-2.18404163393526e+01dB,-8.20266392028163e+01°)
1.72215585843975e+05	(-2.18997436813838e+01dB,-8.21103371908781e+01°)
1.73413439971860e+05	(-2.19590842388928e+01dB,-8.21936657328451e+01°)
1.74619625834092e+05	(-2.20184378494925e+01dB,-8.22766286314224e+01°)
1.75834201382466e+05	(-2.20778043531971e+01dB,-8.23592296757209e+01°)
1.77057224971865e+05	(-2.21371835923943e+01dB,-8.24414726413571e+01°)
1.78288755363061e+05	(-2.21965754118176e+01dB,-8.25233612905549e+01°)
1.79528851725539e+05	(-2.22559796585192e+01dB,-8.26048993722469e+01°)
1.80777573640341e+05	(-2.23153961818433e+01dB,-8.26860906221780e+01°)
1.82034981102928e+05	(-2.23748248333998e+01dB,-8.27669387630087e+01°)
1.83301134526064e+05	(-2.24342654670382e+01dB,-8.28474475044201e+01°)
1.84576094742713e+05	(-2.24937179388220e+01dB,-8.29276205432190e+01°)
1.85859923008970e+05	(-2.25531821070034e+01dB,-8.30074615634442e+01°)
1.87152681006996e+05	(-2.26126578319981e+01dB,-8.30869742364731e+01°)
1.88454430847990e+05	(-2.26721449763613e+01dB,-8.31661622211302e+01°)
1.89765235075163e+05	(-2.27316434047630e+01dB,-8.32450291637943e+01°)
1.91085156666754e+05	(-2.27911529839640e+01dB,-8.33235786985086e+01°)
1.92414259039045e+05	(-2.28506735827929e+01dB,-8.34018144470898e+01°)
1.93752606049418e+05	(-2.29102050721225e+01dB,-8.34797400192387e+01°)
1.95100261999414e+05	(-2.29697473248470e+01dB,-8.35573590126509e+01°)
1.96457291637830e+05	(-2.30293002158597e+01dB,-8.36346750131288e+01°)
1.97823760163825e+05	(-2.30888636220303e+01dB,-8.37116915946937e+01°)
1.99199733230052e+05	(-2.31484374221835e+01dB,-8.37884123196981e+01°)
2.00585276945819e+05	(-2.32080214970774e+01dB,-8.38648407389397e+01°)
2.01980457880257e+05	(-2.32676157293822e+01dB,-8.39409803917747e+01°)
2.03385343065522e+05	(-2.33272200036591e+01dB,-8.40168348062324e+01°)
2.04800000000017e+05	(-2.33868342063401e+01dB,-8.40924074991300e+01°)
2.06224496651633e+05	(-2.34464582257075e+01dB,-8.41677019761880e+01°)
2.07658901461015e+05	(-2.35060919518742e+01dB,-8.42427217321459e+01°)
2.09103283344850e+05	(-2.35657352767636e+01dB,-8.43174702508784e+01°)
2.10557711699180e+05	(-2.36253880940907e+01dB,-8.43919510055126e+01°)
2.12022256402732e+05	(-2.36850502993428e+01dB,-8.44661674585444e+01°)
2.13496987820279e+05	(-2.37447217897612e+01dB,-8.45401230619566e+01°)
2.14981976806022e+05	(-2.38044024643221e+01dB,-8.46138212573365e+01°)
2.16477294706989e+05	(-2.38640922237191e+01dB,-8.46872654759944e+01°)
2.17983013366466e+05	(-2.39237909703449e+01dB,-8.47604591390823e+01°)
2.19499205127451e+05	(-2.39834986082742e+01dB,-8.48334056577128e+01°)
2.21025942836125e+05	(-2.40432150432460e+01dB,-8.49061084330785e+01°)
2.22563299845355e+05	(-2.41029401826468e+01dB,-8.49785708565719e+01°)
2.24111350018218e+05	(-2.41626739354942e+01dB,-8.50507963099052e+01°)
2.25670167731549e+05	(-2.42224162124200e+01dB,-8.51227881652307e+01°)
2.27239827879514e+05	(-2.42821669256546e+01dB,-8.51945497852617e+01°)
2.28820405877210e+05	(-2.43419259890105e+01dB,-8.52660845233929e+01°)
2.30411977664287e+05	(-2.44016933178674e+01dB,-8.53373957238222e+01°)
2.32014619708599e+05	(-2.44614688291565e+01dB,-8.54084867216717e+01°)
2.33628409009873e+05	(-2.45212524413457e+01dB,-8.54793608431096e+01°)
2.35253423103413e+05	(-2.45810440744246e+01dB,-8.55500214054722e+01°)
2.36889740063823e+05	(-2.46408436498902e+01dB,-8.56204717173861e+01°)
2.38537438508760e+05	(-2.47006510907324e+01dB,-8.56907150788905e+01°)
2.40196597602709e+05	(-2.47604663214206e+01dB,-8.57607547815600e+01°)
2.41867297060788e+05	(-2.48202892678894e+01dB,-8.58305941086272e+01°)
2.43549617152578e+05	(-2.48801198575253e+01dB,-8.59002363351062e+01°)
2.45243638705977e+05	(-2.49399580191538e+01dB,-8.59696847279153e+01°)
2.46949443111089e+05	(-2.49998036830261e+01dB,-8.60389425460009e+01°)
2.48667112324127e+05	(-2.50596567808065e+01dB,-8.61080130404607e+01°)
2.50396728871357e+05	(-2.51195172455603e+01dB,-8.61768994546679e+01°)
2.52138375853060e+05	(-2.51793850117409e+01dB,-8.62456050243947e+01°)
2.53892136947526e+05	(-2.52392600151786e+01dB,-8.63141329779366e+01°)
2.55658096415072e+05	(-2.52991421930686e+01dB,-8.63824865362367e+01°)
2.57436339102092e+05	(-2.53590314839592e+01dB,-8.64506689130099e+01°)
2.59226950445135e+05	(-2.54189278277413e+01dB,-8.65186833148675e+01°)
2.61030016475007e+05	(-2.54788311656366e+01dB,-8.65865329414419e+01°)
2.62845623820905e+05	(-2.55387414401878e+01dB,-8.66542209855111e+01°)
2.64673859714581e+05	(-2.55986585952472e+01dB,-8.67217506331240e+01°)
2.66514811994531e+05	(-2.56585825759670e+01dB,-8.67891250637247e+01°)
2.68368569110216e+05	(-2.57185133287889e+01dB,-8.68563474502784e+01°)
2.70235220126312e+05	(-2.57784508014347e+01dB,-8.69234209593959e+01°)
2.72114854726989e+05	(-2.58383949428963e+01dB,-8.69903487514594e+01°)
2.74007563220219e+05	(-2.58983457034267e+01dB,-8.70571339807473e+01°)
2.75913436542117e+05	(-2.59583030345307e+01dB,-8.71237797955603e+01°)
2.77832566261307e+05	(-2.60182668889560e+01dB,-8.71902893383461e+01°)
2.79765044583324e+05	(-2.60782372206844e+01dB,-8.72566657458260e+01°)
2.81710964355044e+05	(-2.61382139849239e+01dB,-8.73229121491196e+01°)
2.83670419069142e+05	(-2.61981971380998e+01dB,-8.73890316738712e+01°)
2.85643502868588e+05	(-2.62581866378470e+01dB,-8.74550274403753e+01°)
2.87630310551167e+05	(-2.63181824430022e+01dB,-8.75209025637024e+01°)
2.89630937574035e+05	(-2.63781845135963e+01dB,-8.75866601538250e+01°)
2.91645480058305e+05	(-2.64381928108473e+01dB,-8.76523033157437e+01°)
2.93674034793667e+05	(-2.64982072971524e+01dB,-8.77178351496129e+01°)
2.95716699243033e+05	(-2.65582279360821e+01dB,-8.77832587508669e+01°)
2.97773571547225e+05	(-2.66182546923727e+01dB,-8.78485772103462e+01°)
2.99844750529690e+05	(-2.66782875319202e+01dB,-8.79137936144233e+01°)
3.01930335701244e+05	(-2.67383264217736e+01dB,-8.79789110451291e+01°)
3.04030427264856e+05	(-2.67983713301295e+01dB,-8.80439325802788e+01°)
3.06145126120462e+05	(-2.68584222263255e+01dB,-8.81088612935983e+01°)
3.08274533869813e+05	(-2.69184790808349e+01dB,-8.81737002548503e+01°)
3.10418752821357e+05	(-2.69785418652615e+01dB,-8.82384525299608e+01°)
3.12577885995150e+05	(-2.70386105523335e+01dB,-8.83031211811448e+01°)
3.14752037127812e+05	(-2.70986851158995e+01dB,-8.83677092670330e+01°)
3.16941310677509e+05	(-2.71587655309229e+01dB,-8.84322198427980e+01°)
3.19145811828969e+05	(-2.72188517734774e+01dB,-8.84966559602805e+01°)
3.21365646498537e+05	(-2.72789438207428e+01dB,-8.85610206681157e+01°)
3.23600921339268e+05	(-2.73390416510008e+01dB,-8.86253170118592e+01°)
3.25851743746043e+05	(-2.73991452436304e+01dB,-8.86895480341141e+01°)
3.28118221860738e+05	(-2.74592545791048e+01dB,-8.87537167746562e+01°)
3.30400464577412e+05	(-2.75193696389871e+01dB,-8.88178262705614e+01°)
3.32698581547543e+05	(-2.75794904059276e+01dB,-8.88818795563312e+01°)
3.35012683185297e+05	(-2.76396168636598e+01dB,-8.89458796640191e+01°)
3.37342880672828e+05	(-2.76997489969978e+01dB,-8.90098296233571e+01°)
3.39689285965625e+05	(-2.77598867918335e+01dB,-8.90737324618820e+01°)
3.42052011797890e+05	(-2.78200302351335e+01dB,-8.91375912050612e+01°)
3.44431171687952e+05	(-2.78801793149374e+01dB,-8.92014088764192e+01°)
3.46826879943722e+05	(-2.79403340203548e+01dB,-8.92651884976640e+01°)
3.49239251668186e+05	(-2.80004943415637e+01dB,-8.93289330888128e+01°)
3.51668402764935e+05	(-2.80606602698086e+01dB,-8.93926456683186e+01°)
3.54114449943733e+05	(-2.81208317973984e+01dB,-8.94563292531961e+01°)
3.56577510726124e+05	(-2.81810089177057e+01dB,-8.95199868591477e+01°)
3.59057703451080e+05	(-2.82411916251648e+01dB,-8.95836215006900e+01°)
3.61555147280684e+05	(-2.83013799152710e+01dB,-8.96472361912795e+01°)
3.64069962205859e+05	(-2.83615737845798e+01dB,-8.97108339434386e+01°)
3.66602269052130e+05	(-2.84217732307058e+01dB,-8.97744177688818e+01°)
3.69152189485429e+05	(-2.84819782523224e+01dB,-8.98379906786416e+01°)
3.71719846017942e+05	(-2.85421888491619e+01dB,-8.99015556831943e+01°)
3.74305362013996e+05	(-2.86024050220145e+01dB,-8.99651157925860e+01°)
3.76908861695982e+05	(-2.86626267727294e+01dB,-9.00286740165582e+01°)
3.79530470150330e+05	(-2.87228541042143e+01dB,-9.00922333646741e+01°)
3.82170313333510e+05	(-2.87830870204362e+01dB,-9.01557968464439e+01°)
3.84828518078094e+05	(-2.88433255264220e+01dB,-9.02193674714505e+01°)
3.87505212098839e+05	(-2.89035696282594e+01dB,-9.02829482494754e+01°)
3.90200523998832e+05	(-2.89638193330979e+01dB,-9.03465421906244e+01°)
3.92914583275663e+05	(-2.90240746491500e+01dB,-9.04101523054527e+01°)
3.95647520327652e+05	(-2.90843355856927e+01dB,-9.04737816050908e+01°)
3.98399466460108e+05	(-2.91446021530692e+01dB,-9.05374331013699e+01°)
4.01170553891641e+05	(-2.92048743626907e+01dB,-9.06011098069472e+01°)
4.03960915760516e+05	(-2.92651522270381e+01dB,-9.06648147354311e+01°)
4.06770686131047e+05	(-2.93254357596648e+01dB,-9.07285509015068e+01°)
4.09600000000037e+05	(-2.93857249751986e+01dB,-9.07923213210614e+01°)
4.12448993303269e+05	(-2.94460198893445e+01dB,-9.08561290113088e+01°)
4.15317802922033e+05	(-2.95063205188876e+01dB,-9.09199769909152e+01°)
4.18206566689704e+05	(-2.95666268816959e+01dB,-9.09838682801238e+01°)
4.21115423398363e+05	(-2.96269389967236e+01dB,-9.10478059008797e+01°)
4.24044512805467e+05	(-2.96872568840145e+01dB,-9.11117928769550e+01°)
4.26993975640562e+05	(-2.97475805647056e+01dB,-9.11758322340736e+01°)
4.29963953612047e+05	(-2.98079100610307e+01dB,-9.12399270000356e+01°)
4.32954589413981e+05	(-2.98682453963247e+01dB,-9.13040802048422e+01°)
4.35966026732936e+05	(-2.99285865950275e+01dB,-9.13682948808201e+01°)
4.38998410254906e+05	(-2.99889336826886e+01dB,-9.14325740627459e+01°)
4.42051885672253e+05	(-3.00492866859713e+01dB,-9.14969207879709e+01°)
4.45126599690714e+05	(-3.01096456326582e+01dB,-9.15613380965447e+01°)
4.48222700036440e+05	(-3.01700105516554e+01dB,-9.16258290313399e+01°)
4.51340335463101e+05	(-3.02303814729981e+01dB,-9.16903966381760e+01°)
4.54479655759031e+05	(-3.02907584278560e+01dB,-9.17550439659433e+01°)
4.57640811754423e+05	(-3.03511414485387e+01dB,-9.18197740667269e+01°)
4.60823955328578e+05	(-3.04115305685017e+01dB,-9.18845899959303e+01°)
4.64029239417202e+05	(-3.04719258223523e+01dB,-9.19494948123993e+01°)
4.67256818019749e+05	(-3.05323272458557e+01dB,-9.20144915785453e+01°)
4.70506846206829e+05	(-3.05927348759416e+01dB,-9.20795833604689e+01°)
4.73779480127649e+05	(-3.06531487507108e+01dB,-9.21447732280830e+01°)
4.77074877017523e+05	(-3.07135689094420e+01dB,-9.22100642552362e+01°)
4.80393195205422e+05	(-3.07739953925987e+01dB,-9.22754595198356e+01°)
4.83734594121580e+05	(-3.08344282418367e+01dB,-9.23409621039698e+01°)
4.87099234305159e+05	(-3.08948675000113e+01dB,-9.24065750940318e+01°)
4.90487277411958e+05	(-3.09553132111852e+01dB,-9.24723015808413e+01°)
4.93898886222181e+05	(-3.10157654206365e+01dB,-9.25381446597676e+01°)
4.97334224648257e+05	(-3.10762241748662e+01dB,-9.26041074308516e+01°)
5.00793457742717e+05	(-3.11366895216072e+01dB,-9.26701929989279e+01°)
5.04276751706124e+05	(-3.11971615098325e+01dB,-9.27364044737473e+01°)
5.07784273895056e+05	(-3.12576401897641e+01dB,-9.28027449700979e+01°)
5.11316192830148e+05	(-3.13181256128817e+01dB,-9.28692176079274e+01°)
5.14872678204189e+05	(-3.13786178319324e+01dB,-9.29358255124641e+01°)
5.18453900890275e+05	(-3.14391169009395e+01dB,-9.30025718143388e+01°)
5.22060032950018e+05	(-3.14996228752125e+01dB,-9.30694596497053e+01°)
5.25691247641814e+05	(-3.15601358113572e+01dB,-9.31364921603614e+01°)
5.29347719429166e+05	(-3.16206557672852e+01dB,-9.32036724938701e+01°)
5.33029623989066e+05	(-3.16811828022246e+01dB,-9.32710038036795e+01°)
5.36737138220435e+05	(-3.17417169767305e+01dB,-9.33384892492436e+01°)
5.40470440252628e+05	(-3.18022583526958e+01dB,-9.34061319961420e+01°)
5.44229709453982e+05	(-3.18628069933620e+01dB,-9.34739352161998e+01°)
5.48015126440443e+05	(-3.19233629633308e+01dB,-9.35419020876074e+01°)
5.51826873084238e+05	(-3.19839263285752e+01dB,-9.36100357950398e+01°)
5.55665132522618e+05	(-3.20444971564515e+01dB,-9.36783395297755e+01°)
5.59530089166653e+05	(-3.21050755157110e+01dB,-9.37468164898156e+01°)
5.63421928710092e+05	(-3.21656614765125e+01dB,-9.38154698800024e+01°)
5.67340838138288e+05	(-3.22262551104345e+01dB,-9.38843029121376e+01°)
5.71287005737180e+05	(-3.22868564904877e+01dB,-9.39533188051003e+01°)
5.75260621102337e+05	(-3.23474656911284e+01dB,-9.40225207849650e+01°)
5.79261875148074e+05	(-3.24080827882713e+01dB,-9.40919120851185e+01°)
5.83290960116615e+05	(-3.24687078593030e+01dB,-9.41614959463779e+01°)
5.87348069587338e+05	(-3.25293409830957e+01dB,-9.42312756171066e+01°)
5.91433398486070e+05	(-3.25899822400209e+01dB,-9.43012543533314e+01°)
5.95547143094455e+05	(-3.26506317119639e+01dB,-9.43714354188581e+01°)
5.99689501059385e+05	(-3.27112894823381e+01dB,-9.44418220853878e+01°)
6.03860671402492e+05	(-3.27719556360993e+01dB,-9.45124176326322e+01°)
6.08060854529716e+05	(-3.28326302597613e+01dB,-9.45832253484284e+01°)
6.12290252240929e+05	(-3.28933134414103e+01dB,-9.46542485288542e+01°)
6.16549067739631e+05	(-3.29540052707212e+01dB,-9.47254904783419e+01°)
6.20837505642718e+05	(-3.30147058389727e+01dB,-9.47969545097924e+01°)
6.25155771990304e+05	(-3.30754152390633e+01dB,-9.48686439446886e+01°)
6.29504074255629e+05	(-3.31361335655279e+01dB,-9.49405621132087e+01°)
6.33882621355023e+05	(-3.31968609145542e+01dB,-9.50127123543387e+01°)
6.38291623657942e+05	(-3.32575973839991e+01dB,-9.50850980159846e+01°)
6.42731292997079e+05	(-3.33183430734062e+01dB,-9.51577224550841e+01°)
6.47201842678540e+05	(-3.33790980840232e+01dB,-9.52305890377177e+01°)
6.51703487492091e+05	(-3.34398625188190e+01dB,-9.53037011392198e+01°)
6.56236443721481e+05	(-3.35006364825021e+01dB,-9.53770621442888e+01°)
6.60800929154829e+05	(-3.35614200815384e+01dB,-9.54506754470967e+01°)
6.65397163095092e+05	(-3.36222134241700e+01dB,-9.55245444513984e+01°)
6.70025366370598e+05	(-3.36830166204337e+01dB,-9.55986725706402e+01°)
6.74685761345660e+05	(-3.37438297821800e+01dB,-9.56730632280684e+01°)
6.79378571931256e+05	(-3.38046530230926e+01dB,-9.57477198568359e+01°)
6.84104023595786e+05	(-3.38654864587080e+01dB,-9.58226459001100e+01°)
6.88862343375909e+05	(-3.39263302064352e+01dB,-9.58978448111782e+01°)
6.93653759887449e+05	(-3.39871843855760e+01dB,-9.59733200535540e+01°)
6.98478503336377e+05	(-3.40480491173457e+01dB,-9.60490751010817e+01°)
7.03336805529875e+05	(-3.41089245248936e+01dB,-9.61251134380410e+01°)
7.08228899887471e+05	(-3.41698107333244e+01dB,-9.62014385592507e+01°)
7.13155021452253e+05	(-3.42307078697191e+01dB,-9.62780539701714e+01°)
7.18115406902165e+05	(-3.42916160631575e+01dB,-9.63549631870079e+01°)
7.23110294561374e+05	(-3.43525354447395e+01dB,-9.64321697368108e+01°)
7.28139924411724e+05	(-3.44134661476078e+01dB,-9.65096771575767e+01°)
7.33204538104266e+05	(-3.44744083069705e+01dB,-9.65874889983491e+01°)
7.38304378970863e+05	(-3.45353620601240e+01dB,-9.66656088193165e+01°)
7.43439692035890e+05	(-3.45963275464765e+01dB,-9.67440401919115e+01°)
7.48610724027997e+05	(-3.46573049075712e+01dB,-9.68227866989079e+01°)
7.53817723391971e+05	(-3.47182942871107e+01dB,-9.69018519345174e+01°)
7.59060940300665e+05	(-3.47792958309809e+01dB,-9.69812395044855e+01°)
7.64340626667027e+05	(-3.48403096872759e+01dB,-9.70609530261859e+01°)
7.69657036156193e+05	(-3.49013360063225e+01dB,-9.71409961287148e+01°)
7.75010424197683e+05	(-3.49623749407058e+01dB,-9.72213724529835e+01°)
7.80401047997669e+05	(-3.50234266452949e+01dB,-9.73020856518106e+01°)
7.85829166551333e+05	(-3.50844912772683e+01dB,-9.73831393900125e+01°)
7.91295040655310e+05	(-3.51455689961406e+01dB,-9.74645373444939e+01°)
7.96798932920222e+05	(-3.52066599637889e+01dB,-9.75462832043360e+01°)
8.02341107783289e+05	(-3.52677643444799e+01dB,-9.76283806708845e+01°)
8.07921831521039e+05	(-3.53288823048970e+01dB,-9.77108334578362e+01°)
8.13541372262099e+05	(-3.53900140141683e+01dB,-9.77936452913245e+01°)
8.19200000000080e+05	(-3.54511596438940e+01dB,-9.78768199100037e+01°)
8.24897986606544e+05	(-3.55123193681754e+01dB,-9.79603610651319e+01°)
8.30635605844073e+05	(-3.55734933636430e+01dB,-9.80442725206528e+01°)
8.36413133379414e+05	(-3.56346818094862e+01dB,-9.81285580532769e+01°)
8.42230846796732e+05	(-3.56958848874821e+01dB,-9.82132214525600e+01°)
8.48089025610939e+05	(-3.57571027820257e+01dB,-9.82982665209818e+01°)
8.53987951281130e+05	(-3.58183356801598e+01dB,-9.83836970740219e+01°)
8.59927907224101e+05	(-3.58795837716058e+01dB,-9.84695169402357e+01°)
8.65909178827968e+05	(-3.59408472487941e+01dB,-9.85557299613279e+01°)
8.71932053465878e+05	(-3.60021263068959e+01dB,-9.86423399922246e+01°)
8.77996820509818e+05	(-3.60634211438546e+01dB,-9.87293509011446e+01°)
8.84103771344514e+05	(-3.61247319604176e+01dB,-9.88167665696684e+01°)
8.90253199381434e+05	(-3.61860589601689e+01dB,-9.89045908928063e+01°)
8.96445400072886e+05	(-3.62474023495620e+01dB,-9.89928277790643e+01°)
9.02680670926208e+05	(-3.63087623379525e+01dB,-9.90814811505087e+01°)
9.08959311518068e+05	(-3.63701391376324e+01dB,-9.91705549428290e+01°)
9.15281623508853e+05	(-3.64315329638631e+01dB,-9.92600531053993e+01°)
9.21647910657164e+05	(-3.64929440349105e+01dB,-9.93499796013370e+01°)
9.28058478834410e+05	(-3.65543725720791e+01dB,-9.94403384075615e+01°)
9.34513636039505e+05	(-3.66158187997477e+01dB,-9.95311335148490e+01°)
9.41013692413664e+05	(-3.66772829454040e+01dB,-9.96223689278870e+01°)
9.47558960255306e+05	(-3.67387652396812e+01dB,-9.97140486653259e+01°)
9.54149754035054e+05	(-3.68002659163939e+01dB,-9.98061767598297e+01°)
9.60786390410850e+05	(-3.68617852125748e+01dB,-9.98987572581233e+01°)
9.67469188243167e+05	(-3.69233233685119e+01dB,-9.99917942210390e+01°)
9.74198468610326e+05	(-3.69848806277856e+01dB,-1.00085291723560e+02°)
9.80974554823924e+05	(-3.70464572373069e+01dB,-1.00179253854863e+02°)
9.87797772444369e+05	(-3.71080534473556e+01dB,-1.00273684718358e+02°)
9.94668449296521e+05	(-3.71696695116186e+01dB,-1.00368588431722e+02°)
1.00000000000000e+06	(-3.72172038820064e+01dB,-1.00442107351371e+02°)
