time	V(n003)*10
6.205500000030421e-05	1.097743e-19
6.207500000030431e-05	-5.870410e-19
6.209500000030441e-05	6.436966e-19
6.211500000030451e-05	-4.494050e-19
6.213500000030461e-05	6.640929e-19
6.215500000030471e-05	-4.490607e-19
6.217500000030480e-05	-2.301416e-20
6.219500000030490e-05	7.966972e-20
6.221500000030500e-05	1.143966e-19
6.223500000030510e-05	-5.866304e-19
6.225500000030520e-05	6.432330e-19
6.227500000030529e-05	-4.496169e-19
6.229500000030539e-05	6.641327e-19
6.231500000030549e-05	-4.490342e-19
6.233500000030559e-05	-2.297440e-20
6.235500000030569e-05	7.968300e-20
6.237500000030578e-05	1.143834e-19
6.239500000030588e-05	-5.866436e-19
6.241500000030598e-05	6.432198e-19
6.243500000030608e-05	1.058690e-20
6.245500000030618e-05	-3.160801e-21
6.247500000030627e-05	-7.503136e-22
6.249500000030637e-05	-2.072889e-22
6.251500000030647e-05	-2.470187e-22
6.253500000030657e-05	-2.072819e-22
6.255500000030667e-05	-1.940340e-22
6.257500000030676e-05	-2.205193e-22
6.259500000030686e-05	-1.542937e-22
6.261500000030696e-05	-2.072679e-22
6.263500000030706e-05	-5.824186e-19
6.265500000030716e-05	6.537756e-19
6.267500000030725e-05	-4.476169e-19
6.269500000030735e-05	-1.187323e-21
6.271500000030745e-05	8.339162e-20
6.273500000030755e-05	8.535169e-20
6.275500000030765e-05	1.102512e-19
6.277500000030775e-05	9.952316e-20
6.279500000030784e-05	-5.496916e-19
6.281500000030794e-05	6.331276e-19
6.283500000030804e-05	-4.634705e-19
6.285500000030814e-05	-5.478485e-21
6.287500000030824e-05	8.324595e-20
6.289500000030833e-05	8.560336e-20
6.291500000030843e-05	1.103043e-19
6.293500000030853e-05	9.949670e-20
6.295500000030863e-05	-5.497313e-19
6.297500000030873e-05	6.331144e-19
6.299500000030882e-05	-4.634837e-19
6.301500000030892e-05	-5.451967e-21
6.303500000030902e-05	8.323274e-20
6.305500000030912e-05	9.940414e-20
6.307500000030922e-05	1.063442e-19
6.309500000030931e-05	2.878792e-21
6.311500000030941e-05	-3.793313e-22
6.313500000030951e-05	-2.601281e-22
6.315500000030961e-05	-2.468803e-22
6.317500000030971e-05	-1.938991e-22
6.319500000030980e-05	-2.071401e-22
6.321500000030990e-05	-1.938922e-22
6.323500000031000e-05	-2.071332e-22
6.325500000031010e-05	-5.824052e-19
6.327500000031020e-05	6.537493e-19
6.329500000031029e-05	-4.475903e-19
6.331500000031039e-05	6.635898e-19
6.333500000031049e-05	-4.493916e-19
6.335500000031059e-05	-8.826219e-22
6.337500000031069e-05	8.402742e-20
6.339500000031079e-05	8.556368e-20
6.341500000031088e-05	1.102646e-19
6.343500000031098e-05	-5.874646e-19
6.345500000031108e-05	6.435776e-19
6.347500000031118e-05	-4.494048e-19
6.349500000031128e-05	-6.838992e-22
6.351500000031137e-05	8.369637e-20
6.353500000031147e-05	8.541805e-20
6.355500000031157e-05	1.102514e-19
6.357500000031167e-05	9.953654e-20
6.359500000031177e-05	-5.496915e-19
6.361500000031186e-05	6.331410e-19
6.363500000031196e-05	-4.635366e-19
6.365500000031206e-05	-5.478350e-21
6.367500000031216e-05	1.529515e-19
6.369500000031226e-05	1.083310e-19
6.371500000031235e-05	2.733215e-21
6.373500000031245e-05	-4.454427e-22
6.375500000031255e-05	-2.600174e-22
6.377500000031265e-05	-2.070364e-22
6.379500000031275e-05	-1.937885e-22
6.381500000031284e-05	-1.805407e-22
6.383500000031294e-05	-1.672929e-22
6.385500000031304e-05	-1.937783e-22
6.387500000031314e-05	-5.824051e-19
6.389500000031324e-05	6.537362e-19
6.391500000031333e-05	-4.475505e-19
6.393500000031343e-05	6.636164e-19
6.395500000031353e-05	-4.493650e-19
6.397500000031363e-05	-8.692674e-22
6.399500000031373e-05	8.401429e-20
6.401500000031383e-05	8.559028e-20
6.403500000031392e-05	1.102912e-19
6.405500000031402e-05	-5.874777e-19
6.407500000031412e-05	6.435777e-19
6.409500000031422e-05	-4.493517e-19
6.411500000031432e-05	-6.573005e-22
6.413500000031441e-05	8.378920e-20
6.415500000031451e-05	8.541815e-20
6.417500000031461e-05	1.102515e-19
6.419500000031471e-05	9.953665e-20
6.421500000031481e-05	-5.497179e-19
6.423500000031490e-05	6.331279e-19
6.425500000031500e-05	-4.634570e-19
6.427500000031510e-05	-5.504729e-21
6.429500000031520e-05	1.530178e-19
6.431500000031530e-05	1.083443e-19
6.433500000031539e-05	2.653858e-21
6.435500000031549e-05	-4.188446e-22
6.437500000031559e-05	-2.863970e-22
6.439500000031569e-05	-1.936827e-22
6.441500000031579e-05	-2.201682e-22
6.443500000031588e-05	-2.201648e-22
6.445500000031598e-05	-1.804282e-22
6.447500000031608e-05	-1.936693e-22
6.449500000031618e-05	-2.069104e-22
6.451500000031628e-05	-5.824315e-19
6.453500000031637e-05	6.537760e-19
6.455500000031647e-05	-4.475901e-19
6.457500000031657e-05	6.636166e-19
6.459500000031667e-05	-4.494046e-19
6.461500000031677e-05	-9.221328e-22
6.463500000031687e-05	8.404089e-20
6.465500000031696e-05	8.560363e-20
6.467500000031706e-05	1.102648e-19
6.469500000031716e-05	-5.874776e-19
6.471500000031726e-05	6.435645e-19
6.473500000031736e-05	-4.493781e-19
6.475500000031745e-05	6.641464e-19
6.477500000031755e-05	-4.490603e-19
6.479500000031765e-05	-2.304021e-20
6.481500000031775e-05	7.964367e-20
6.483500000031785e-05	1.144236e-19
6.485500000031794e-05	-5.866432e-19
6.487500000031804e-05	6.432600e-19
6.489500000031814e-05	-4.495635e-19
6.491500000031824e-05	6.641728e-19
6.493500000031834e-05	-6.527329e-19
6.495500000031843e-05	1.112980e-19
6.497500000031853e-05	1.097484e-19
6.499500000031863e-05	7.614715e-20
6.501500000031873e-05	3.353995e-20
6.503500000031883e-05	1.055101e-19
6.505500000031892e-05	3.077750e-21
6.507500000031902e-05	-3.922851e-22
6.509500000031912e-05	-2.333488e-22
6.511500000031922e-05	-1.803678e-22
6.513500000031932e-05	-5.824182e-19
6.515500000031941e-05	6.537628e-19
6.517500000031951e-05	-4.475238e-19
6.519500000031961e-05	-1.173668e-21
6.521500000031971e-05	8.341852e-20
6.523500000031981e-05	8.533885e-20
6.525500000031991e-05	1.102649e-19
6.527500000032000e-05	-5.874907e-19
6.529500000032010e-05	6.435647e-19
6.531500000032020e-05	-4.494045e-19
6.533500000032030e-05	6.641067e-19
6.535500000032040e-05	-4.490337e-19
6.537500000032049e-05	-2.304010e-20
6.539500000032059e-05	7.965702e-20
6.541500000032069e-05	1.143972e-19
6.543500000032079e-05	1.003315e-19
6.545500000032089e-05	-5.500356e-19
6.547500000032098e-05	6.329691e-19
6.549500000032108e-05	-4.635098e-19
6.551500000032118e-05	-5.504537e-21
6.553500000032128e-05	8.318017e-20
6.555500000032138e-05	9.943104e-20
6.557500000032147e-05	1.063446e-19
6.559500000032157e-05	2.892444e-21
6.561500000032167e-05	-4.319019e-22
6.563500000032177e-05	-2.332323e-22
6.565500000032187e-05	-2.067402e-22
6.567500000032196e-05	-2.332257e-22
6.569500000032206e-05	-2.332224e-22
6.571500000032216e-05	-1.934859e-22
6.573500000032226e-05	-1.934826e-22
6.575500000032236e-05	-5.824313e-19
6.577500000032245e-05	6.537630e-19
6.579500000032255e-05	-4.475369e-19
6.581500000032265e-05	6.635903e-19
6.583500000032275e-05	-4.493780e-19
6.585500000032285e-05	-2.306652e-20
6.587500000032295e-05	7.972332e-20
6.589500000032304e-05	1.144105e-19
6.591500000032314e-05	-5.866033e-19
6.593500000032324e-05	6.432072e-19
6.595500000032334e-05	-4.495898e-19
6.597500000032344e-05	6.641465e-19
6.599500000032353e-05	-4.490733e-19
6.601500000032363e-05	-2.300027e-20
6.603500000032373e-05	7.967037e-20
6.605500000032383e-05	1.144105e-19
6.607500000032393e-05	-5.866430e-19
6.609500000032402e-05	6.432734e-19
6.611500000032412e-05	-4.495765e-19
6.613500000032422e-05	6.641465e-19
6.615500000032432e-05	-4.490600e-19
6.617500000032442e-05	5.481071e-20
6.619500000032451e-05	1.090201e-19
6.621500000032461e-05	3.501790e-21
6.623500000032471e-05	-2.861109e-22
6.625500000032481e-05	-2.728633e-22
6.627500000032491e-05	-1.933935e-22
6.629500000032500e-05	-2.198791e-22
6.631500000032510e-05	-2.066314e-22
6.633500000032520e-05	-1.933838e-22
6.635500000032530e-05	-1.668917e-22
6.637500000032540e-05	-5.824179e-19
6.639500000032549e-05	6.537498e-19
6.641500000032559e-05	-4.475898e-19
6.643500000032569e-05	6.636433e-19
6.645500000032579e-05	-4.494308e-19
6.647500000032589e-05	-2.302668e-20
6.649500000032599e-05	7.971018e-20
6.651500000032608e-05	1.143576e-19
6.653500000032618e-05	-5.866031e-19
6.655500000032628e-05	6.431940e-19
6.657500000032638e-05	-4.495764e-19
6.659500000032648e-05	6.641334e-19
6.661500000032657e-05	-4.490467e-19
6.663500000032667e-05	-2.296044e-20
6.665500000032677e-05	7.968371e-20
6.667500000032687e-05	1.143709e-19
6.669500000032697e-05	1.002920e-19
6.671500000032706e-05	-5.500354e-19
6.673500000032716e-05	6.329428e-19
6.675500000032726e-05	-4.634963e-19
6.677500000032736e-05	-5.491090e-21
6.679500000032746e-05	1.529917e-19
6.681500000032755e-05	1.083182e-19
6.683500000032765e-05	2.667496e-21
6.685500000032775e-05	-4.581840e-22
6.687500000032785e-05	-2.595145e-22
6.689500000032795e-05	-1.800448e-22
6.691500000032804e-05	-2.197749e-22
6.693500000032814e-05	-1.800384e-22
6.695500000032824e-05	-1.800352e-22
6.697500000032834e-05	-2.065209e-22
6.699500000032844e-05	-1.932732e-22
6.701500000032853e-05	-5.824046e-19
6.703500000032863e-05	6.537367e-19
6.705500000032873e-05	-4.475367e-19
6.707500000032883e-05	6.636302e-19
6.709500000032893e-05	-4.493778e-19
6.711500000032903e-05	-8.687634e-22
6.713500000032912e-05	8.405452e-20
6.715500000032922e-05	8.563051e-20
6.717500000032932e-05	1.102917e-19
6.719500000032942e-05	-5.874772e-19
6.721500000032952e-05	6.435384e-19
6.723500000032961e-05	-4.493644e-19
6.725500000032971e-05	-6.700425e-22
6.727500000032981e-05	8.374996e-20
6.729500000032991e-05	8.544515e-20
6.731500000033001e-05	1.102123e-19
6.733500000033010e-05	9.947093e-20
6.735500000033020e-05	-5.496776e-19
6.737500000033030e-05	6.331549e-19
6.739500000033040e-05	-4.634697e-19
6.741500000033050e-05	-5.451251e-21
6.743500000033059e-05	5.617242e-22
6.745500000033069e-05	-1.004932e-22
6.747500000033079e-05	-1.932010e-22
6.749500000033089e-05	-2.064422e-22
6.751500000033099e-05	-2.064390e-22
6.753500000033108e-05	-2.196803e-22
6.755500000033118e-05	-2.461660e-22
6.757500000033128e-05	-1.931851e-22
6.759500000033138e-05	-1.931820e-22
6.761500000033148e-05	-2.064232e-22
6.763500000033157e-05	6.298278e-20
6.765500000033167e-05	7.837269e-20
6.767500000033177e-05	1.098282e-19
6.769500000033187e-05	9.992131e-20
6.771500000033197e-05	1.152319e-19
6.773500000033207e-05	-5.866030e-19
6.775500000033216e-05	6.434988e-19
6.777500000033226e-05	-4.494571e-19
6.779500000033236e-05	-6.169997e-22
6.781500000033246e-05	8.372354e-20
6.783500000033256e-05	8.541872e-20
6.785500000033265e-05	1.102521e-19
6.787500000033275e-05	-5.874506e-19
6.789500000033285e-05	6.435783e-19
6.791500000033295e-05	-4.493908e-19
6.793500000033305e-05	6.641865e-19
6.795500000033314e-05	-4.490730e-19
6.797500000033324e-05	-2.301321e-20
6.799500000033334e-05	7.965742e-20
6.801500000033344e-05	1.144108e-19
6.803500000033354e-05	-5.866692e-19
6.805500000033363e-05	1.995592e-19
6.807500000033373e-05	1.976624e-20
6.809500000033383e-05	1.700853e-21
6.811500000033393e-05	-2.091837e-23
6.813500000033403e-05	-1.930927e-22
6.815500000033412e-05	-2.063340e-22
6.817500000033422e-05	-2.063309e-22
6.819500000033432e-05	-2.195722e-22
6.821500000033442e-05	-2.063246e-22
6.823500000033452e-05	-2.460547e-22
6.825500000033461e-05	-1.798295e-22
6.827500000033471e-05	6.298288e-20
6.829500000033481e-05	7.835955e-20
6.831500000033491e-05	1.098151e-19
6.833500000033501e-05	1.000009e-19
6.835500000033511e-05	1.152717e-19
6.837500000033520e-05	-5.865897e-19
6.839500000033530e-05	6.435386e-19
6.841500000033540e-05	-4.494438e-19
6.843500000033550e-05	-6.566284e-22
6.845500000033560e-05	8.377662e-20
6.847500000033569e-05	8.544532e-20
6.849500000033579e-05	1.102389e-19
6.851500000033589e-05	-5.874372e-19
6.853500000033599e-05	6.436049e-19
6.855500000033609e-05	-4.494040e-19
6.857500000033618e-05	6.641072e-19
6.859500000033628e-05	-4.490464e-19
6.861500000033638e-05	-2.297338e-20
6.863500000033648e-05	7.964429e-20
6.865500000033658e-05	1.143712e-19
6.867500000033667e-05	-3.989978e-20
6.869500000033677e-05	-2.762427e-21
6.871500000033687e-05	-3.122064e-22
6.873500000033697e-05	-1.797592e-22
6.875500000033707e-05	-2.194893e-22
6.877500000033716e-05	-1.797530e-22
6.879500000033726e-05	-2.194832e-22
6.881500000033736e-05	-1.797468e-22
6.883500000033746e-05	-2.327214e-22
6.885500000033756e-05	-1.664963e-22
6.887500000033765e-05	-5.824175e-19
6.889500000033775e-05	6.537899e-19
6.891500000033785e-05	-4.475364e-19
6.893500000033795e-05	6.636040e-19
6.895500000033805e-05	-4.493642e-19
6.897500000033815e-05	-9.082092e-22
6.899500000033824e-05	8.404157e-20
6.901500000033834e-05	8.560431e-20
6.903500000033844e-05	1.102787e-19
6.905500000033854e-05	-5.874504e-19
6.907500000033864e-05	6.435653e-19
6.909500000033873e-05	-4.493642e-19
6.911500000033883e-05	-6.565114e-22
6.913500000033893e-05	8.377674e-20
6.915500000033903e-05	8.541894e-20
6.917500000033913e-05	1.102655e-19
6.919500000033922e-05	9.951095e-20
6.921500000033932e-05	-5.497436e-19
6.923500000033942e-05	6.331551e-19
6.925500000033952e-05	-4.635092e-19
6.927500000033962e-05	-5.464210e-21
6.929500000033971e-05	1.529656e-19
6.931500000033981e-05	1.083186e-19
6.933500000033991e-05	2.694377e-21
6.935500000034001e-05	-3.915704e-22
6.937500000034011e-05	-2.326343e-22
6.939500000034020e-05	-2.193869e-22
6.941500000034030e-05	-2.061394e-22
6.943500000034040e-05	-1.796475e-22
6.945500000034050e-05	-2.591110e-22
6.947500000034060e-05	-1.928858e-22
6.949500000034069e-05	-2.326161e-22
6.951500000034079e-05	-5.824440e-19
6.953500000034089e-05	6.537900e-19
6.955500000034099e-05	-4.475363e-19
6.957500000034109e-05	6.636041e-19
6.959500000034119e-05	-4.494171e-19
6.961500000034128e-05	-8.683739e-22
6.963500000034138e-05	8.398870e-20
6.965500000034148e-05	8.557793e-20
6.967500000034158e-05	1.102921e-19
6.969500000034168e-05	-5.874769e-19
6.971500000034177e-05	6.435256e-19
6.973500000034187e-05	-4.494038e-19
6.975500000034197e-05	-6.166763e-22
6.977500000034207e-05	8.377684e-20
6.979500000034217e-05	8.541904e-20
6.981500000034226e-05	1.102126e-19
6.983500000034236e-05	9.945807e-20
6.985500000034246e-05	-5.497170e-19
6.987500000034256e-05	6.331817e-19
6.989500000034266e-05	-4.634959e-19
6.991500000034275e-05	6.593526e-19
6.993500000034285e-05	-6.525864e-19
6.995500000034295e-05	1.113650e-19
6.997500000034305e-05	1.097889e-19
6.999500000034315e-05	7.617442e-20
7.001500000034324e-05	3.358046e-20
7.003500000034334e-05	1.055506e-19
7.005500000034344e-05	3.025546e-21
7.007500000034354e-05	-3.385335e-22
7.009500000034364e-05	-2.325752e-22
7.011500000034373e-05	-2.060833e-22
7.013500000034383e-05	-5.824439e-19
7.015500000034393e-05	6.537239e-19
7.017500000034403e-05	-4.475628e-19
7.019500000034413e-05	-1.186140e-21
7.021500000034423e-05	8.341928e-20
7.023500000034432e-05	8.539260e-20
7.025500000034442e-05	1.102392e-19
7.027500000034452e-05	-5.874767e-19
7.029500000034462e-05	6.435919e-19
7.031500000034472e-05	-4.494037e-19
7.033500000034481e-05	6.641737e-19
7.035500000034491e-05	-4.490859e-19
7.037500000034501e-05	-2.301285e-20
7.039500000034511e-05	7.967103e-20
7.041500000034521e-05	1.143847e-19
7.043500000034530e-05	-5.866158e-19
7.045500000034540e-05	6.432079e-19
7.047500000034550e-05	-4.496024e-19
7.049500000034560e-05	6.641340e-19
7.051500000034570e-05	-4.490594e-19
7.053500000034579e-05	-2.301282e-20
7.055500000034589e-05	9.911394e-20
7.057500000034599e-05	2.403194e-21
7.059500000034609e-05	1.042130e-19
7.061500000034619e-05	3.224323e-21
7.063500000034628e-05	-3.781563e-22
7.065500000034638e-05	-2.721979e-22
7.067500000034648e-05	-2.324617e-22
7.069500000034658e-05	-2.059699e-22
7.071500000034668e-05	-1.794781e-22
7.073500000034677e-05	-2.324528e-22
7.075500000034687e-05	-5.824173e-19
7.077500000034697e-05	6.537239e-19
7.079500000034707e-05	-4.476024e-19
7.081500000034717e-05	6.636042e-19
7.083500000034727e-05	-4.493640e-19
7.085500000034736e-05	-2.302602e-20
7.087500000034746e-05	7.965786e-20
7.089500000034756e-05	1.144245e-19
7.091500000034766e-05	-5.866025e-19
7.093500000034776e-05	6.432476e-19
7.095500000034785e-05	-4.495625e-19
7.097500000034795e-05	6.641341e-19
7.099500000034805e-05	-4.490461e-19
7.101500000034815e-05	-2.299951e-20
7.103500000034825e-05	7.963139e-20
7.105500000034834e-05	1.143716e-19
7.107500000034844e-05	-5.866290e-19
7.109500000034854e-05	6.432344e-19
7.111500000034864e-05	-4.496023e-19
7.113500000034874e-05	6.641341e-19
7.115500000034883e-05	-4.490593e-19
7.117500000034893e-05	5.479822e-20
7.119500000034903e-05	1.090341e-19
7.121500000034913e-05	3.489301e-21
7.123500000034923e-05	-3.250886e-22
7.125500000034932e-05	-2.588636e-22
7.127500000034942e-05	-1.793942e-22
7.129500000034952e-05	-2.058801e-22
7.131500000034962e-05	-2.323660e-22
7.133500000034972e-05	-2.323630e-22
7.135500000034981e-05	-1.793824e-22
7.137500000034991e-05	-5.824172e-19
7.139500000035001e-05	6.537903e-19
7.141500000035011e-05	-4.475758e-19
7.143500000035021e-05	6.636441e-19
7.145500000035031e-05	-4.494169e-19
7.147500000035040e-05	-2.307891e-20
7.149500000035050e-05	7.969768e-20
7.151500000035060e-05	1.143981e-19
7.153500000035070e-05	-5.866422e-19
7.155500000035080e-05	6.432080e-19
7.157500000035089e-05	-4.496684e-19
7.159500000035099e-05	6.641076e-19
7.161500000035109e-05	-4.490195e-19
7.163500000035119e-05	-2.299942e-20
7.165500000035129e-05	7.969770e-20
7.167500000035138e-05	1.143584e-19
7.169500000035148e-05	-5.866421e-19
7.171500000035158e-05	6.432345e-19
7.173500000035168e-05	-4.495889e-19
7.175500000035178e-05	6.641077e-19
7.177500000035187e-05	-4.491122e-19
7.179500000035197e-05	5.479831e-20
7.181500000035207e-05	1.090077e-19
7.183500000035217e-05	3.502638e-21
7.185500000035227e-05	-3.514857e-22
7.187500000035236e-05	-2.322830e-22
7.189500000035246e-05	-1.660580e-22
7.191500000035256e-05	-1.925440e-22
7.193500000035266e-05	-2.322743e-22
7.195500000035276e-05	-2.322714e-22
7.197500000035285e-05	-2.322685e-22
7.199500000035295e-05	-2.190212e-22
7.201500000035305e-05	-5.824171e-19
7.203500000035315e-05	6.537639e-19
7.205500000035325e-05	-4.475492e-19
7.207500000035335e-05	6.636309e-19
7.209500000035344e-05	-4.493373e-19
7.211500000035354e-05	-2.305233e-20
7.213500000035364e-05	7.967129e-20
7.215500000035374e-05	1.143982e-19
7.217500000035384e-05	-5.866023e-19
7.219500000035393e-05	6.432213e-19
7.221500000035403e-05	-4.496286e-19
7.223500000035413e-05	6.641608e-19
7.225500000035423e-05	-4.490194e-19
7.227500000035433e-05	-2.302581e-20
7.229500000035442e-05	7.968455e-20
7.231500000035452e-05	1.143850e-19
7.233500000035462e-05	1.003458e-19
7.235500000035472e-05	-5.500478e-19
7.237500000035482e-05	6.329437e-19
7.239500000035491e-05	-4.635220e-19
7.241500000035501e-05	-5.450516e-21
7.243500000035511e-05	5.492142e-22
7.245500000035521e-05	-4.678147e-23
7.247500000035531e-05	-2.189560e-22
7.249500000035540e-05	-2.586864e-22
7.251500000035550e-05	-1.659726e-22
7.253500000035560e-05	-1.924586e-22
7.255500000035570e-05	-1.792113e-22
7.257500000035580e-05	-2.056972e-22
7.259500000035589e-05	-1.924500e-22
7.261500000035599e-05	-1.924471e-22
7.263500000035609e-05	6.298351e-20
7.265500000035619e-05	7.833369e-20
7.267500000035629e-05	1.098025e-19
7.269500000035639e-05	9.998826e-20
7.271500000035648e-05	-5.495709e-19
7.273500000035658e-05	6.331556e-19
7.275500000035668e-05	-4.634292e-19
7.277500000035678e-05	-5.476944e-21
7.279500000035688e-05	8.323425e-20
7.281500000035697e-05	8.560490e-20
7.283500000035707e-05	1.103323e-19
7.285500000035717e-05	9.952473e-20
7.287500000035727e-05	-5.496901e-19
7.289500000035737e-05	6.331690e-19
7.291500000035746e-05	-4.634954e-19
7.293500000035756e-05	-5.450431e-21
7.295500000035766e-05	8.318130e-20
7.297500000035776e-05	8.561817e-20
7.299500000035786e-05	1.103323e-19
7.301500000035795e-05	9.948502e-20
7.303500000035805e-05	-5.496768e-19
7.305500000035815e-05	1.852163e-19
