Freq.	V(n008)*10
2.81838293126459e+03	(1.35422082696399e+01dB,1.79857965262731e+02°)
2.84009804791435e+03	(1.35422316608759e+01dB,1.79856731589040e+02°)
2.86198047550184e+03	(1.35422550890410e+01dB,1.79855487092761e+02°)
2.88403150312674e+03	(1.35422785513779e+01dB,1.79854231694578e+02°)
2.90625242982100e+03	(1.35423020451108e+01dB,1.79852965314935e+02°)
2.92864456462538e+03	(1.35423255674462e+01dB,1.79851687874038e+02°)
2.95120922666653e+03	(1.35423491155740e+01dB,1.79850399291850e+02°)
2.97394774523475e+03	(1.35423726866693e+01dB,1.79849099488093e+02°)
2.99686145986227e+03	(1.35423962778930e+01dB,1.79847788382240e+02°)
3.01995172040216e+03	(1.35424198863936e+01dB,1.79846465893522e+02°)
3.04321988710787e+03	(1.35424435093081e+01dB,1.79845131940917e+02°)
3.06666733071333e+03	(1.35424671437632e+01dB,1.79843786443150e+02°)
3.09029543251374e+03	(1.35424907868772e+01dB,1.79842429318694e+02°)
3.11410558444691e+03	(1.35425144357606e+01dB,1.79841060485759e+02°)
3.13809918917528e+03	(1.35425380875178e+01dB,1.79839679862296e+02°)
3.16227766016853e+03	(1.35425617392482e+01dB,1.79838287365987e+02°)
3.18664242178689e+03	(1.35425853880477e+01dB,1.79836882914246e+02°)
3.21119490936498e+03	(1.35426090310099e+01dB,1.79835466424209e+02°)
3.23593656929644e+03	(1.35426326652273e+01dB,1.79834037812735e+02°)
3.26086885911909e+03	(1.35426562877930e+01dB,1.79832596996396e+02°)
3.28599324760081e+03	(1.35426798958015e+01dB,1.79831143891474e+02°)
3.31131121482607e+03	(1.35427034863503e+01dB,1.79829678413956e+02°)
3.33682425228310e+03	(1.35427270565414e+01dB,1.79828200479525e+02°)
3.36253386295179e+03	(1.35427506034820e+01dB,1.79826710003558e+02°)
3.38844156139219e+03	(1.35427741242864e+01dB,1.79825206901116e+02°)
3.41454887383377e+03	(1.35427976160770e+01dB,1.79823691086939e+02°)
3.44085733826530e+03	(1.35428210759854e+01dB,1.79822162475436e+02°)
3.46736850452549e+03	(1.35428445011542e+01dB,1.79820620980682e+02°)
3.49408393439424e+03	(1.35428678887375e+01dB,1.79819066516408e+02°)
3.52100520168469e+03	(1.35428912359029e+01dB,1.79817498995993e+02°)
3.54813389233593e+03	(1.35429145398322e+01dB,1.79815918332453e+02°)
3.57547160450639e+03	(1.35429377977228e+01dB,1.79814324438439e+02°)
3.60301994866803e+03	(1.35429610067888e+01dB,1.79812717226223e+02°)
3.63078054770119e+03	(1.35429841642622e+01dB,1.79811096607691e+02°)
3.65875503699021e+03	(1.35430072673942e+01dB,1.79809462494330e+02°)
3.68694506451976e+03	(1.35430303134560e+01dB,1.79807814797227e+02°)
3.71535229097191e+03	(1.35430532997404e+01dB,1.79806153427048e+02°)
3.74397838982400e+03	(1.35430762235622e+01dB,1.79804478294037e+02°)
3.77282504744718e+03	(1.35430990822601e+01dB,1.79802789308002e+02°)
3.80189396320580e+03	(1.35431218731968e+01dB,1.79801086378302e+02°)
3.83118684955748e+03	(1.35431445937609e+01dB,1.79799369413843e+02°)
3.86070543215401e+03	(1.35431672413672e+01dB,1.79797638323060e+02°)
3.89045144994300e+03	(1.35431898134582e+01dB,1.79795893013909e+02°)
3.92042665527035e+03	(1.35432123075045e+01dB,1.79794133393855e+02°)
3.95063281398344e+03	(1.35432347210062e+01dB,1.79792359369862e+02°)
3.98107170553517e+03	(1.35432570514934e+01dB,1.79790570848377e+02°)
4.01174512308882e+03	(1.35432792965273e+01dB,1.79788767735325e+02°)
4.04265487362365e+03	(1.35433014537008e+01dB,1.79786949936087e+02°)
4.07380277804133e+03	(1.35433235206396e+01dB,1.79785117355498e+02°)
4.10519067127329e+03	(1.35433454950024e+01dB,1.79783269897825e+02°)
4.13682040238872e+03	(1.35433673744822e+01dB,1.79781407466762e+02°)
4.16869383470356e+03	(1.35433891568067e+01dB,1.79779529965413e+02°)
4.20081284589028e+03	(1.35434108397389e+01dB,1.79777637296279e+02°)
4.23317932808842e+03	(1.35434324210781e+01dB,1.79775729361246e+02°)
4.26579518801614e+03	(1.35434538986599e+01dB,1.79773806061572e+02°)
4.29866234708250e+03	(1.35434752703571e+01dB,1.79771867297871e+02°)
4.33178274150064e+03	(1.35434965340804e+01dB,1.79769912970102e+02°)
4.36515832240188e+03	(1.35435176877785e+01dB,1.79767942977556e+02°)
4.39879105595066e+03	(1.35435387294387e+01dB,1.79765957218840e+02°)
4.43268292346032e+03	(1.35435596570875e+01dB,1.79763955591862e+02°)
4.46683592150986e+03	(1.35435804687907e+01dB,1.79761937993822e+02°)
4.50125206206157e+03	(1.35436011626539e+01dB,1.79759904321192e+02°)
4.53593337257951e+03	(1.35436217368229e+01dB,1.79757854469708e+02°)
4.57088189614899e+03	(1.35436421894837e+01dB,1.79755788334349e+02°)
4.60609969159690e+03	(1.35436625188631e+01dB,1.79753705809328e+02°)
4.64158883361302e+03	(1.35436827232287e+01dB,1.79751606788076e+02°)
4.67735141287222e+03	(1.35437028008892e+01dB,1.79749491163228e+02°)
4.71338953615765e+03	(1.35437227501943e+01dB,1.79747358826607e+02°)
4.74970532648480e+03	(1.35437425695353e+01dB,1.79745209669210e+02°)
4.78630092322663e+03	(1.35437622573445e+01dB,1.79743043581197e+02°)
4.82317848223956e+03	(1.35437818120961e+01dB,1.79740860451870e+02°)
4.86034017599047e+03	(1.35438012323054e+01dB,1.79738660169665e+02°)
4.89778819368472e+03	(1.35438205165294e+01dB,1.79736442622134e+02°)
4.93552474139506e+03	(1.35438396633664e+01dB,1.79734207695930e+02°)
4.97355204219166e+03	(1.35438586714560e+01dB,1.79731955276794e+02°)
5.01187233627299e+03	(1.35438775394794e+01dB,1.79729685249540e+02°)
5.05048788109785e+03	(1.35438962661584e+01dB,1.79727397498041e+02°)
5.08940095151836e+03	(1.35439148502563e+01dB,1.79725091905211e+02°)
5.12861383991392e+03	(1.35439332905769e+01dB,1.79722768352996e+02°)
5.16812885632631e+03	(1.35439515859646e+01dB,1.79720426722358e+02°)
5.20794832859574e+03	(1.35439697353042e+01dB,1.79718066893254e+02°)
5.24807460249800e+03	(1.35439877375207e+01dB,1.79715688744633e+02°)
5.28851004188266e+03	(1.35440055915786e+01dB,1.79713292154412e+02°)
5.32925702881229e+03	(1.35440232964822e+01dB,1.79710876999464e+02°)
5.37031796370281e+03	(1.35440408512747e+01dB,1.79708443155609e+02°)
5.41169526546492e+03	(1.35440582550383e+01dB,1.79705990497590e+02°)
5.45339137164657e+03	(1.35440755068934e+01dB,1.79703518899070e+02°)
5.49540873857654e+03	(1.35440926059986e+01dB,1.79701028232606e+02°)
5.53774984150919e+03	(1.35441095515500e+01dB,1.79698518369646e+02°)
5.58041717477026e+03	(1.35441263427807e+01dB,1.79695989180506e+02°)
5.62341325190379e+03	(1.35441429789606e+01dB,1.79693440534363e+02°)
5.66674060582021e+03	(1.35441594593959e+01dB,1.79690872299235e+02°)
5.71040178894557e+03	(1.35441757834281e+01dB,1.79688284341970e+02°)
5.75439937337188e+03	(1.35441919504343e+01dB,1.79685676528234e+02°)
5.79873595100862e+03	(1.35442079598258e+01dB,1.79683048722493e+02°)
5.84341413373549e+03	(1.35442238110484e+01dB,1.79680400788002e+02°)
5.88843655355620e+03	(1.35442395035811e+01dB,1.79677732586793e+02°)
5.93380586275360e+03	(1.35442550369359e+01dB,1.79675043979655e+02°)
5.97952473404584e+03	(1.35442704106572e+01dB,1.79672334826128e+02°)
6.02559586074390e+03	(1.35442856243209e+01dB,1.79669604984484e+02°)
6.07202195691021e+03	(1.35443006775344e+01dB,1.79666854311717e+02°)
6.11880575751855e+03	(1.35443155699351e+01dB,1.79664082663527e+02°)
6.16595001861515e+03	(1.35443303011905e+01dB,1.79661289894311e+02°)
6.21345751748109e+03	(1.35443448709973e+01dB,1.79658475857144e+02°)
6.26133105279586e+03	(1.35443592790805e+01dB,1.79655640403768e+02°)
6.30957344480227e+03	(1.35443735251933e+01dB,1.79652783384584e+02°)
6.35818753547258e+03	(1.35443876091155e+01dB,1.79649904648630e+02°)
6.40717618867589e+03	(1.35444015306540e+01dB,1.79647004043575e+02°)
6.45654229034691e+03	(1.35444152896410e+01dB,1.79644081415704e+02°)
6.50628874865593e+03	(1.35444288859340e+01dB,1.79641136609903e+02°)
6.55641849418015e+03	(1.35444423194149e+01dB,1.79638169469651e+02°)
6.60693448007632e+03	(1.35444555899892e+01dB,1.79635179837002e+02°)
6.65783968225473e+03	(1.35444686975853e+01dB,1.79632167552575e+02°)
6.70913709955448e+03	(1.35444816421540e+01dB,1.79629132455542e+02°)
6.76082975392019e+03	(1.35444944236675e+01dB,1.79626074383615e+02°)
6.81292069057999e+03	(1.35445070421189e+01dB,1.79622993173032e+02°)
6.86541297822492e+03	(1.35445194975211e+01dB,1.79619888658546e+02°)
6.91830970918974e+03	(1.35445317899068e+01dB,1.79616760673412e+02°)
6.97161399963506e+03	(1.35445439193269e+01dB,1.79613609049375e+02°)
7.02532898973091e+03	(1.35445558858504e+01dB,1.79610433616657e+02°)
7.07945784384177e+03	(1.35445676895634e+01dB,1.79607234203947e+02°)
7.13400375071296e+03	(1.35445793305685e+01dB,1.79604010638384e+02°)
7.18896992365847e+03	(1.35445908089839e+01dB,1.79600762745549e+02°)
7.24435960075030e+03	(1.35446021249430e+01dB,1.79597490349453e+02°)
7.30017604500919e+03	(1.35446132785931e+01dB,1.79594193272520e+02°)
7.35642254459682e+03	(1.35446242700954e+01dB,1.79590871335582e+02°)
7.41310241300959e+03	(1.35446350996236e+01dB,1.79587524357860e+02°)
7.47021898927373e+03	(1.35446457673639e+01dB,1.79584152156955e+02°)
7.52777563814208e+03	(1.35446562735135e+01dB,1.79580754548839e+02°)
7.58577575029226e+03	(1.35446666182805e+01dB,1.79577331347835e+02°)
7.64422274252643e+03	(1.35446768018828e+01dB,1.79573882366614e+02°)
7.70312005797258e+03	(1.35446868245478e+01dB,1.79570407416176e+02°)
7.76247116628735e+03	(1.35446966865113e+01dB,1.79566906305841e+02°)
7.82227956386046e+03	(1.35447063880170e+01dB,1.79563378843237e+02°)
7.88254877402066e+03	(1.35447159293158e+01dB,1.79559824834287e+02°)
7.94328234724326e+03	(1.35447253106652e+01dB,1.79556244083198e+02°)
8.00448386135937e+03	(1.35447345323283e+01dB,1.79552636392448e+02°)
8.06615692176659e+03	(1.35447435945736e+01dB,1.79549001562773e+02°)
8.12830516164145e+03	(1.35447524976739e+01dB,1.79545339393158e+02°)
8.19093224215343e+03	(1.35447612419058e+01dB,1.79541649680823e+02°)
8.25404185268065e+03	(1.35447698275494e+01dB,1.79537932221209e+02°)
8.31763771102718e+03	(1.35447782548868e+01dB,1.79534186807969e+02°)
8.38172356364210e+03	(1.35447865242024e+01dB,1.79530413232954e+02°)
8.44630318584016e+03	(1.35447946357815e+01dB,1.79526611286203e+02°)
8.51138038202425e+03	(1.35448025899103e+01dB,1.79522780755926e+02°)
8.57695898590943e+03	(1.35448103868747e+01dB,1.79518921428498e+02°)
8.64304286074885e+03	(1.35448180269601e+01dB,1.79515033088441e+02°)
8.70963589956130e+03	(1.35448255104506e+01dB,1.79511115518415e+02°)
8.77674202536056e+03	(1.35448328376284e+01dB,1.79507168499206e+02°)
8.84436519138650e+03	(1.35448400087734e+01dB,1.79503191809710e+02°)
8.91250938133796e+03	(1.35448470241621e+01dB,1.79499185226924e+02°)
8.98117860960746e+03	(1.35448538840676e+01dB,1.79495148525932e+02°)
9.05037692151764e+03	(1.35448605887588e+01dB,1.79491081479892e+02°)
9.12010839355962e+03	(1.35448671384997e+01dB,1.79486983860025e+02°)
9.19037713363312e+03	(1.35448735335488e+01dB,1.79482855435600e+02°)
9.26118728128847e+03	(1.35448797741588e+01dB,1.79478695973923e+02°)
9.33254300797045e+03	(1.35448858605761e+01dB,1.79474505240323e+02°)
9.40444851726406e+03	(1.35448917930397e+01dB,1.79470282998139e+02°)
9.47690804514214e+03	(1.35448975717813e+01dB,1.79466029008709e+02°)
9.54992586021491e+03	(1.35449031970243e+01dB,1.79461743031355e+02°)
9.62350626398144e+03	(1.35449086689836e+01dB,1.79457424823368e+02°)
9.69765359108305e+03	(1.35449139878649e+01dB,1.79453074140000e+02°)
9.77237220955867e+03	(1.35449191538642e+01dB,1.79448690734445e+02°)
9.84766652110215e+03	(1.35449241671672e+01dB,1.79444274357830e+02°)
9.92354096132158e+03	(1.35449290279491e+01dB,1.79439824759198e+02°)
1.00000000000006e+04	(1.35449337363739e+01dB,1.79435341685499e+02°)
1.00770481413616e+04	(1.35449382925937e+01dB,1.79430824881569e+02°)
1.01546899243314e+04	(1.35449426967486e+01dB,1.79426274090124e+02°)
1.02329299228081e+04	(1.35449469489660e+01dB,1.79421689051741e+02°)
1.03117727459312e+04	(1.35449510493603e+01dB,1.79417069504845e+02°)
1.03912230383523e+04	(1.35449549980320e+01dB,1.79412415185698e+02°)
1.04712854805096e+04	(1.35449587950677e+01dB,1.79407725828378e+02°)
1.05519647889030e+04	(1.35449624405396e+01dB,1.79403001164774e+02°)
1.06332657163722e+04	(1.35449659345047e+01dB,1.79398240924562e+02°)
1.07151930523767e+04	(1.35449692770047e+01dB,1.79393444835198e+02°)
1.07977516232777e+04	(1.35449724680653e+01dB,1.79388612621899e+02°)
1.08809462926229e+04	(1.35449755076959e+01dB,1.79383744007629e+02°)
1.09647819614325e+04	(1.35449783958892e+01dB,1.79378838713084e+02°)
1.10492635684882e+04	(1.35449811326206e+01dB,1.79373896456681e+02°)
1.11343960906243e+04	(1.35449837178480e+01dB,1.79368916954534e+02°)
1.12201845430203e+04	(1.35449861515111e+01dB,1.79363899920449e+02°)
1.13066339794971e+04	(1.35449884335312e+01dB,1.79358845065902e+02°)
1.13937494928140e+04	(1.35449905638106e+01dB,1.79353752100022e+02°)
1.14815362149695e+04	(1.35449925422325e+01dB,1.79348620729584e+02°)
1.15699993175028e+04	(1.35449943686600e+01dB,1.79343450658983e+02°)
1.16591440117990e+04	(1.35449960429365e+01dB,1.79338241590225e+02°)
1.17489755493960e+04	(1.35449975648844e+01dB,1.79332993222909e+02°)
1.18394992222937e+04	(1.35449989343055e+01dB,1.79327705254209e+02°)
1.19307203632660e+04	(1.35450001509801e+01dB,1.79322377378859e+02°)
1.20226443461748e+04	(1.35450012146665e+01dB,1.79317009289137e+02°)
1.21152765862866e+04	(1.35450021251013e+01dB,1.79311600674849e+02°)
1.22086225405914e+04	(1.35450028819982e+01dB,1.79306151223310e+02°)
1.23026877081246e+04	(1.35450034850481e+01dB,1.79300660619328e+02°)
1.23974776302902e+04	(1.35450039339183e+01dB,1.79295128545187e+02°)
1.24929978911881e+04	(1.35450042282528e+01dB,1.79289554680631e+02°)
1.25892541179424e+04	(1.35450043676710e+01dB,1.79283938702844e+02°)
1.26862519810334e+04	(1.35450043517680e+01dB,1.79278280286435e+02°)
1.27839971946310e+04	(1.35450041801140e+01dB,1.79272579103418e+02°)
1.28824955169321e+04	(1.35450038522539e+01dB,1.79266834823196e+02°)
1.29817527504993e+04	(1.35450033677067e+01dB,1.79261047112543e+02°)
1.30817747426027e+04	(1.35450027259656e+01dB,1.79255215635583e+02°)
1.31825673855649e+04	(1.35450019264970e+01dB,1.79249340053777e+02°)
1.32841366171073e+04	(1.35450009687407e+01dB,1.79243420025898e+02°)
1.33864884207007e+04	(1.35449998521091e+01dB,1.79237455208017e+02°)
1.34896288259174e+04	(1.35449985759870e+01dB,1.79231445253483e+02°)
1.35935639087861e+04	(1.35449971397311e+01dB,1.79225389812902e+02°)
1.36982997921505e+04	(1.35449955426698e+01dB,1.79219288534123e+02°)
1.38038426460297e+04	(1.35449937841024e+01dB,1.79213141062211e+02°)
1.39101986879814e+04	(1.35449918632993e+01dB,1.79206947039435e+02°)
1.40173741834686e+04	(1.35449897795010e+01dB,1.79200706105243e+02°)
1.41253754462284e+04	(1.35449875319182e+01dB,1.79194417896245e+02°)
1.42342088386443e+04	(1.35449851197309e+01dB,1.79188082046190e+02°)
1.43438807721205e+04	(1.35449825420886e+01dB,1.79181698185952e+02°)
1.44543977074602e+04	(1.35449797981092e+01dB,1.79175265943500e+02°)
1.45657661552455e+04	(1.35449768868794e+01dB,1.79168784943888e+02°)
1.46779926762216e+04	(1.35449738074533e+01dB,1.79162254809224e+02°)
1.47910838816830e+04	(1.35449705588530e+01dB,1.79155675158659e+02°)
1.49050464338629e+04	(1.35449671400676e+01dB,1.79149045608357e+02°)
1.50198870463258e+04	(1.35449635500526e+01dB,1.79142365771480e+02°)
1.51356124843630e+04	(1.35449597877302e+01dB,1.79135635258162e+02°)
1.52522295653911e+04	(1.35449558519882e+01dB,1.79128853675492e+02°)
1.53697451593537e+04	(1.35449517416799e+01dB,1.79122020627486e+02°)
1.54881661891258e+04	(1.35449474556234e+01dB,1.79115135715072e+02°)
1.56074996309221e+04	(1.35449429926015e+01dB,1.79108198536061e+02°)
1.57277525147076e+04	(1.35449383513612e+01dB,1.79101208685129e+02°)
1.58489319246121e+04	(1.35449335306129e+01dB,1.79094165753794e+02°)
1.59710449993470e+04	(1.35449285290303e+01dB,1.79087069330391e+02°)
1.60940989326263e+04	(1.35449233452498e+01dB,1.79079919000049e+02°)
1.62181009735903e+04	(1.35449179778702e+01dB,1.79072714344670e+02°)
1.63430584272324e+04	(1.35449124254520e+01dB,1.79065454942904e+02°)
1.64689786548297e+04	(1.35449066865169e+01dB,1.79058140370126e+02°)
1.65958690743766e+04	(1.35449007595477e+01dB,1.79050770198411e+02°)
1.67237371610218e+04	(1.35448946429874e+01dB,1.79043343996512e+02°)
1.68525904475086e+04	(1.35448883352388e+01dB,1.79035861329832e+02°)
1.69824365246185e+04	(1.35448818346644e+01dB,1.79028321760403e+02°)
1.71132830416189e+04	(1.35448751395851e+01dB,1.79020724846863e+02°)
1.72451377067131e+04	(1.35448682482806e+01dB,1.79013070144423e+02°)
1.73780082874948e+04	(1.35448611589881e+01dB,1.79005357204851e+02°)
1.75119026114057e+04	(1.35448538699024e+01dB,1.78997585576443e+02°)
1.76468285661961e+04	(1.35448463791747e+01dB,1.78989754803994e+02°)
1.77827941003903e+04	(1.35448386849129e+01dB,1.78981864428779e+02°)
1.79198072237545e+04	(1.35448307851802e+01dB,1.78973913988521e+02°)
1.80578760077683e+04	(1.35448226779952e+01dB,1.78965903017369e+02°)
1.81970085861010e+04	(1.35448143613310e+01dB,1.78957831045870e+02°)
1.83372131550900e+04	(1.35448058331145e+01dB,1.78949697600941e+02°)
1.84784979742241e+04	(1.35447970912264e+01dB,1.78941502205844e+02°)
1.86208713666299e+04	(1.35447881335000e+01dB,1.78933244380159e+02°)
1.87643417195620e+04	(1.35447789577207e+01dB,1.78924923639755e+02°)
1.89089174848976e+04	(1.35447695616260e+01dB,1.78916539496764e+02°)
1.90546071796337e+04	(1.35447599429039e+01dB,1.78908091459554e+02°)
1.92014193863892e+04	(1.35447500991931e+01dB,1.78899579032697e+02°)
1.93493627539108e+04	(1.35447400280820e+01dB,1.78891001716945e+02°)
1.94984459975817e+04	(1.35447297271080e+01dB,1.78882359009201e+02°)
1.96486778999359e+04	(1.35447191937573e+01dB,1.78873650402489e+02°)
1.98000673111751e+04	(1.35447084254634e+01dB,1.78864875385923e+02°)
1.99526231496901e+04	(1.35446974196074e+01dB,1.78856033444684e+02°)
2.01063544025862e+04	(1.35446861735165e+01dB,1.78847124059984e+02°)
2.02612701262127e+04	(1.35446746844639e+01dB,1.78838146709041e+02°)
2.04173794466966e+04	(1.35446629496676e+01dB,1.78829100865047e+02°)
2.05746915604797e+04	(1.35446509662901e+01dB,1.78819985997137e+02°)
2.07332157348609e+04	(1.35446387314374e+01dB,1.78810801570363e+02°)
2.08929613085417e+04	(1.35446262421584e+01dB,1.78801547045656e+02°)
2.10539376921769e+04	(1.35446134954442e+01dB,1.78792221879804e+02°)
2.12161543689282e+04	(1.35446004882270e+01dB,1.78782825525412e+02°)
2.13796208950237e+04	(1.35445872173797e+01dB,1.78773357430877e+02°)
2.15443469003202e+04	(1.35445736797150e+01dB,1.78763817040356e+02°)
2.17103420888709e+04	(1.35445598719846e+01dB,1.78754203793730e+02°)
2.18776162394969e+04	(1.35445457908782e+01dB,1.78744517126575e+02°)
2.20461792063633e+04	(1.35445314330230e+01dB,1.78734756470130e+02°)
2.22160409195596e+04	(1.35445167949825e+01dB,1.78724921251262e+02°)
2.23872113856848e+04	(1.35445018732560e+01dB,1.78715010892436e+02°)
2.25597006884372e+04	(1.35444866642775e+01dB,1.78705024811679e+02°)
2.27335189892078e+04	(1.35444711644150e+01dB,1.78694962422548e+02°)
2.29086765276792e+04	(1.35444553699692e+01dB,1.78684823134098e+02°)
2.30851836224291e+04	(1.35444392771731e+01dB,1.78674606350844e+02°)
2.32630506715378e+04	(1.35444228821909e+01dB,1.78664311472731e+02°)
2.34422881532007e+04	(1.35444061811168e+01dB,1.78653937895097e+02°)
2.36229066263462e+04	(1.35443891699744e+01dB,1.78643485008638e+02°)
2.38049167312567e+04	(1.35443718447156e+01dB,1.78632952199374e+02°)
2.39883291901965e+04	(1.35443542012194e+01dB,1.78622338848616e+02°)
2.41731548080426e+04	(1.35443362352913e+01dB,1.78611644332924e+02°)
2.43594044729219e+04	(1.35443179426619e+01dB,1.78600868024080e+02°)
2.45470891568519e+04	(1.35442993189862e+01dB,1.78590009289042e+02°)
2.47362199163878e+04	(1.35442803598423e+01dB,1.78579067489915e+02°)
2.49268078932734e+04	(1.35442610607303e+01dB,1.78568041983913e+02°)
2.51188643150975e+04	(1.35442414170715e+01dB,1.78556932123319e+02°)
2.53124004959553e+04	(1.35442214242070e+01dB,1.78545737255450e+02°)
2.55074278371153e+04	(1.35442010773967e+01dB,1.78534456722621e+02°)
2.57039578276903e+04	(1.35441803718183e+01dB,1.78523089862101e+02°)
2.59020020453149e+04	(1.35441593025656e+01dB,1.78511636006084e+02°)
2.61015721568271e+04	(1.35441378646482e+01dB,1.78500094481642e+02°)
2.63026799189556e+04	(1.35441160529895e+01dB,1.78488464610693e+02°)
2.65053371790126e+04	(1.35440938624258e+01dB,1.78476745709955e+02°)
2.67095558755916e+04	(1.35440712877051e+01dB,1.78464937090914e+02°)
2.69153480392709e+04	(1.35440483234859e+01dB,1.78453038059781e+02°)
2.71227257933221e+04	(1.35440249643357e+01dB,1.78441047917448e+02°)
2.73317013544241e+04	(1.35440012047299e+01dB,1.78428965959457e+02°)
2.75422870333835e+04	(1.35439770390503e+01dB,1.78416791475951e+02°)
2.77544952358590e+04	(1.35439524615839e+01dB,1.78404523751636e+02°)
2.79683384630926e+04	(1.35439274665216e+01dB,1.78392162065743e+02°)
2.81838293126464e+04	(1.35439020479566e+01dB,1.78379705691982e+02°)
2.84009804791440e+04	(1.35438761998831e+01dB,1.78367153898501e+02°)
2.86198047550190e+04	(1.35438499161949e+01dB,1.78354505947846e+02°)
2.88403150312680e+04	(1.35438231906840e+01dB,1.78341761096917e+02°)
2.90625242982106e+04	(1.35437960170391e+01dB,1.78328918596927e+02°)
2.92864456462543e+04	(1.35437683888437e+01dB,1.78315977693356e+02°)
2.95120922666658e+04	(1.35437402995754e+01dB,1.78302937625908e+02°)
2.97394774523481e+04	(1.35437117426036e+01dB,1.78289797628472e+02°)
2.99686145986233e+04	(1.35436827111882e+01dB,1.78276556929071e+02°)
3.01995172040222e+04	(1.35436531984782e+01dB,1.78263214749823e+02°)
3.04321988710793e+04	(1.35436231975098e+01dB,1.78249770306893e+02°)
3.06666733071339e+04	(1.35435927012046e+01dB,1.78236222810450e+02°)
3.09029543251380e+04	(1.35435617023686e+01dB,1.78222571464621e+02°)
3.11410558444697e+04	(1.35435301936898e+01dB,1.78208815467444e+02°)
3.13809918917534e+04	(1.35434981677367e+01dB,1.78194954010823e+02°)
3.16227766016859e+04	(1.35434656169567e+01dB,1.78180986280483e+02°)
3.18664242178695e+04	(1.35434325336742e+01dB,1.78166911455921e+02°)
3.21119490936504e+04	(1.35433989100887e+01dB,1.78152728710359e+02°)
3.23593656929650e+04	(1.35433647382730e+01dB,1.78138437210697e+02°)
3.26086885911915e+04	(1.35433300101716e+01dB,1.78124036117468e+02°)
3.28599324760088e+04	(1.35432947175982e+01dB,1.78109524584783e+02°)
3.31131121482614e+04	(1.35432588522344e+01dB,1.78094901760291e+02°)
3.33682425228317e+04	(1.35432224056275e+01dB,1.78080166785123e+02°)
3.36253386295186e+04	(1.35431853691883e+01dB,1.78065318793845e+02°)
3.38844156139226e+04	(1.35431477341894e+01dB,1.78050356914412e+02°)
3.41454887383383e+04	(1.35431094917629e+01dB,1.78035280268112e+02°)
3.44085733826537e+04	(1.35430706328985e+01dB,1.78020087969520e+02°)
3.46736850452555e+04	(1.35430311484413e+01dB,1.78004779126445e+02°)
3.49408393439431e+04	(1.35429910290894e+01dB,1.77989352839881e+02°)
3.52100520168476e+04	(1.35429502653924e+01dB,1.77973808203953e+02°)
3.54813389233600e+04	(1.35429088477482e+01dB,1.77958144305866e+02°)
3.57547160450646e+04	(1.35428667664016e+01dB,1.77942360225855e+02°)
3.60301994866810e+04	(1.35428240114417e+01dB,1.77926455037129e+02°)
3.63078054770126e+04	(1.35427805727993e+01dB,1.77910427805821e+02°)
3.65875503699028e+04	(1.35427364402449e+01dB,1.77894277590933e+02°)
3.68694506451983e+04	(1.35426916033863e+01dB,1.77878003444280e+02°)
3.71535229097198e+04	(1.35426460516657e+01dB,1.77861604410441e+02°)
3.74397838982407e+04	(1.35425997743579e+01dB,1.77845079526701e+02°)
3.77282504744726e+04	(1.35425527605673e+01dB,1.77828427822997e+02°)
3.80189396320588e+04	(1.35425049992252e+01dB,1.77811648321862e+02°)
3.83118684955755e+04	(1.35424564790879e+01dB,1.77794740038369e+02°)
3.86070543215408e+04	(1.35424071887335e+01dB,1.77777701980077e+02°)
3.89045144994308e+04	(1.35423571165591e+01dB,1.77760533146973e+02°)
3.92042665527042e+04	(1.35423062507787e+01dB,1.77743232531413e+02°)
3.95063281398351e+04	(1.35422545794197e+01dB,1.77725799118068e+02°)
3.98107170553525e+04	(1.35422020903208e+01dB,1.77708231883867e+02°)
4.01174512308890e+04	(1.35421487711285e+01dB,1.77690529797932e+02°)
4.04265487362373e+04	(1.35420946092948e+01dB,1.77672691821528e+02°)
4.07380277804141e+04	(1.35420395920738e+01dB,1.77654716907998e+02°)
4.10519067127337e+04	(1.35419837065187e+01dB,1.77636604002707e+02°)
4.13682040238880e+04	(1.35419269394794e+01dB,1.77618352042980e+02°)
4.16869383470365e+04	(1.35418692775986e+01dB,1.77599959958041e+02°)
4.20081284589036e+04	(1.35418107073090e+01dB,1.77581426668956e+02°)
4.23317932808851e+04	(1.35417512148305e+01dB,1.77562751088569e+02°)
4.26579518801623e+04	(1.35416907861663e+01dB,1.77543932121439e+02°)
4.29866234708258e+04	(1.35416294071002e+01dB,1.77524968663782e+02°)
4.33178274150072e+04	(1.35415670631928e+01dB,1.77505859603406e+02°)
4.36515832240197e+04	(1.35415037397784e+01dB,1.77486603819648e+02°)
4.39879105595074e+04	(1.35414394219617e+01dB,1.77467200183310e+02°)
4.43268292346040e+04	(1.35413740946140e+01dB,1.77447647556600e+02°)
4.46683592150995e+04	(1.35413077423696e+01dB,1.77427944793060e+02°)
4.50125206206166e+04	(1.35412403496228e+01dB,1.77408090737508e+02°)
4.53593337257960e+04	(1.35411719005234e+01dB,1.77388084225970e+02°)
4.57088189614907e+04	(1.35411023789738e+01dB,1.77367924085612e+02°)
4.60609969159699e+04	(1.35410317686248e+01dB,1.77347609134681e+02°)
4.64158883361311e+04	(1.35409600528717e+01dB,1.77327138182430e+02°)
4.67735141287231e+04	(1.35408872148506e+01dB,1.77306510029059e+02°)
4.71338953615774e+04	(1.35408132374347e+01dB,1.77285723465640e+02°)
