time	V(n003)*10
1.825067012453020e-04	1.993990e+00
1.825267012453019e-04	1.993993e+00
1.825467012453017e-04	1.993995e+00
1.825667012453016e-04	1.993998e+00
1.825867012453015e-04	1.994000e+00
1.826067012453014e-04	1.994002e+00
1.826267012453013e-04	1.994005e+00
1.826467012453012e-04	1.994007e+00
1.826667012453010e-04	1.994009e+00
1.826867012453009e-04	1.994012e+00
1.827067012453008e-04	1.994014e+00
1.827267012453007e-04	1.994017e+00
1.827467012453006e-04	1.994019e+00
1.827667012453004e-04	1.994022e+00
1.827867012453003e-04	1.994024e+00
1.828067012453002e-04	1.994026e+00
1.828267012453001e-04	1.994029e+00
1.828467012453000e-04	1.994031e+00
1.828667012452998e-04	1.994033e+00
1.828867012452997e-04	1.994036e+00
1.829067012452996e-04	1.994038e+00
1.829267012452995e-04	1.994041e+00
1.829467012452994e-04	1.994043e+00
1.829667012452993e-04	1.994045e+00
1.829867012452991e-04	1.994048e+00
1.830067012452990e-04	1.994050e+00
1.830267012452989e-04	1.994053e+00
1.830467012452988e-04	1.994055e+00
1.830667012452987e-04	1.994057e+00
1.830867012452985e-04	1.994060e+00
1.831067012452984e-04	1.994062e+00
1.831267012452983e-04	1.994064e+00
1.831467012452982e-04	1.994067e+00
1.831667012452981e-04	1.994069e+00
1.831867012452979e-04	1.994071e+00
1.832067012452978e-04	1.994074e+00
1.832267012452977e-04	1.994076e+00
1.832467012452976e-04	1.994079e+00
1.832667012452975e-04	1.994081e+00
1.832867012452974e-04	1.994083e+00
1.833067012452972e-04	1.994086e+00
1.833267012452971e-04	1.994088e+00
1.833467012452970e-04	1.994091e+00
1.833667012452969e-04	1.994093e+00
1.833867012452968e-04	1.994095e+00
1.834067012452966e-04	1.994098e+00
1.834267012452965e-04	1.994100e+00
1.834467012452964e-04	1.994102e+00
1.834667012452963e-04	1.994105e+00
1.834867012452962e-04	1.994107e+00
1.835067012452960e-04	1.994109e+00
1.835267012452959e-04	1.994112e+00
1.835467012452958e-04	1.994114e+00
1.835667012452957e-04	1.994116e+00
1.835867012452956e-04	1.994119e+00
1.836067012452955e-04	1.994121e+00
1.836267012452953e-04	1.994123e+00
1.836467012452952e-04	1.994126e+00
1.836667012452951e-04	1.994128e+00
1.836867012452950e-04	1.994130e+00
1.837067012452949e-04	1.994133e+00
1.837267012452947e-04	1.994135e+00
1.837467012452946e-04	1.994138e+00
1.837667012452945e-04	1.994140e+00
1.837867012452944e-04	1.994142e+00
1.838067012452943e-04	1.994145e+00
1.838267012452941e-04	1.994147e+00
1.838467012452940e-04	1.994149e+00
1.838667012452939e-04	1.994152e+00
1.838867012452938e-04	1.994154e+00
1.839067012452937e-04	1.994156e+00
1.839267012452935e-04	1.994159e+00
1.839467012452934e-04	1.994161e+00
1.839667012452933e-04	1.994163e+00
1.839867012452932e-04	1.994166e+00
1.840067012452931e-04	1.994168e+00
1.840267012452930e-04	1.994170e+00
1.840467012452928e-04	1.994173e+00
1.840667012452927e-04	1.994175e+00
1.840867012452926e-04	1.994177e+00
1.841067012452925e-04	1.994180e+00
1.841267012452924e-04	1.994182e+00
1.841467012452922e-04	1.994184e+00
1.841667012452921e-04	1.994187e+00
1.841867012452920e-04	1.994189e+00
1.842067012452919e-04	1.994191e+00
1.842267012452918e-04	1.994193e+00
1.842467012452916e-04	1.994196e+00
1.842667012452915e-04	1.994198e+00
1.842867012452914e-04	1.994200e+00
1.843067012452913e-04	1.994203e+00
1.843267012452912e-04	1.994205e+00
1.843467012452911e-04	1.994208e+00
1.843667012452909e-04	1.994210e+00
1.843867012452908e-04	1.994212e+00
1.844067012452907e-04	1.994215e+00
1.844267012452906e-04	1.994217e+00
1.844467012452905e-04	1.994219e+00
1.844667012452903e-04	1.994221e+00
1.844867012452902e-04	1.994224e+00
1.845067012452901e-04	1.994226e+00
1.845267012452900e-04	1.994228e+00
1.845467012452899e-04	1.994231e+00
1.845667012452897e-04	1.994233e+00
1.845867012452896e-04	1.994235e+00
1.846067012452895e-04	1.994238e+00
1.846267012452894e-04	1.994240e+00
1.846467012452893e-04	1.994242e+00
1.846667012452892e-04	1.994244e+00
1.846867012452890e-04	1.994247e+00
1.847067012452889e-04	1.994249e+00
1.847267012452888e-04	1.994251e+00
1.847467012452887e-04	1.994254e+00
1.847667012452886e-04	1.994256e+00
1.847867012452884e-04	1.994258e+00
1.848067012452883e-04	1.994261e+00
1.848267012452882e-04	1.994263e+00
1.848467012452881e-04	1.994265e+00
1.848667012452880e-04	1.994267e+00
1.848867012452878e-04	1.994270e+00
1.849067012452877e-04	1.994272e+00
1.849267012452876e-04	1.994274e+00
1.849467012452875e-04	1.994277e+00
1.849667012452874e-04	1.994279e+00
1.849867012452873e-04	1.994281e+00
1.850067012452871e-04	1.994283e+00
1.850267012452870e-04	1.994286e+00
1.850467012452869e-04	1.994288e+00
1.850667012452868e-04	1.994290e+00
1.850867012452867e-04	1.994293e+00
1.851067012452865e-04	1.994295e+00
1.851267012452864e-04	1.994297e+00
1.851467012452863e-04	1.994299e+00
1.851667012452862e-04	1.994302e+00
1.851867012452861e-04	1.994304e+00
1.852067012452859e-04	1.994306e+00
1.852267012452858e-04	1.994309e+00
1.852467012452857e-04	1.994311e+00
1.852667012452856e-04	1.994313e+00
1.852867012452855e-04	1.994315e+00
1.853067012452854e-04	1.994318e+00
1.853267012452852e-04	1.994320e+00
1.853467012452851e-04	1.994322e+00
1.853667012452850e-04	1.994324e+00
1.853867012452849e-04	1.994327e+00
1.854067012452848e-04	1.994329e+00
1.854267012452846e-04	1.994331e+00
1.854467012452845e-04	1.994334e+00
1.854667012452844e-04	1.994336e+00
1.854867012452843e-04	1.994338e+00
1.855067012452842e-04	1.994340e+00
1.855267012452840e-04	1.994343e+00
1.855467012452839e-04	1.994345e+00
1.855667012452838e-04	1.994347e+00
1.855867012452837e-04	1.994349e+00
1.856067012452836e-04	1.994352e+00
1.856267012452835e-04	1.994354e+00
1.856467012452833e-04	1.994356e+00
1.856667012452832e-04	1.994358e+00
1.856867012452831e-04	1.994361e+00
1.857067012452830e-04	1.994363e+00
1.857267012452829e-04	1.994365e+00
1.857467012452827e-04	1.994367e+00
1.857667012452826e-04	1.994370e+00
1.857867012452825e-04	1.994372e+00
1.858067012452824e-04	1.994374e+00
1.858267012452823e-04	1.994376e+00
1.858467012452821e-04	1.994379e+00
1.858667012452820e-04	1.994381e+00
1.858867012452819e-04	1.994383e+00
1.859067012452818e-04	1.994385e+00
1.859267012452817e-04	1.994388e+00
1.859467012452816e-04	1.994390e+00
1.859667012452814e-04	1.994392e+00
1.859867012452813e-04	1.994394e+00
1.860067012452812e-04	1.994397e+00
1.860267012452811e-04	1.994399e+00
1.860467012452810e-04	1.994401e+00
1.860667012452808e-04	1.994403e+00
1.860867012452807e-04	1.994406e+00
1.861067012452806e-04	1.994408e+00
1.861267012452805e-04	1.994410e+00
1.861467012452804e-04	1.994412e+00
1.861667012452802e-04	1.994415e+00
1.861867012452801e-04	1.994417e+00
1.862067012452800e-04	1.994419e+00
1.862267012452799e-04	1.994421e+00
1.862467012452798e-04	1.994423e+00
1.862667012452797e-04	1.994426e+00
1.862867012452795e-04	1.994428e+00
1.863067012452794e-04	1.994430e+00
1.863267012452793e-04	1.994432e+00
1.863467012452792e-04	1.994435e+00
1.863667012452791e-04	1.994437e+00
1.863867012452789e-04	1.994439e+00
1.864067012452788e-04	1.994441e+00
1.864267012452787e-04	1.994444e+00
1.864467012452786e-04	1.994446e+00
1.864667012452785e-04	1.994448e+00
1.864867012452783e-04	1.994450e+00
1.865067012452782e-04	1.994452e+00
1.865267012452781e-04	1.994455e+00
1.865467012452780e-04	1.994457e+00
1.865667012452779e-04	1.994459e+00
1.865867012452778e-04	1.994461e+00
1.866067012452776e-04	1.994464e+00
1.866267012452775e-04	1.994466e+00
1.866467012452774e-04	1.994468e+00
1.866667012452773e-04	1.994470e+00
1.866867012452772e-04	1.994472e+00
1.867067012452770e-04	1.994475e+00
1.867267012452769e-04	1.994477e+00
1.867467012452768e-04	1.994479e+00
1.867667012452767e-04	1.994481e+00
1.867867012452766e-04	1.994483e+00
1.868067012452764e-04	1.994486e+00
1.868267012452763e-04	1.994488e+00
1.868467012452762e-04	1.994490e+00
1.868667012452761e-04	1.994492e+00
1.868867012452760e-04	1.994494e+00
1.869067012452759e-04	1.994497e+00
1.869267012452757e-04	1.994499e+00
1.869467012452756e-04	1.994501e+00
1.869667012452755e-04	1.994503e+00
1.869867012452754e-04	1.994505e+00
1.870067012452753e-04	1.994508e+00
1.870267012452751e-04	1.994510e+00
1.870467012452750e-04	1.994512e+00
1.870667012452749e-04	1.994514e+00
1.870867012452748e-04	1.994516e+00
1.871067012452747e-04	1.994519e+00
1.871267012452745e-04	1.994521e+00
1.871467012452744e-04	1.994523e+00
1.871667012452743e-04	1.994525e+00
1.871867012452742e-04	1.994527e+00
1.872067012452741e-04	1.994530e+00
1.872267012452740e-04	1.994532e+00
1.872467012452738e-04	1.994534e+00
1.872667012452737e-04	1.994536e+00
1.872867012452736e-04	1.994538e+00
1.873067012452735e-04	1.994541e+00
1.873267012452734e-04	1.994543e+00
1.873467012452732e-04	1.994545e+00
1.873667012452731e-04	1.994547e+00
1.873867012452730e-04	1.994549e+00
1.874067012452729e-04	1.994551e+00
1.874267012452728e-04	1.994554e+00
1.874467012452726e-04	1.994556e+00
1.874667012452725e-04	1.994558e+00
1.874867012452724e-04	1.994560e+00
1.875067012452723e-04	1.994562e+00
1.875267012452722e-04	1.994564e+00
1.875467012452721e-04	1.994567e+00
1.875667012452719e-04	1.994569e+00
1.875867012452718e-04	1.994571e+00
1.876067012452717e-04	1.994573e+00
1.876267012452716e-04	1.994575e+00
1.876467012452715e-04	1.994577e+00
1.876667012452713e-04	1.994580e+00
1.876867012452712e-04	1.994582e+00
1.877067012452711e-04	1.994584e+00
1.877267012452710e-04	1.994586e+00
1.877467012452709e-04	1.994588e+00
1.877667012452707e-04	1.994590e+00
1.877867012452706e-04	1.994593e+00
1.878067012452705e-04	1.994595e+00
1.878267012452704e-04	1.994597e+00
1.878467012452703e-04	1.994599e+00
1.878667012452702e-04	1.994601e+00
1.878867012452700e-04	1.994603e+00
1.879067012452699e-04	1.994606e+00
1.879267012452698e-04	1.994608e+00
1.879467012452697e-04	1.994610e+00
1.879667012452696e-04	1.994612e+00
1.879867012452694e-04	1.994614e+00
1.880067012452693e-04	1.994616e+00
1.880267012452692e-04	1.994618e+00
1.880467012452691e-04	1.994621e+00
1.880667012452690e-04	1.994623e+00
1.880867012452688e-04	1.994625e+00
1.881067012452687e-04	1.994627e+00
1.881267012452686e-04	1.994629e+00
1.881467012452685e-04	1.994631e+00
1.881667012452684e-04	1.994634e+00
1.881867012452683e-04	1.994636e+00
1.882067012452681e-04	1.994638e+00
1.882267012452680e-04	1.994640e+00
1.882467012452679e-04	1.994642e+00
1.882667012452678e-04	1.994644e+00
1.882867012452677e-04	1.994646e+00
1.883067012452675e-04	1.994649e+00
1.883267012452674e-04	1.994651e+00
1.883467012452673e-04	1.994653e+00
1.883667012452672e-04	1.994655e+00
1.883867012452671e-04	1.994657e+00
1.884067012452669e-04	1.994659e+00
1.884267012452668e-04	1.994661e+00
1.884467012452667e-04	1.994663e+00
1.884667012452666e-04	1.994666e+00
1.884867012452665e-04	1.994668e+00
1.885067012452664e-04	1.994670e+00
1.885267012452662e-04	1.994672e+00
1.885467012452661e-04	1.994674e+00
1.885667012452660e-04	1.994676e+00
1.885867012452659e-04	1.994679e+00
1.886067012452658e-04	1.994681e+00
1.886267012452656e-04	1.994683e+00
1.886467012452655e-04	1.994685e+00
1.886667012452654e-04	1.994687e+00
1.886867012452653e-04	1.994689e+00
1.887067012452652e-04	1.994691e+00
1.887267012452650e-04	1.994693e+00
1.887467012452649e-04	1.994696e+00
1.887667012452648e-04	1.994698e+00
1.887867012452647e-04	1.994700e+00
1.888067012452646e-04	1.994702e+00
1.888267012452644e-04	1.994704e+00
1.888467012452643e-04	1.994706e+00
1.888667012452642e-04	1.994708e+00
1.888867012452641e-04	1.994710e+00
1.889067012452640e-04	1.994712e+00
1.889267012452639e-04	1.994715e+00
1.889467012452637e-04	1.994717e+00
1.889667012452636e-04	1.994719e+00
1.889867012452635e-04	1.994721e+00
1.890067012452634e-04	1.994723e+00
1.890267012452633e-04	1.994725e+00
1.890467012452631e-04	1.994727e+00
1.890667012452630e-04	1.994729e+00
1.890867012452629e-04	1.994731e+00
1.891067012452628e-04	1.994734e+00
1.891267012452627e-04	1.994736e+00
1.891467012452625e-04	1.994738e+00
1.891667012452624e-04	1.994740e+00
1.891867012452623e-04	1.994742e+00
1.892067012452622e-04	1.994744e+00
1.892267012452621e-04	1.994746e+00
1.892467012452620e-04	1.994748e+00
1.892667012452618e-04	1.994750e+00
1.892867012452617e-04	1.994752e+00
1.893067012452616e-04	1.994755e+00
1.893267012452615e-04	1.994757e+00
1.893467012452614e-04	1.994759e+00
1.893667012452612e-04	1.994761e+00
1.893867012452611e-04	1.994763e+00
1.894067012452610e-04	1.994765e+00
1.894267012452609e-04	1.994767e+00
1.894467012452608e-04	1.994769e+00
1.894667012452606e-04	1.994771e+00
1.894867012452605e-04	1.994773e+00
1.895067012452604e-04	1.994776e+00
1.895267012452603e-04	1.994778e+00
1.895467012452602e-04	1.994780e+00
1.895667012452601e-04	1.994782e+00
1.895867012452599e-04	1.994784e+00
1.896067012452598e-04	1.994786e+00
1.896267012452597e-04	1.994788e+00
1.896467012452596e-04	1.994790e+00
1.896667012452595e-04	1.994792e+00
1.896867012452593e-04	1.994794e+00
1.897067012452592e-04	1.994796e+00
1.897267012452591e-04	1.994798e+00
1.897467012452590e-04	1.994800e+00
1.897667012452589e-04	1.994803e+00
1.897867012452587e-04	1.994805e+00
1.898067012452586e-04	1.994807e+00
1.898267012452585e-04	1.994809e+00
1.898467012452584e-04	1.994811e+00
1.898667012452583e-04	1.994813e+00
1.898867012452582e-04	1.994815e+00
1.899067012452580e-04	1.994817e+00
1.899267012452579e-04	1.994819e+00
1.899467012452578e-04	1.994821e+00
1.899667012452577e-04	1.994823e+00
1.899867012452576e-04	1.994825e+00
1.900067012452574e-04	1.994827e+00
1.900267012452573e-04	1.994829e+00
1.900467012452572e-04	1.994832e+00
1.900667012452571e-04	1.994834e+00
1.900867012452570e-04	1.994836e+00
1.901067012452568e-04	1.994838e+00
1.901267012452567e-04	1.994840e+00
1.901467012452566e-04	1.994842e+00
1.901667012452565e-04	1.994844e+00
1.901867012452564e-04	1.994846e+00
1.902067012452563e-04	1.994848e+00
1.902267012452561e-04	1.994850e+00
1.902467012452560e-04	1.994852e+00
1.902667012452559e-04	1.994854e+00
1.902867012452558e-04	1.994856e+00
1.903067012452557e-04	1.994858e+00
1.903267012452555e-04	1.994860e+00
1.903467012452554e-04	1.994863e+00
1.903667012452553e-04	1.994864e+00
1.903867012452552e-04	1.994867e+00
1.904067012452551e-04	1.994869e+00
1.904267012452549e-04	1.994871e+00
1.904467012452548e-04	1.994873e+00
1.904667012452547e-04	1.994875e+00
1.904867012452546e-04	1.994877e+00
1.905067012452545e-04	1.994879e+00
1.905267012452544e-04	1.994881e+00
1.905467012452542e-04	1.994883e+00
1.905667012452541e-04	1.994885e+00
1.905867012452540e-04	1.994887e+00
1.906067012452539e-04	1.994889e+00
1.906267012452538e-04	1.994891e+00
1.906467012452536e-04	1.994893e+00
1.906667012452535e-04	1.994895e+00
1.906867012452534e-04	1.994897e+00
1.907067012452533e-04	1.994899e+00
1.907267012452532e-04	1.994901e+00
1.907467012452530e-04	1.994903e+00
1.907667012452529e-04	1.994905e+00
1.907867012452528e-04	1.994908e+00
1.908067012452527e-04	1.994909e+00
1.908267012452526e-04	1.994912e+00
1.908467012452525e-04	1.994914e+00
1.908667012452523e-04	1.994916e+00
1.908867012452522e-04	1.994918e+00
1.909067012452521e-04	1.994920e+00
1.909267012452520e-04	1.994922e+00
1.909467012452519e-04	1.994924e+00
1.909667012452517e-04	1.994926e+00
1.909867012452516e-04	1.994928e+00
1.910067012452515e-04	1.994930e+00
1.910267012452514e-04	1.994932e+00
1.910467012452513e-04	1.994934e+00
1.910667012452511e-04	1.994936e+00
1.910867012452510e-04	1.994938e+00
1.911067012452509e-04	1.994940e+00
1.911267012452508e-04	1.994942e+00
1.911467012452507e-04	1.994944e+00
1.911667012452506e-04	1.994946e+00
1.911867012452504e-04	1.994948e+00
1.912067012452503e-04	1.994950e+00
1.912267012452502e-04	1.994952e+00
1.912467012452501e-04	1.994954e+00
1.912667012452500e-04	1.994956e+00
1.912867012452498e-04	1.994958e+00
1.913067012452497e-04	1.994960e+00
1.913267012452496e-04	1.994962e+00
1.913467012452495e-04	1.994964e+00
1.913667012452494e-04	1.994966e+00
1.913867012452492e-04	1.994968e+00
1.914067012452491e-04	1.994970e+00
1.914267012452490e-04	1.994972e+00
1.914467012452489e-04	1.994974e+00
1.914667012452488e-04	1.994976e+00
1.914867012452487e-04	1.994978e+00
1.915067012452485e-04	1.994980e+00
1.915267012452484e-04	1.994982e+00
1.915467012452483e-04	1.994984e+00
1.915667012452482e-04	1.994986e+00
1.915867012452481e-04	1.994988e+00
1.916067012452479e-04	1.994990e+00
1.916267012452478e-04	1.994992e+00
1.916467012452477e-04	1.994994e+00
1.916667012452476e-04	1.994996e+00
1.916867012452475e-04	1.994998e+00
1.917067012452473e-04	1.995000e+00
1.917267012452472e-04	1.995002e+00
1.917467012452471e-04	1.995004e+00
1.917667012452470e-04	1.995006e+00
1.917867012452469e-04	1.995008e+00
1.918067012452468e-04	1.995010e+00
1.918267012452466e-04	1.995012e+00
1.918467012452465e-04	1.995014e+00
1.918667012452464e-04	1.995016e+00
1.918867012452463e-04	1.995018e+00
1.919067012452462e-04	1.995020e+00
1.919267012452460e-04	1.995022e+00
1.919467012452459e-04	1.995024e+00
1.919667012452458e-04	1.995026e+00
1.919867012452457e-04	1.995028e+00
1.920067012452456e-04	1.995030e+00
1.920267012452454e-04	1.995032e+00
1.920467012452453e-04	1.995034e+00
1.920667012452452e-04	1.995036e+00
1.920867012452451e-04	1.995038e+00
1.921067012452450e-04	1.995040e+00
1.921267012452449e-04	1.995042e+00
1.921467012452447e-04	1.995044e+00
1.921667012452446e-04	1.995046e+00
1.921867012452445e-04	1.995048e+00
1.922067012452444e-04	1.995050e+00
1.922267012452443e-04	1.995052e+00
1.922467012452441e-04	1.995054e+00
1.922667012452440e-04	1.995056e+00
1.922867012452439e-04	1.995058e+00
1.923067012452438e-04	1.995060e+00
1.923267012452437e-04	1.995062e+00
1.923467012452435e-04	1.995064e+00
1.923667012452434e-04	1.995066e+00
1.923867012452433e-04	1.995068e+00
1.924067012452432e-04	1.995070e+00
1.924267012452431e-04	1.995072e+00
1.924467012452430e-04	1.995074e+00
1.924667012452428e-04	1.995076e+00
1.924867012452427e-04	1.995078e+00
1.925067012452426e-04	1.995080e+00
1.925267012452425e-04	1.995082e+00
1.925467012452424e-04	1.995084e+00
1.925667012452422e-04	1.995086e+00
1.925867012452421e-04	1.995088e+00
1.926067012452420e-04	1.995090e+00
1.926267012452419e-04	1.995091e+00
1.926467012452418e-04	1.995093e+00
1.926667012452416e-04	1.995095e+00
1.926867012452415e-04	1.995097e+00
1.927067012452414e-04	1.995099e+00
1.927267012452413e-04	1.995101e+00
1.927467012452412e-04	1.995103e+00
1.927667012452411e-04	1.995105e+00
1.927867012452409e-04	1.995107e+00
1.928067012452408e-04	1.995109e+00
1.928267012452407e-04	1.995111e+00
1.928467012452406e-04	1.995113e+00
1.928667012452405e-04	1.995115e+00
1.928867012452403e-04	1.995117e+00
1.929067012452402e-04	1.995119e+00
1.929267012452401e-04	1.995121e+00
1.929467012452400e-04	1.995123e+00
1.929667012452399e-04	1.995125e+00
1.929867012452397e-04	1.995127e+00
1.930067012452396e-04	1.995129e+00
1.930267012452395e-04	1.995131e+00
1.930467012452394e-04	1.995133e+00
1.930667012452393e-04	1.995135e+00
1.930867012452392e-04	1.995136e+00
1.931067012452390e-04	1.995138e+00
1.931267012452389e-04	1.995140e+00
1.931467012452388e-04	1.995142e+00
1.931667012452387e-04	1.995144e+00
1.931867012452386e-04	1.995146e+00
1.932067012452384e-04	1.995148e+00
1.932267012452383e-04	1.995150e+00
1.932467012452382e-04	1.995152e+00
1.932667012452381e-04	1.995154e+00
1.932867012452380e-04	1.995156e+00
1.933067012452378e-04	1.995158e+00
1.933267012452377e-04	1.995160e+00
1.933467012452376e-04	1.995162e+00
1.933667012452375e-04	1.995164e+00
1.933867012452374e-04	1.995165e+00
1.934067012452373e-04	1.995167e+00
1.934267012452371e-04	1.995169e+00
1.934467012452370e-04	1.995171e+00
1.934667012452369e-04	1.995173e+00
1.934867012452368e-04	1.995175e+00
